	汉字	形声	形	声
0	一	0	NA	NA
1	丁	0	NA	NA
2	七	0	NA	NA
3	万	0	NA	NA
4	丈	0	NA	NA
5	三	0	NA	NA
6	上	0	NA	NA
7	下	0	NA	NA
8	不	0	NA	NA
9	与	0	NA	NA
10	丐	0	NA	NA
11	丑	0	NA	NA
12	专	0	NA	NA
13	且	0	NA	NA
14	丕	0	NA	NA
15	世	0	NA	NA
16	丘	0	NA	NA
17	丙	0	NA	NA
18	业	0	NA	NA
19	丛	0	NA	NA
20	东	0	NA	NA
21	丝	0	NA	NA
22	丞	1	廾	丞
23	両	0	NA	NA
24	丢	0	NA	NA
25	两	0	NA	NA
26	严	1	喦	敢
27	丧	1	亡	桑
28	丨	0	NA	NA
29	个	1	人	固
30	丫	0	NA	NA
31	中	0	NA	NA
32	丰	0	NA	NA
33	串	0	NA	NA
34	临	1	臣	品
35	丶	0	NA	NA
36	丸	1	𨸏	完
37	丹	0	NA	NA
38	为	0	NA	NA
39	主	0	NA	NA
40	丼	0	NA	NA
41	丽	0	NA	NA
42	举	1	手	與
43	丿	0	NA	NA
44	乂	0	NA	NA
45	乃	0	NA	NA
46	久	0	NA	NA
47	么	0	NA	NA
48	义	1	羊	我
49	之	0	NA	NA
50	乌	0	NA	NA
51	乍	0	NA	NA
52	乎	0	NA	NA
53	乏	0	NA	NA
54	乐	0	NA	NA
55	乒	0	NA	NA
56	乓	0	NA	NA
57	乔	0	NA	NA
58	乖	0	NA	NA
59	乗	0	NA	NA
60	乘	0	NA	NA
61	乙	0	NA	NA
62	乜	0	NA	NA
63	九	0	NA	NA
64	乞	0	NA	NA
65	也	0	NA	NA
66	习	1	日	彗
67	乡	0	NA	NA
68	书	0	NA	NA
69	乩	1	木	幾
70	买	0	NA	NA
71	乱	0	NA	NA
72	乳	0	NA	NA
73	乾	0	NA	NA
74	亀	0	NA	NA
75	了	0	NA	NA
76	予	0	NA	NA
77	争	0	NA	NA
78	事	0	NA	NA
79	二	0	NA	NA
80	于	0	NA	NA
81	亏	0	NA	NA
82	云	1	上	)
83	互	0	NA	NA
84	五	0	NA	NA
85	井	0	NA	NA
86	亘	0	NA	NA
87	亚	0	NA	NA
88	些	0	NA	NA
89	亜	0	NA	NA
90	亟	0	NA	NA
91	亡	0	NA	NA
92	亢	0	NA	NA
93	交	0	NA	NA
94	亥	0	NA	NA
95	亦	0	NA	NA
96	产	0	NA	NA
97	亨	0	NA	NA
98	亩	0	NA	NA
99	享	0	NA	NA
100	京	0	NA	NA
101	亭	1	京	丁
102	亮	0	NA	NA
103	亲	0	NA	NA
104	亳	1	高	乇
105	亵	1	衣	埶
106	人	0	NA	NA
107	亿	1	人	𢡃
108	什	0	NA	NA
109	仁	1	人	身
110	仃	0	NA	NA
111	仄	0	NA	NA
112	仅	1	人	堇
113	仆	0	NA	NA
114	仇	1	人	九
115	今	0	NA	NA
116	介	0	NA	NA
117	仍	1	人	乃
118	从	0	NA	NA
119	仏	0	NA	NA
120	仑	0	NA	NA
121	仓	0	NA	NA
122	仔	1	人	子
123	仕	1	人	士
124	他	0	NA	NA
125	仗	1	人	丈
126	付	0	NA	NA
127	仙	0	NA	NA
128	仝	0	NA	NA
129	仞	1	言	忍
130	仟	1	一	人
131	代	1	人	弋
132	令	0	NA	NA
133	以	0	NA	NA
134	仨	0	NA	NA
135	仪	0	NA	NA
136	们	1	人	門
137	仮	0	NA	NA
138	仰	0	NA	NA
139	仲	0	NA	NA
140	件	0	NA	NA
141	价	0	NA	NA
142	任	1	人	壬
143	份	1	人	分
144	仿	1	人	方
145	企	0	NA	NA
146	伉	1	石	廣
147	伊	1	人	尹
148	伍	0	NA	NA
149	伎	0	NA	NA
150	伏	0	NA	NA
151	伐	0	NA	NA
152	休	0	NA	NA
153	伕	0	NA	NA
154	众	0	NA	NA
155	优	1	人	憂
156	伙	0	NA	NA
157	会	0	NA	NA
158	伝	0	NA	NA
159	伞	0	NA	NA
160	伟	1	人	韋
161	传	1	人	專
162	伢	0	NA	NA
163	伤	0	NA	NA
164	伦	0	NA	NA
165	伪	0	NA	NA
166	伫	0	NA	NA
167	伯	1	人	白
168	估	1	人	古
169	伴	1	人	半
170	伶	1	人	令
171	伸	1	人	申
172	伺	1	人	司
173	似	1	人	㠯
174	伽	1	人	加
175	佃	1	人	田
176	但	1	人	旦
177	位	1	大	胃
178	低	0	NA	NA
179	住	1	人	主
180	佐	1	人	左
181	佑	1	人	右
182	体	1	骨	豊
183	何	0	NA	NA
184	佗	1	人	它
185	佘	0	NA	NA
186	余	0	NA	NA
187	佚	1	人	失
188	佛	1	人	弗
189	作	0	NA	NA
190	佝	0	NA	NA
191	佞	0	NA	NA
192	佟	0	NA	NA
193	你	0	NA	NA
194	佢	1	足	巨
195	佣	1	人	用
196	佤	0	NA	NA
197	佥	0	NA	NA
198	佩	1	人	佩
199	佬	1	人	老
200	佯	0	NA	NA
201	佰	1	一	白
202	佳	1	人	圭
203	佶	1	口	气
204	佻	1	人	兆
205	佼	1	人	交
206	使	1	人	吏
207	侃	0	NA	NA
208	侄	0	NA	NA
209	侈	1	人	多
210	例	1	人	列
211	侍	1	人	寺
212	侏	1	月	𠦝
213	侑	0	NA	NA
214	侗	1	力	重
215	供	1	人	共
216	依	0	NA	NA
217	侠	1	人	夾
218	価	0	NA	NA
219	侣	1	人	呂
220	侥	1	人	堯
221	侦	1	人	貞
222	侧	1	人	則
223	侨	1	人	喬
224	侬	0	NA	NA
225	侮	0	NA	NA
226	侯	0	NA	NA
227	侵	0	NA	NA
228	便	0	NA	NA
229	促	1	人	足
230	俄	1	人	我
231	俊	1	人	夋
232	俎	0	NA	NA
233	俏	1	人	肖
234	俐	0	NA	NA
235	俑	1	手	雝
236	俗	1	人	谷
237	俘	0	NA	NA
238	俚	1	玉	里
239	保	0	NA	NA
240	俞	1	凡	余
241	俟	0	NA	NA
242	信	0	NA	NA
243	俨	1	人	嚴
244	俩	1	人	兩
245	俪	0	NA	NA
246	俭	1	人	僉
247	修	1	彡	攸
248	俯	1	勹	府
249	俱	1	人	具
250	俳	1	手	非
251	俸	1	水	乏
252	俺	1	人	奄
253	俾	0	NA	NA
254	倌	0	NA	NA
255	倍	1	人	咅
256	倏	1	犬	攸
257	倒	1	人	到
258	倔	1	人	屈
259	倘	1	人	尚
260	候	1	人	矦
261	倚	1	人	奇
262	倜	1	足	翟
263	借	1	人	昔
264	倡	1	人	昌
265	値	0	NA	NA
266	倦	1	人	龹
267	倩	0	NA	NA
268	倪	0	NA	NA
269	倬	1	木	卓
270	倭	0	NA	NA
271	倶	0	NA	NA
272	债	0	NA	NA
273	值	1	人	直
274	倾	0	NA	NA
275	偃	1	手	奄
276	假	1	人	叚
277	偈	1	人	曷
278	偌	1	人	若
279	偎	1	人	畏
280	偏	1	人	扁
281	偕	1	𨸏	皆
282	做	0	NA	NA
283	停	1	人	停
284	健	1	人	建
285	偶	1	人	禺
286	偷	0	NA	NA
287	偻	0	NA	NA
288	偿	1	人	賞
289	傀	1	人	鬼
290	傅	1	人	尃
291	傍	1	人	旁
292	傢	1	人	家
293	傣	0	NA	NA
294	傥	0	NA	NA
295	储	1	人	諸
296	傩	0	NA	NA
297	催	1	人	崔
298	傲	0	NA	NA
299	傻	0	NA	NA
300	働	0	NA	NA
301	像	0	NA	NA
302	僖	1	巾	爻
303	僚	1	人	尞
304	僧	1	人	曾
305	僭	0	NA	NA
306	僮	1	人	童
307	僵	1	人	畺
308	僻	1	人	辟
309	儆	1	土	竟
310	儋	1	人	詹
311	儒	1	人	需
312	儡	1	人	畾
313	儿	0	NA	NA
314	兀	1	一	兀
315	允	0	NA	NA
316	元	0	NA	NA
317	兄	0	NA	NA
318	充	0	NA	NA
319	兆	0	NA	NA
320	先	0	NA	NA
321	光	1	火	光
322	克	0	NA	NA
323	免	0	NA	NA
324	児	0	NA	NA
325	兑	0	NA	NA
326	兔	0	NA	NA
327	兖	0	NA	NA
328	党	1	黑	尚
329	兜	0	NA	NA
330	兢	0	NA	NA
331	入	0	NA	NA
332	全	0	NA	NA
333	八	0	NA	NA
334	公	1	瓦	公
335	六	0	NA	NA
336	兮	0	NA	NA
337	兰	1	艸	闌
338	共	0	NA	NA
339	兲	0	NA	NA
340	关	0	NA	NA
341	兴	0	NA	NA
342	兵	0	NA	NA
343	其	0	NA	NA
344	具	0	NA	NA
345	典	0	NA	NA
346	兹	0	NA	NA
347	养	1	食	羊
348	兼	0	NA	NA
349	兽	0	NA	NA
350	冀	0	NA	NA
351	内	0	NA	NA
352	円	0	NA	NA
353	冇	0	NA	NA
354	冈	1	山	网
355	冉	0	NA	NA
356	册	0	NA	NA
357	再	0	NA	NA
358	冏	0	NA	NA
359	冒	0	NA	NA
360	冕	1	冃	免
361	冗	1	手	雝
362	写	1	宀	舄
363	军	1	勹	勻
364	农	0	NA	NA
365	冠	0	NA	NA
366	冢	0	NA	NA
367	冤	0	NA	NA
368	冥	1	日	冖
369	冬	0	NA	NA
370	冯	1	馬	冫
371	冰	0	NA	NA
372	冲	0	NA	NA
373	决	0	NA	NA
374	况	0	NA	NA
375	冶	0	NA	NA
376	冷	1	仌	令
377	冻	1	仌	東
378	冼	0	NA	NA
379	冽	1	仌	列
380	净	0	NA	NA
381	凄	0	NA	NA
382	准	0	NA	NA
383	凇	0	NA	NA
384	凉	0	NA	NA
385	凋	1	仌	周
386	凌	0	NA	NA
387	减	0	NA	NA
388	凑	0	NA	NA
389	凛	0	NA	NA
390	凝	0	NA	NA
391	几	0	NA	NA
392	凡	0	NA	NA
393	凤	1	鳥	凡
394	処	0	NA	NA
395	凭	0	NA	NA
396	凯	1	几	豈
397	凰	0	NA	NA
398	凳	1	几	登
399	凶	0	NA	NA
400	凸	0	NA	NA
401	凹	0	NA	NA
402	出	0	NA	NA
403	击	1	手	毄
404	函	0	NA	NA
405	凿	1	金	𣫞
406	刀	0	NA	NA
407	刁	0	NA	NA
408	刃	0	NA	NA
409	分	0	NA	NA
410	切	1	刀	七
411	刈	0	NA	NA
412	刊	1	刀	干
413	刍	0	NA	NA
414	刎	1	又	每
415	刑	0	NA	NA
416	划	1	刀	戈
417	列	0	NA	NA
418	刘	0	NA	NA
419	则	0	NA	NA
420	刚	0	NA	NA
421	创	1	刀	倉
422	初	0	NA	NA
423	删	0	NA	NA
424	判	1	刀	半
425	刨	1	刀	包
426	利	0	NA	NA
427	别	0	NA	NA
428	刮	1	刀	𠯑
429	到	1	至	刀
430	制	0	NA	NA
431	刷	0	NA	NA
432	券	1	刀	龹
433	刹	0	NA	NA
434	刺	0	NA	NA
435	刻	1	刀	亥
436	刽	0	NA	NA
437	剁	0	NA	NA
438	剂	0	NA	NA
439	剃	1	刀	弟
440	削	1	刀	肖
441	剌	0	NA	NA
442	前	0	NA	NA
443	剐	0	NA	NA
444	剑	1	金	僉
445	剔	1	刀	易
446	剖	1	刀	咅
447	剜	0	NA	NA
448	剣	0	NA	NA
449	剤	0	NA	NA
450	剥	0	NA	NA
451	剧	0	NA	NA
452	剩	1	刀	乘
453	剪	0	NA	NA
454	副	1	刀	畐
455	割	0	NA	NA
456	剽	0	NA	NA
457	剿	1	手	少
458	劈	1	刀	辟
459	力	0	NA	NA
460	劝	1	力	雚
461	办	1	力	辡
462	功	1	力	工
463	加	0	NA	NA
464	务	0	NA	NA
465	劣	0	NA	NA
466	动	1	力	重
467	助	1	力	且
468	努	1	力	奴
469	劫	0	NA	NA
470	劭	1	糸	召
471	励	1	力	萬
472	劲	1	力	巠
473	劳	0	NA	NA
474	労	0	NA	NA
475	劵	0	NA	NA
476	劾	1	木	亥
477	势	1	力	埶
478	勃	1	力	孛
479	勇	1	力	甬
480	勉	1	力	免
481	勋	1	力	員
482	勐	0	NA	NA
483	勒	1	革	力
484	勖	1	𠫓	肉
485	勘	1	力	甚
486	募	1	力	莫
487	勤	1	力	堇
488	勧	0	NA	NA
489	勺	0	NA	NA
490	勾	0	NA	NA
491	勿	0	NA	NA
492	匀	0	NA	NA
493	包	0	NA	NA
494	匆	0	NA	NA
495	匈	1	凶	凶
496	匍	0	NA	NA
497	匐	0	NA	NA
498	匕	0	NA	NA
499	化	0	NA	NA
500	北	0	NA	NA
501	匙	0	NA	NA
502	匝	0	NA	NA
503	匠	0	NA	NA
504	匡	1	匚	㞷
505	匣	1	山	夾
506	匪	1	匚	非
507	匮	0	NA	NA
508	匹	0	NA	NA
509	区	0	NA	NA
510	医	0	NA	NA
511	匾	0	NA	NA
512	匿	1	𠃊	若
513	十	0	NA	NA
514	千	1	一	人
515	卅	0	NA	NA
516	升	0	NA	NA
517	午	0	NA	NA
518	卉	0	NA	NA
519	半	0	NA	NA
520	卍	0	NA	NA
521	华	0	NA	NA
522	协	0	NA	NA
523	卑	0	NA	NA
524	卒	0	NA	NA
525	卓	0	NA	NA
526	单	0	NA	NA
527	卖	0	NA	NA
528	南	0	NA	NA
529	単	0	NA	NA
530	博	1	盾	尃
531	卜	0	NA	NA
532	卞	0	NA	NA
533	卟	0	NA	NA
534	占	0	NA	NA
535	卡	0	NA	NA
536	卢	0	NA	NA
537	卤	0	NA	NA
538	卦	1	卜	圭
539	卧	0	NA	NA
540	卫	0	NA	NA
541	卮	0	NA	NA
542	卯	0	NA	NA
543	印	0	NA	NA
544	危	0	NA	NA
545	即	0	NA	NA
546	却	0	NA	NA
547	卵	0	NA	NA
548	卷	1	卩	龹
549	卸	0	NA	NA
550	卿	0	NA	NA
551	厂	0	NA	NA
552	厄	0	NA	NA
553	厅	0	NA	NA
554	历	1	甘	秝
555	厉	1	厂	萬
556	压	1	土	厭
557	厌	0	NA	NA
558	厕	0	NA	NA
559	厘	1	厂	里
560	厚	0	NA	NA
561	厝	0	NA	NA
562	原	0	NA	NA
563	厢	1	广	相
564	厥	0	NA	NA
565	厦	0	NA	NA
566	厨	1	肉	朱
567	厩	0	NA	NA
568	厮	0	NA	NA
569	厳	0	NA	NA
570	去	0	NA	NA
571	县	0	NA	NA
572	叁	0	NA	NA
573	参	1	晶	三
574	又	0	NA	NA
575	叉	0	NA	NA
576	及	0	NA	NA
577	友	0	NA	NA
578	双	0	NA	NA
579	反	0	NA	NA
580	収	0	NA	NA
581	发	1	弓	癹
582	叔	1	弋	尗
583	取	0	NA	NA
584	受	0	NA	NA
585	变	0	NA	NA
586	叙	0	NA	NA
587	叛	1	半	反
588	叟	0	NA	NA
589	叠	0	NA	NA
590	叡	0	NA	NA
591	口	0	NA	NA
592	古	0	NA	NA
593	句	0	NA	NA
594	另	0	NA	NA
595	叨	0	NA	NA
596	叩	1	卩	口
597	只	0	NA	NA
598	叫	1	口	丩
599	召	1	刀	刀
600	叭	1	口	八
601	叮	1	口	丁
602	可	0	NA	NA
603	台	1	口	㠯
604	叱	0	NA	NA
605	史	0	NA	NA
606	右	0	NA	NA
607	叵	0	NA	NA
608	叶	0	NA	NA
609	号	0	NA	NA
610	司	0	NA	NA
611	叹	0	NA	NA
612	叻	1	革	力
613	叼	0	NA	NA
614	叽	0	NA	NA
615	吁	1	口	于
616	吃	1	口	气
617	各	0	NA	NA
618	吆	1	口	幺
619	合	0	NA	NA
620	吉	0	NA	NA
621	吊	0	NA	NA
622	吋	1	口	寸
623	同	0	NA	NA
624	名	0	NA	NA
625	后	0	NA	NA
626	吏	0	NA	NA
627	吐	1	口	土
628	向	0	NA	NA
629	吒	0	NA	NA
630	吓	1	口	赫
631	吕	0	NA	NA
632	吖	0	NA	NA
633	吗	1	口	馬
634	君	0	NA	NA
635	吝	1	口	文
636	吞	1	口	天
637	吟	0	NA	NA
638	吠	0	NA	NA
639	吡	0	NA	NA
640	否	0	NA	NA
641	吧	1	口	巴
642	吨	1	口	頓
643	吩	1	口	分
644	含	1	口	今
645	听	0	NA	NA
646	吭	1	口	亢
647	吮	1	水	屯
648	启	0	NA	NA
649	吱	1	口	支
650	吴	0	NA	NA
651	吵	1	口	少
652	吸	1	口	及
653	吹	0	NA	NA
654	吻	0	NA	NA
655	吼	1	口	孔
656	吽	0	NA	NA
657	吾	1	口	五
658	呀	1	口	牙
659	呃	0	NA	NA
660	呆	0	NA	NA
661	呈	0	NA	NA
662	告	0	NA	NA
663	呋	0	NA	NA
664	呎	0	NA	NA
665	呐	1	口	內
666	呓	1	口	藝
667	呕	1	口	區
668	呗	0	NA	NA
669	员	0	NA	NA
670	呛	0	NA	NA
671	呜	0	NA	NA
672	呢	1	口	尼
673	呤	0	NA	NA
674	呦	0	NA	NA
675	周	0	NA	NA
676	呱	1	口	瓜
677	呲	0	NA	NA
678	味	1	口	未
679	呵	1	口	可
680	呷	1	口	甲
681	呸	0	NA	NA
682	呻	0	NA	NA
683	呼	1	口	乎
684	命	0	NA	NA
685	咀	1	口	且
686	咁	1	心	咸
687	咂	1	手	乙
688	咄	0	NA	NA
689	咆	1	口	包
690	咋	1	木	且
691	和	1	口	禾
692	咎	0	NA	NA
693	咏	0	NA	NA
694	咐	1	口	付
695	咒	0	NA	NA
696	咔	0	NA	NA
697	咕	1	口	古
698	咖	1	口	加
699	咗	0	NA	NA
700	咙	1	口	龍
701	咚	1	口	冬
702	咛	1	口	寧
703	咣	0	NA	NA
704	咤	0	NA	NA
705	咦	1	口	夷
706	咧	1	口	列
707	咨	1	口	次
708	咩	0	NA	NA
709	咪	1	口	米
710	咫	1	尺	只
711	咬	1	口	交
712	咭	1	口	气
713	咯	1	口	各
714	咱	0	NA	NA
715	咲	0	NA	NA
716	咳	1	口	亥
717	咸	0	NA	NA
718	咻	0	NA	NA
719	咽	1	口	因
720	咿	0	NA	NA
721	哀	1	口	衣
722	品	0	NA	NA
723	哂	1	土	訢
724	哄	1	口	共
725	哆	0	NA	NA
726	哇	1	口	圭
727	哈	1	口	合
728	哉	1	口	𢦔
729	哋	0	NA	NA
730	哌	0	NA	NA
731	响	1	音	鄉
732	哎	1	口	艾
733	哏	1	木	艮
734	哐	0	NA	NA
735	哑	1	口	亞
736	哒	0	NA	NA
737	哔	0	NA	NA
738	哗	1	口	華
739	哟	1	口	約
740	哥	0	NA	NA
741	哦	0	NA	NA
742	哧	0	NA	NA
743	哨	1	口	肖
744	哩	1	口	里
745	哪	0	NA	NA
746	哭	0	NA	NA
747	哮	1	口	孝
748	哲	0	NA	NA
749	哺	1	口	甫
750	哼	1	口	亨
751	哽	1	口	更
752	唁	1	王	見
753	唆	1	口	夋
754	唇	1	口	辰
755	唉	1	口	矣
756	唏	1	口	希
757	唐	1	口	庚
758	唑	1	力	且
759	唔	1	口	吾
760	唠	0	NA	NA
761	唤	1	口	奐
762	唧	1	口	即
763	唬	0	NA	NA
764	售	0	NA	NA
765	唯	1	口	隹
766	唰	1	宀	㣇
767	唱	1	口	昌
768	唳	1	人	列
769	唷	1	口	約
770	唸	0	NA	NA
771	唾	1	口	垂
772	啃	1	口	肯
773	啄	1	口	豖
774	商	0	NA	NA
775	啉	0	NA	NA
776	啊	1	口	阿
777	啓	0	NA	NA
778	啕	0	NA	NA
779	啖	1	水	炎
780	啜	0	NA	NA
781	啡	1	口	非
782	啤	1	口	卑
783	啥	1	口	舍
784	啦	1	口	拉
785	啧	0	NA	NA
786	啪	1	手	八
787	啫	0	NA	NA
788	啬	0	NA	NA
789	啮	0	NA	NA
790	啰	0	NA	NA
791	啱	0	NA	NA
792	啲	1	口	的
793	啵	0	NA	NA
794	啶	1	宀	正
795	啷	1	水	良
796	啸	0	NA	NA
797	啻	1	口	帝
798	啼	1	口	帝
799	啾	1	口	秋
800	喀	1	口	客
801	喂	1	口	畏
802	喃	1	口	南
803	善	0	NA	NA
804	喆	0	NA	NA
805	喇	0	NA	NA
806	喉	0	NA	NA
807	喊	1	口	咸
808	喋	1	土	執
809	喎	0	NA	NA
810	喏	0	NA	NA
811	喔	1	手	屋
812	喘	1	口	耑
813	喙	1	口	彖
814	喜	0	NA	NA
815	喝	1	口	曷
816	喟	0	NA	NA
817	喧	1	口	宣
818	喱	0	NA	NA
819	喳	1	口	查
820	喵	1	口	米
821	営	0	NA	NA
822	喷	1	口	賁
823	喹	0	NA	NA
824	喺	0	NA	NA
825	喻	1	口	俞
826	喽	0	NA	NA
827	嗅	0	NA	NA
828	嗑	0	NA	NA
829	嗒	1	口	荅
830	嗓	1	口	桑
831	嗔	1	口	眞
832	嗖	1	攴	丩
833	嗜	1	人	吏
834	嗝	0	NA	NA
835	嗟	1	口	差
836	嗡	1	口	翁
837	嗣	1	冊	司
838	嗤	0	NA	NA
839	嗦	0	NA	NA
840	嗨	1	口	合
841	嗪	0	NA	NA
842	嗬	0	NA	NA
843	嗯	1	口	恩
844	嗰	0	NA	NA
845	嗲	0	NA	NA
846	嗳	0	NA	NA
847	嗷	1	火	敖
848	嗽	1	口	束
849	嘀	0	NA	NA
850	嘅	0	NA	NA
851	嘈	1	口	曹
852	嘉	0	NA	NA
853	嘌	0	NA	NA
854	嘎	0	NA	NA
855	嘘	0	NA	NA
856	嘚	0	NA	NA
857	嘛	1	口	麻
858	嘞	0	NA	NA
859	嘟	1	口	都
860	嘢	1	口	野
861	嘣	0	NA	NA
862	嘤	0	NA	NA
863	嘧	1	牛	勿
864	嘭	0	NA	NA
865	嘱	0	NA	NA
866	嘲	1	口	朝
867	嘴	0	NA	NA
868	嘶	1	口	斯
869	嘹	0	NA	NA
870	嘻	1	口	喜
871	嘿	1	巾	爻
872	噌	0	NA	NA
873	噎	1	口	曷
874	噔	0	NA	NA
875	噗	1	手	菐
876	噙	1	金	金
877	噜	1	口	魯
878	噢	1	口	奧
879	噤	1	示	林
880	器	0	NA	NA
881	噩	0	NA	NA
882	噪	0	NA	NA
883	噬	1	口	筮
884	噱	0	NA	NA
885	噶	0	NA	NA
886	噻	0	NA	NA
887	噼	0	NA	NA
888	嚎	1	口	豪
889	嚏	0	NA	NA
890	嚓	1	宀	㣇
891	嚟	1	口	黎
892	嚣	0	NA	NA
893	嚮	0	NA	NA
894	嚷	1	口	襄
895	嚼	0	NA	NA
896	囊	0	NA	NA
897	囍	1	走	巳
898	囔	0	NA	NA
899	囗	1	囗	或
900	囚	0	NA	NA
901	四	0	NA	NA
902	囝	0	NA	NA
903	回	0	NA	NA
904	囟	0	NA	NA
905	因	0	NA	NA
906	囡	0	NA	NA
907	团	1	囗	專
908	団	0	NA	NA
909	囤	1	口	頓
910	囧	0	NA	NA
911	囫	0	NA	NA
912	园	0	NA	NA
913	困	0	NA	NA
914	囱	0	NA	NA
915	囲	0	NA	NA
916	図	0	NA	NA
917	围	1	囗	韋
918	囹	0	NA	NA
919	固	1	囗	古
920	国	1	囗	或
921	图	0	NA	NA
922	囿	1	囗	又
923	圃	0	NA	NA
924	圄	0	NA	NA
925	圆	1	囗	員
926	圈	1	囗	卷
927	圏	0	NA	NA
928	圜	0	NA	NA
929	土	0	NA	NA
930	圣	1	𡈼	𡈼
931	圧	0	NA	NA
932	在	0	NA	NA
933	圩	1	丘	虍
934	圭	0	NA	NA
935	地	1	土	也
936	圳	0	NA	NA
937	场	1	土	昜
938	圻	0	NA	NA
939	圾	1	土	及
940	址	0	NA	NA
941	坂	0	NA	NA
942	均	1	土	旬
943	坊	1	土	方
944	坍	1	土	丹
945	坎	1	土	欠
946	坏	1	土	不
947	坐	0	NA	NA
948	坑	1	土	亢
949	块	1	土	鬼
950	坚	0	NA	NA
951	坛	1	土	亶
952	坝	1	水	霸
953	坞	1	土	烏
954	坟	1	土	賁
955	坠	1	土	隊
956	坡	1	土	皮
957	坤	0	NA	NA
958	坦	1	土	旦
959	坨	1	水	它
960	坪	1	土	平
961	坯	1	土	丕
962	坳	1	手	爪
963	坵	1	人	憂
964	坷	1	土	可
965	垂	1	土	𠂹
966	垃	1	土	立
967	垄	1	土	龍
968	型	1	㓝	井
969	垒	0	NA	NA
970	垚	1	手	䍃
971	垛	0	NA	NA
972	垠	0	NA	NA
973	垢	1	土	后
974	垣	1	土	亘
975	垦	1	土	豤
976	垩	0	NA	NA
977	垫	1	土	執
978	垭	0	NA	NA
979	垮	1	土	夸
980	垵	0	NA	NA
981	埂	0	NA	NA
982	埃	0	NA	NA
983	埋	0	NA	NA
984	城	0	NA	NA
985	埔	1	土	甫
986	埕	0	NA	NA
987	埗	1	土	步
988	域	0	NA	NA
989	埠	1	土	阜
