	汉字	形声	形	声
990	埤	0	NA	NA
991	埵	0	NA	NA
992	埸	1	土	易
993	培	1	土	咅
994	基	1	土	其
995	埼	0	NA	NA
996	堀	0	NA	NA
997	堂	1	冂	尚
998	堃	0	NA	NA
999	堆	1	土	隹
1000	堇	1	堇	堇
1001	堑	0	NA	NA
1002	堕	0	NA	NA
1003	堙	0	NA	NA
1004	堡	1	土	保
1005	堤	1	土	是
1006	堪	1	土	甚
1007	堰	1	水	寅
1008	堵	0	NA	NA
1009	堿	0	NA	NA
1010	塌	1	土	𦐇
1011	塑	1	土	朔
1012	塔	1	土	荅
1013	塘	1	土	唐
1014	塞	0	NA	NA
1015	塩	0	NA	NA
1016	填	1	土	眞
1017	塬	0	NA	NA
1018	塾	0	NA	NA
1019	墀	0	NA	NA
1020	境	1	土	竟
1021	墅	1	土	野
1022	墉	1	土	庸
1023	墒	0	NA	NA
1024	墓	1	土	莫
1025	増	0	NA	NA
1026	墙	0	NA	NA
1027	增	1	土	曾
1028	墟	1	土	虛
1029	墨	0	NA	NA
1030	墩	1	土	敦
1031	壁	1	土	辟
1032	壅	1	糸	隹
1033	壆	1	火	暴
1034	壊	0	NA	NA
1035	壑	0	NA	NA
1036	壕	0	NA	NA
1037	壤	1	土	襄
1038	士	0	NA	NA
1039	壬	0	NA	NA
1040	壮	0	NA	NA
1041	声	0	NA	NA
1042	売	0	NA	NA
1043	壳	0	NA	NA
1044	壶	0	NA	NA
1045	壹	1	壺	吉
1046	处	1	人	虍
1047	备	0	NA	NA
1048	変	0	NA	NA
1049	复	1	夊	酉
1050	夏	0	NA	NA
1051	夔	0	NA	NA
1052	夕	0	NA	NA
1053	外	0	NA	NA
1054	夙	0	NA	NA
1055	多	0	NA	NA
1056	夜	1	夕	亦
1057	够	0	NA	NA
1058	夥	1	多	果
1059	大	0	NA	NA
1060	天	0	NA	NA
1061	太	0	NA	NA
1062	夫	0	NA	NA
1063	夭	0	NA	NA
1064	央	0	NA	NA
1065	夯	1	竹	本
1066	失	1	手	乙
1067	头	1	頁	豆
1068	夷	0	NA	NA
1069	夸	1	大	于
1070	夹	0	NA	NA
1071	夺	0	NA	NA
1072	奂	0	NA	NA
1073	奄	0	NA	NA
1074	奇	1	大	可
1075	奈	1	示	大
1076	奉	1	手	丰
1077	奋	0	NA	NA
1078	奎	0	NA	NA
1079	奏	0	NA	NA
1080	契	0	NA	NA
1081	奔	0	NA	NA
1082	奕	1	亣	亦
1083	奖	0	NA	NA
1084	套	0	NA	NA
1085	奘	1	衣	壯
1086	奚	0	NA	NA
1087	奠	0	NA	NA
1088	奢	1	大	者
1089	奥	1	宀	𢍏
1090	奬	0	NA	NA
1091	女	0	NA	NA
1092	奴	0	NA	NA
1093	奶	1	女	乃
1094	奸	1	女	干
1095	她	0	NA	NA
1096	好	1	女	子
1097	如	0	NA	NA
1098	妃	1	女	己
1099	妄	0	NA	NA
1100	妆	1	女	爿
1101	妇	0	NA	NA
1102	妈	1	女	馬
1103	妊	1	女	壬
1104	妍	0	NA	NA
1105	妒	1	女	戶
1106	妓	0	NA	NA
1107	妖	1	女	芺
1108	妙	1	女	少
1109	妞	1	女	丑
1110	妣	1	女	比
1111	妤	0	NA	NA
1112	妥	0	NA	NA
1113	妨	1	女	方
1114	妩	1	女	無
1115	妪	0	NA	NA
1116	妮	1	女	尼
1117	妲	1	足	失
1118	妳	1	女	尔
1119	妹	1	女	未
1120	妻	0	NA	NA
1121	妾	0	NA	NA
1122	姆	1	女	母
1123	姉	0	NA	NA
1124	姊	1	女	𠂔
1125	始	1	女	台
1126	姐	1	女	且
1127	姑	1	女	古
1128	姒	0	NA	NA
1129	姓	0	NA	NA
1130	委	0	NA	NA
1131	姗	1	女	冊
1132	姚	1	女	兆
1133	姜	0	NA	NA
1134	姝	0	NA	NA
1135	姣	1	女	交
1136	姥	0	NA	NA
1137	姨	1	女	夷
1138	姫	0	NA	NA
1139	姬	1	女	𦣞
1140	姹	0	NA	NA
1141	姻	0	NA	NA
1142	姿	1	女	次
1143	威	0	NA	NA
1144	娃	1	女	圭
1145	娄	0	NA	NA
1146	娅	1	女	亞
1147	娆	0	NA	NA
1148	娇	1	女	喬
1149	娉	0	NA	NA
1150	娑	1	女	沙
1151	娓	1	女	尾
1152	娘	1	女	良
1153	娜	1	女	那
1154	娟	1	女	肙
1155	娠	1	女	辰
1156	娣	0	NA	NA
1157	娥	1	女	我
1158	娩	1	𠬜	免
1159	娱	0	NA	NA
1160	娲	1	女	咼
1161	娴	1	女	閑
1162	娶	0	NA	NA
1163	娼	1	女	昌
1164	婀	1	阜	可
1165	婆	1	女	波
1166	婉	1	女	宛
1167	婊	0	NA	NA
1168	婕	1	手	妾
1169	婚	0	NA	NA
1170	婢	0	NA	NA
1171	婧	1	女	青
1172	婪	1	女	林
1173	婴	0	NA	NA
1174	婵	0	NA	NA
1175	婶	1	女	審
1176	婷	1	人	停
1177	婺	0	NA	NA
1178	婿	0	NA	NA
1179	媒	1	女	某
1180	媚	1	眉	眉
1181	媛	0	NA	NA
1182	媞	1	手	是
1183	媲	0	NA	NA
1184	媳	1	女	息
1185	媾	0	NA	NA
1186	嫁	1	女	家
1187	嫂	1	女	叜
1188	嫉	1	女	疾
1189	嫌	1	女	兼
1190	嫔	0	NA	NA
1191	嫖	0	NA	NA
1192	嫘	0	NA	NA
1193	嫚	1	女	曼
1194	嫡	0	NA	NA
1195	嫣	1	女	焉
1196	嫦	1	巾	尚
1197	嫩	0	NA	NA
1198	嬅	0	NA	NA
1199	嬉	1	女	喜
1200	嬗	1	女	亶
1201	嬛	0	NA	NA
1202	嬢	0	NA	NA
1203	嬴	0	NA	NA
1204	嬷	0	NA	NA
1205	嬿	1	水	寅
1206	孀	0	NA	NA
1207	子	0	NA	NA
1208	孑	0	NA	NA
1209	孔	0	NA	NA
1210	孕	0	NA	NA
1211	孖	0	NA	NA
1212	字	0	NA	NA
1213	存	1	子	才
1214	孙	0	NA	NA
1215	孚	0	NA	NA
1216	孛	0	NA	NA
1217	孜	1	攴	子
1218	孝	0	NA	NA
1219	孟	1	子	皿
1220	孢	0	NA	NA
1221	季	0	NA	NA
1222	孤	0	NA	NA
1223	学	1	𦥑	爻
1224	孩	1	子	亥
1225	孪	0	NA	NA
1226	孬	0	NA	NA
1227	孰	0	NA	NA
1228	孱	0	NA	NA
1229	孳	0	NA	NA
1230	孵	0	NA	NA
1231	孺	0	NA	NA
1232	孽	1	子	辥
1233	宁	0	NA	NA
1234	它	0	NA	NA
1235	宅	1	宀	乇
1236	宇	1	宀	于
1237	守	0	NA	NA
1238	安	0	NA	NA
1239	宋	0	NA	NA
1240	完	1	宀	元
1241	宏	1	宀	厷
1242	宓	1	宀	柲
1243	宕	1	宀	石
1244	宗	0	NA	NA
1245	官	0	NA	NA
1246	宙	0	NA	NA
1247	定	1	宀	正
1248	宛	0	NA	NA
1249	宜	0	NA	NA
1250	宝	0	NA	NA
1251	实	0	NA	NA
1252	実	0	NA	NA
1253	宠	1	宀	龍
1254	审	0	NA	NA
1255	客	0	NA	NA
1256	宣	1	宀	亘
1257	室	0	NA	NA
1258	宥	1	宀	有
1259	宦	0	NA	NA
1260	宪	1	目	𡩜
1261	宫	0	NA	NA
1262	宰	0	NA	NA
1263	害	0	NA	NA
1264	宴	1	宀	妟
1265	宵	1	宀	肖
1266	家	0	NA	NA
1267	宸	1	示	申
1268	容	1	宀	公
1269	宽	1	宀	萈
1270	宾	0	NA	NA
1271	宿	0	NA	NA
1272	寂	1	宀	尗
1273	寄	1	宀	奇
1274	寅	0	NA	NA
1275	密	1	宓	宓
1276	寇	0	NA	NA
1277	富	0	NA	NA
1278	寐	1	宀	未
1279	寒	0	NA	NA
1280	寓	1	宀	禺
1281	寛	0	NA	NA
1282	寝	0	NA	NA
1283	寞	0	NA	NA
1284	察	1	宀	㣇
1285	寡	0	NA	NA
1286	寥	1	宀	翏
1287	寨	0	NA	NA
1288	寮	1	宀	尞
1289	寰	0	NA	NA
1290	寸	0	NA	NA
1291	对	0	NA	NA
1292	寺	1	又	之
1293	寻	0	NA	NA
1294	导	1	寸	道
1295	対	0	NA	NA
1296	寿	1	老	𠃬
1297	封	0	NA	NA
1298	専	0	NA	NA
1299	射	0	NA	NA
1300	将	1	肉	爿
1301	尉	0	NA	NA
1302	尊	0	NA	NA
1303	小	0	NA	NA
1304	少	0	NA	NA
1305	尔	0	NA	NA
1306	尕	0	NA	NA
1307	尖	0	NA	NA
1308	尘	0	NA	NA
1309	尚	0	NA	NA
1310	尝	1	旨	尚
1311	尤	0	NA	NA
1312	尧	0	NA	NA
1313	尬	1	尢	介
1314	就	0	NA	NA
1315	尴	1	尢	監
1316	尸	0	NA	NA
1317	尹	0	NA	NA
1318	尺	0	NA	NA
1319	尻	1	人	九
1320	尼	1	尸	匕
1321	尽	0	NA	NA
1322	尾	0	NA	NA
1323	尿	0	NA	NA
1324	局	0	NA	NA
1325	屁	1	尸	比
1326	层	1	尸	曾
1327	屄	1	心	非
1328	居	1	尸	古
1329	屈	1	尾	出
1330	屉	0	NA	NA
1331	届	1	尸	凷
1332	屋	0	NA	NA
1333	屌	0	NA	NA
1334	屎	0	NA	NA
1335	屏	1	尸	并
1336	屐	1	履	支
1337	屑	0	NA	NA
1338	展	0	NA	NA
1339	属	0	NA	NA
1340	屠	1	尸	者
1341	屡	1	尸	婁
1342	履	0	NA	NA
1343	屯	1	屯	屯
1344	山	0	NA	NA
1345	屹	1	山	乞
1346	屿	1	山	與
1347	岀	0	NA	NA
1348	岁	1	步	戉
1349	岂	0	NA	NA
1350	岌	1	山	及
1351	岐	0	NA	NA
1352	岑	1	心	冘
1353	岔	0	NA	NA
1354	岖	1	山	區
1355	岗	1	山	岡
1356	岘	0	NA	NA
1357	岙	0	NA	NA
1358	岚	0	NA	NA
1359	岛	1	山	鳥
1360	岩	0	NA	NA
1361	岫	0	NA	NA
1362	岬	0	NA	NA
1363	岭	1	山	領
1364	岱	1	人	弋
1365	岳	0	NA	NA
1366	岷	0	NA	NA
1367	岸	1	厂	干
1368	峇	0	NA	NA
1369	峋	1	山	旬
1370	峒	1	力	重
1371	峙	0	NA	NA
1372	峡	1	山	夾
1373	峤	0	NA	NA
1374	峥	0	NA	NA
1375	峦	0	NA	NA
1376	峨	1	山	我
1377	峪	1	𠫓	肉
1378	峭	1	山	肖
1379	峰	1	山	夆
1380	峻	1	山	夋
1381	崁	0	NA	NA
1382	崂	0	NA	NA
1383	崆	1	穴	工
1384	崇	1	山	宗
1385	崎	1	山	奇
1386	崔	0	NA	NA
1387	崖	0	NA	NA
1388	崛	1	山	屈
1389	崧	0	NA	NA
1390	崩	0	NA	NA
1391	崭	1	山	斬
1392	崴	0	NA	NA
1393	崽	1	水	齊
1394	嵇	0	NA	NA
1395	嵊	1	皿	成
1396	嵋	0	NA	NA
1397	嵌	0	NA	NA
1398	嵘	0	NA	NA
1399	嵩	0	NA	NA
1400	嵬	0	NA	NA
1401	嵯	1	山	差
1402	嶂	1	肉	爿
1403	嶋	0	NA	NA
1404	嶙	1	山	粦
1405	巅	0	NA	NA
1406	巍	1	嵬	委
1407	川	0	NA	NA
1408	州	0	NA	NA
1409	巡	1	辵	川
1410	巢	0	NA	NA
1411	工	0	NA	NA
1412	左	0	NA	NA
1413	巧	1	工	丂
1414	巨	0	NA	NA
1415	巩	0	NA	NA
1416	巫	0	NA	NA
1417	差	0	NA	NA
1418	己	0	NA	NA
1419	已	0	NA	NA
1420	巳	0	NA	NA
1421	巴	0	NA	NA
1422	巷	1	行	]
1423	巻	0	NA	NA
1424	巽	0	NA	NA
1425	巾	0	NA	NA
1426	巿	0	NA	NA
1427	币	1	巾	敝
1428	市	1	兮	之
1429	布	1	巾	父
1430	帅	0	NA	NA
1431	帆	1	巾	凡
1432	师	0	NA	NA
1433	希	1	巾	爻
1434	帐	1	巾	長
1435	帑	0	NA	NA
1436	帕	1	巾	白
1437	帖	1	巾	占
1438	帘	1	竹	廉
1439	帚	0	NA	NA
1440	帛	0	NA	NA
1441	帜	1	巾	戠
1442	帝	0	NA	NA
1443	带	0	NA	NA
1444	帧	0	NA	NA
1445	席	0	NA	NA
1446	帮	1	帛	封
1447	帯	0	NA	NA
1448	帰	0	NA	NA
1449	帷	0	NA	NA
1450	常	1	巾	尚
1451	帼	0	NA	NA
1452	帽	1	巾	冒
1453	幂	0	NA	NA
1454	幄	0	NA	NA
1455	幅	1	巾	畐
1456	幌	1	巾	晃
1457	幔	1	巾	曼
1458	幕	0	NA	NA
1459	幡	0	NA	NA
1460	幢	1	巾	童
1461	干	0	NA	NA
1462	平	1	八	釆
1463	年	0	NA	NA
1464	并	0	NA	NA
1465	幸	0	NA	NA
1466	幺	0	NA	NA
1467	幻	0	NA	NA
1468	幼	1	幺	幽
1469	幽	0	NA	NA
1470	广	0	NA	NA
1471	庁	0	NA	NA
1472	広	0	NA	NA
1473	庄	0	NA	NA
1474	庆	0	NA	NA
1475	庇	1	广	比
1476	床	1	木	爿
1477	序	1	广	予
1478	庐	1	广	盧
1479	库	0	NA	NA
1480	应	1	心	𨿳
1481	底	0	NA	NA
1482	庖	1	广	包
1483	店	1	广	占
1484	庙	0	NA	NA
1485	庚	0	NA	NA
1486	府	1	宀	付
1487	庞	1	廾	龍
1488	废	0	NA	NA
1489	庠	0	NA	NA
1490	度	1	又	石
1491	座	0	NA	NA
1492	庭	1	广	廷
1493	庵	1	阜	侌
1494	庶	0	NA	NA
1495	康	0	NA	NA
1496	庸	1	庚	◎
1497	庹	1	手	乇
1498	庾	0	NA	NA
1499	廃	0	NA	NA
1500	廉	1	广	兼
1501	廊	1	广	郎
1502	廓	1	广	郭
1503	廖	0	NA	NA
1504	延	0	NA	NA
1505	廷	1	∟	𡈼
1506	建	0	NA	NA
1507	廿	0	NA	NA
1508	开	0	NA	NA
1509	弁	0	NA	NA
1510	异	0	NA	NA
1511	弃	0	NA	NA
1512	弄	0	NA	NA
1513	弈	0	NA	NA
1514	弊	1	廾	敝
1515	弋	0	NA	NA
1516	式	1	工	弋
1517	弑	0	NA	NA
1518	弓	0	NA	NA
1519	引	0	NA	NA
1520	弗	0	NA	NA
1521	弘	0	NA	NA
1522	弛	1	弓	也
1523	弟	0	NA	NA
1524	张	1	弓	長
1525	弥	0	NA	NA
1526	弦	0	NA	NA
1527	弧	1	弓	瓜
1528	弩	1	力	奴
1529	弭	0	NA	NA
1530	弯	1	弓	䜌
1531	弱	0	NA	NA
1532	弹	1	弓	單
1533	强	0	NA	NA
1534	弼	1	㐁	弜
1535	弾	0	NA	NA
1536	归	0	NA	NA
1537	当	1	口	當
1538	录	1	金	彔
1539	彗	0	NA	NA
1540	彝	0	NA	NA
1541	形	1	井	幵
1542	彤	0	NA	NA
1543	彦	1	文	厂
1544	彧	0	NA	NA
1545	彩	1	彡	采
1546	彪	0	NA	NA
1547	彬	0	NA	NA
1548	彭	0	NA	NA
1549	彰	0	NA	NA
1550	影	1	彡	景
1551	彷	0	NA	NA
1552	役	0	NA	NA
1553	彻	0	NA	NA
1554	彼	1	彳	皮
1555	往	1	彳	㞷
1556	征	0	NA	NA
1557	径	1	彳	巠
1558	待	1	彳	寺
1559	徇	1	言	旬
1560	很	1	彳	艮
1561	徉	1	彳	羊
1562	徊	1	彳	回
1563	律	0	NA	NA
1564	徐	1	邑	余
1565	徒	0	NA	NA
1566	従	0	NA	NA
1567	徕	0	NA	NA
1568	得	0	NA	NA
1569	徘	1	彳	非
1570	徙	0	NA	NA
1571	徜	1	巾	尚
1572	御	1	卩	午
1573	徨	1	彳	皇
1574	循	1	彳	盾
1575	徬	0	NA	NA
1576	微	0	NA	NA
1577	徳	0	NA	NA
1578	徴	0	NA	NA
1579	徵	0	NA	NA
1580	德	0	NA	NA
1581	徼	1	水	堯
1582	徽	1	糸	微
1583	心	0	NA	NA
1584	必	0	NA	NA
1585	忆	1	心	意
1586	忌	1	心	己
1587	忍	1	心	刃
1588	忏	1	心	韱
1589	忐	1	土	旦
1590	忑	1	下	下
1591	忒	0	NA	NA
1592	忖	1	口	耑
1593	志	0	NA	NA
1594	忘	0	NA	NA
1595	忙	1	心	亡
1596	応	0	NA	NA
1597	忠	0	NA	NA
1598	忡	1	心	中
1599	忤	0	NA	NA
1600	忧	0	NA	NA
1601	忪	1	心	公
1602	快	1	心	夬
1603	忱	1	心	冘
1604	念	0	NA	NA
1605	忻	0	NA	NA
1606	忽	0	NA	NA
1607	忿	1	心	分
1608	怀	0	NA	NA
1609	态	0	NA	NA
1610	怂	1	心	從
1611	怅	0	NA	NA
1612	怆	1	心	倉
1613	怎	1	心	乍
1614	怏	1	日	央
1615	怒	1	心	奴
1616	怔	1	心	正
1617	怕	1	心	白
1618	怖	1	心	布
1619	怙	1	言	蒦
1620	怜	1	心	粦
1621	思	0	NA	NA
1622	怠	1	心	以
1623	怡	1	心	台
1624	急	1	心	及
1625	怦	0	NA	NA
1626	性	0	NA	NA
1627	怨	1	心	夗
1628	怪	1	心	圣
1629	怯	0	NA	NA
1630	怵	0	NA	NA
1631	总	1	糸	悤
1632	怼	0	NA	NA
1633	恁	1	心	任
1634	恃	0	NA	NA
1635	恋	0	NA	NA
1636	恍	1	心	光
1637	恐	0	NA	NA
1638	恒	0	NA	NA
1639	恕	1	心	如
1640	恙	1	心	羊
1641	恚	1	土	褱
1642	恢	1	心	灰
1643	恣	0	NA	NA
1644	恤	0	NA	NA
1645	恨	1	心	艮
1646	恩	0	NA	NA
1647	恪	1	心	各
1648	恫	1	力	重
1649	恬	0	NA	NA
1650	恭	0	NA	NA
1651	息	0	NA	NA
1652	恰	1	心	合
1653	恳	1	心	豤
1654	恵	0	NA	NA
1655	恶	1	心	亞
1656	恸	1	心	動
1657	恺	0	NA	NA
1658	恻	0	NA	NA
1659	恼	0	NA	NA
1660	恿	1	心	甬
1661	悄	1	心	肖
1662	悉	0	NA	NA
1663	悌	0	NA	NA
1664	悍	1	日	干
1665	悔	1	心	每
1666	悖	0	NA	NA
1667	悚	1	耳	從
1668	悟	1	心	吾
1669	悠	1	心	攸
1670	患	1	心	串
1671	悦	1	心	兌
1672	您	1	心	你
1673	悩	0	NA	NA
1674	悪	0	NA	NA
1675	悬	1	心	縣
1676	悯	1	心	閔
1677	悱	0	NA	NA
1678	悲	1	心	非
1679	悴	1	心	卒
1680	悸	0	NA	NA
1681	悻	0	NA	NA
1682	悼	1	心	卓
1683	情	1	心	青
1684	惆	1	竹	壽
1685	惇	0	NA	NA
1686	惊	1	馬	敬
1687	惋	1	心	宛
1688	惑	1	心	或
1689	惕	1	心	易
1690	惘	1	心	罔
1691	惚	0	NA	NA
1692	惜	1	心	昔
1693	惟	1	心	隹
1694	惠	1	心	叀
1695	惦	1	心	店
1696	惧	0	NA	NA
1697	惨	1	心	參
1698	惩	1	心	徵
1699	惫	0	NA	NA
1700	惬	0	NA	NA
1701	惭	1	心	斬
1702	惮	1	心	單
1703	惯	1	心	貫
1704	惰	0	NA	NA
1705	想	1	心	相
1706	惴	1	口	耑
1707	惶	1	心	皇
1708	惹	1	心	若
1709	惺	1	心	星
1710	愁	1	心	秋
1711	愆	0	NA	NA
1712	愈	0	NA	NA
1713	愉	1	心	俞
1714	愍	1	心	敃
1715	意	0	NA	NA
1716	愕	0	NA	NA
1717	愚	1	心	禺
1718	感	1	心	咸
1719	愣	0	NA	NA
1720	愤	1	心	賁
1721	愧	0	NA	NA
1722	愫	1	攴	婁
1723	愿	1	頁	原
1724	慈	1	心	𢆶
1725	慌	1	心	荒
1726	慎	1	心	斦
1727	慑	1	心	聶
1728	慕	1	心	莫
1729	慢	1	心	曼
1730	慧	1	心	彗
1731	慨	1	心	既
1732	慰	1	心	尉
1733	慵	1	宀	公
1734	慷	1	心	康
1735	憋	1	心	敝
1736	憎	1	心	曾
1737	憔	1	心	焦
1738	憧	1	心	童
1739	憨	1	力	甚
1740	憩	0	NA	NA
1741	憬	1	心	景
1742	憾	1	心	感
1743	懂	1	心	董
1744	懈	1	心	解
1745	懊	1	心	奧
1746	懋	1	心	矛
1747	懑	0	NA	NA
1748	懒	1	心	賴
1749	懦	1	心	需
1750	懵	0	NA	NA
1751	懿	0	NA	NA
1752	戈	0	NA	NA
1753	戊	0	NA	NA
1754	戌	0	NA	NA
1755	戍	0	NA	NA
1756	戎	0	NA	NA
1757	戏	1	戈	䖒
1758	成	0	NA	NA
1759	我	0	NA	NA
1760	戒	0	NA	NA
1761	戕	1	戈	爿
1762	或	0	NA	NA
1763	战	0	NA	NA
1764	戚	1	戈	尗
1765	戛	0	NA	NA
1766	戟	1	戈	丯
1767	戡	1	力	甚
1768	戦	0	NA	NA
1769	截	1	戈	雀
1770	戬	0	NA	NA
1771	戮	0	NA	NA
1772	戳	1	戈	翟
1773	戴	1	首	戠
1774	户	0	NA	NA
1775	戸	0	NA	NA
1776	戻	0	NA	NA
1777	戾	0	NA	NA
1778	房	1	戶	方
1779	所	0	NA	NA
1780	扁	0	NA	NA
1781	扇	1	戶	羽
1782	扈	0	NA	NA
1783	扉	1	門	非
1784	手	0	NA	NA
1785	才	0	NA	NA
1786	扎	1	手	乙
1787	扑	1	手	菐
1788	扒	1	手	八
1789	打	1	手	丁
1790	扔	0	NA	NA
1791	払	0	NA	NA
1792	托	1	手	乇
1793	扛	1	水	工
1794	扣	1	手	口
1795	扦	1	一	人
1796	执	0	NA	NA
1797	扩	1	手	廣
1798	扪	0	NA	NA
1799	扫	0	NA	NA
1800	扬	0	NA	NA
1801	扭	1	手	丑
1802	扮	1	手	分
1803	扯	1	手	止
1804	扰	0	NA	NA
1805	扱	0	NA	NA
1806	扳	1	手	反
1807	扶	0	NA	NA
1808	批	1	手	比
1809	扼	1	手	厄
1810	找	1	手	戈
1811	承	0	NA	NA
1812	技	1	手	支
1813	抄	1	手	少
1814	抉	1	手	夬
1815	把	1	手	巴
1816	抑	0	NA	NA
1817	抒	1	手	予
1818	抓	1	手	爪
1819	投	0	NA	NA
1820	抖	1	手	斗
1821	抗	1	手	亢
1822	折	1	斤	才
1823	抚	0	NA	NA
1824	抛	1	手	𡯄
1825	抜	0	NA	NA
1826	択	0	NA	NA
1827	抟	0	NA	NA
1828	抠	0	NA	NA
1829	抡	0	NA	NA
1830	抢	1	手	倉
1831	护	1	言	蒦
1832	报	0	NA	NA
1833	抨	0	NA	NA
1834	披	1	手	皮
1835	抬	1	手	台
1836	抱	1	手	包
1837	抵	1	手	氐
1838	抹	1	手	末
1839	押	1	手	甲
1840	抽	1	手	由
1841	抿	0	NA	NA
1842	拂	0	NA	NA
1843	拄	0	NA	NA
1844	担	0	NA	NA
1845	拆	1	手	斥
1846	拇	1	手	母
1847	拈	1	手	占
1848	拉	1	手	立
1849	拌	1	手	半
1850	拍	1	手	白
1851	拎	0	NA	NA
1852	拐	1	手	叧
1853	拒	1	手	巨
1854	拓	0	NA	NA
1855	拔	1	手	犮
1856	拖	1	手	㐌
1857	拗	1	手	幼
1858	拘	0	NA	NA
1859	拙	1	手	出
1860	拚	0	NA	NA
1861	招	0	NA	NA
1862	拜	1	手	𠦪
1863	拟	1	手	疑
1864	拡	0	NA	NA
1865	拢	1	手	龍
1866	拣	1	手	柬
1867	拥	1	手	雝
1868	拦	1	手	闌
1869	拧	0	NA	NA
1870	拨	1	手	發
1871	择	1	廾	睪
1872	括	1	手	𠯑
1873	拭	1	手	式
1874	拮	1	口	气
1875	拯	0	NA	NA
1876	拱	1	手	共
1877	拳	1	手	龹
1878	拴	1	手	全
1879	拷	1	手	考
1880	拼	1	手	并
1881	拽	1	水	世
1882	拾	1	手	合
1883	拿	1	手	合
1884	持	1	手	寺
1885	挂	1	手	圭
1886	指	1	手	旨
1887	挈	1	欠	曷
1888	按	1	手	安
1889	挎	0	NA	NA
1890	挑	1	手	兆
1891	挖	1	手	穵
1892	挙	0	NA	NA
1893	挚	0	NA	NA
1894	挛	1	手	䜌
1895	挝	0	NA	NA
1896	挞	1	手	達
1897	挟	0	NA	NA
1898	挠	1	手	堯
1899	挡	1	手	當
1900	挣	1	手	爭
1901	挤	1	手	齊
1902	挥	1	手	軍
1903	挨	1	手	矣
1904	挪	1	手	那
1905	挫	1	手	坐
1906	振	1	廾	辰
1907	挲	0	NA	NA
1908	挹	1	水	立
1909	挺	1	手	廷
1910	挽	1	手	免
1911	捂	0	NA	NA
1912	捅	1	手	甬
1913	捆	1	手	困
1914	捉	1	手	足
