	汉字	形声	形	声
1915	捋	0	NA	NA
1916	捌	0	NA	NA
1917	捍	1	手	旱
1918	捎	1	木	肖
1919	捏	1	手	圼
1920	捐	1	手	肙
1921	捕	1	手	甫
1922	捞	1	手	勞
1923	损	1	手	員
1924	捡	0	NA	NA
1925	换	1	手	奐
1926	捣	1	手	島
1927	捧	1	手	奉
1928	捩	1	人	列
1929	据	0	NA	NA
1930	捱	1	手	矣
1931	捶	0	NA	NA
1932	捷	0	NA	NA
1933	捺	0	NA	NA
1934	捻	1	手	念
1935	掀	1	手	欣
1936	掂	0	NA	NA
1937	掇	1	水	隼
1938	授	1	手	受
1939	掉	1	手	卓
1940	掌	1	手	尚
1941	掏	1	手	匋
1942	掐	0	NA	NA
1943	排	1	手	非
1944	掖	0	NA	NA
1945	掘	1	手	屈
1946	掠	1	手	京
1947	探	1	手	罙
1948	掣	1	手	制
1949	接	1	手	妾
1950	控	1	手	空
1951	推	1	手	隹
1952	掩	1	手	奄
1953	措	1	手	昔
1954	掬	0	NA	NA
1955	掰	1	手	𠦪
1956	掲	0	NA	NA
1957	掳	0	NA	NA
1958	掴	0	NA	NA
1959	掷	1	手	鄭
1960	掸	0	NA	NA
1961	掺	1	手	參
1962	揃	0	NA	NA
1963	揄	1	口	丨
1964	揆	0	NA	NA
1965	揉	1	手	柔
1966	揍	1	手	奏
1967	描	1	手	苗
1968	提	1	手	是
1969	插	0	NA	NA
1970	揖	1	手	咠
1971	握	1	手	屋
1972	揣	1	手	耑
1973	揩	1	口	合
1974	揪	0	NA	NA
1975	揭	1	手	曷
1976	援	0	NA	NA
1977	揶	1	斗	余
1978	揸	0	NA	NA
1979	揽	1	手	覽
1980	搀	0	NA	NA
1981	搁	1	手	閣
1982	搂	1	手	婁
1983	搅	1	手	覺
1984	搏	1	盾	尃
1985	搐	1	手	少
1986	搓	1	手	差
1987	搔	1	艸	穌
1988	搜	1	手	叟
1989	搞	1	手	高
1990	搡	0	NA	NA
1991	搪	1	手	唐
1992	搬	1	手	般
1993	搭	1	手	荅
1994	携	0	NA	NA
1995	搽	1	木	且
1996	摀	0	NA	NA
1997	摁	1	手	安
1998	摄	1	手	聶
1999	摆	1	手	罷
2000	摇	0	NA	NA
2001	摈	0	NA	NA
2002	摊	1	手	難
2003	摒	1	手	屏
2004	摔	1	手	率
2005	摘	1	手	啻
2006	摞	1	口	各
2007	摧	1	手	崔
2008	摩	1	手	麻
2009	摸	1	手	莫
2010	摹	1	手	莫
2011	摺	1	手	習
2012	撂	1	水	留
2013	撃	0	NA	NA
2014	撅	1	手	屈
2015	撇	0	NA	NA
2016	撑	0	NA	NA
2017	撒	0	NA	NA
2018	撕	0	NA	NA
2019	撚	1	手	念
2020	撞	1	手	童
2021	撤	0	NA	NA
2022	撩	1	手	尞
2023	撬	1	車	喬
2024	播	0	NA	NA
2025	撮	1	手	最
2026	撰	1	手	巽
2027	撵	0	NA	NA
2028	撷	0	NA	NA
2029	撸	0	NA	NA
2030	撼	1	手	感
2031	擀	0	NA	NA
2032	擂	0	NA	NA
2033	擅	1	手	亶
2034	操	1	手	喿
2035	擎	1	手	敬
2036	擒	0	NA	NA
2037	擘	1	手	𠦪
2038	擞	0	NA	NA
2039	擡	0	NA	NA
2040	擢	1	日	乍
2041	擦	1	手	察
2042	攀	0	NA	NA
2043	攒	1	手	贊
2044	攘	1	手	襄
2045	攥	1	貝	兼
2046	攫	1	手	矍
2047	支	0	NA	NA
2048	收	1	攴	丩
2049	攸	0	NA	NA
2050	改	1	攴	巳
2051	攻	1	攴	工
2052	放	1	攴	方
2053	政	0	NA	NA
2054	故	0	NA	NA
2055	效	1	攴	交
2056	敌	0	NA	NA
2057	敎	0	NA	NA
2058	敏	1	又	每
2059	救	1	攴	求
2060	敕	0	NA	NA
2061	敖	0	NA	NA
2062	教	1	攴	孝
2063	敛	0	NA	NA
2064	敝	0	NA	NA
2065	敞	1	攴	尚
2066	敢	1	爭	甘
2067	散	0	NA	NA
2068	敦	0	NA	NA
2069	敬	1	攴	茍
2070	数	1	攴	婁
2071	敲	1	攴	高
2072	整	0	NA	NA
2073	敷	1	攴	尃
2074	文	0	NA	NA
2075	斋	0	NA	NA
2076	斌	0	NA	NA
2077	斎	0	NA	NA
2078	斐	0	NA	NA
2079	斑	0	NA	NA
2080	斓	0	NA	NA
2081	斗	0	NA	NA
2082	料	0	NA	NA
2083	斛	1	斗	角
2084	斜	1	斗	余
2085	斟	1	斗	甚
2086	斡	0	NA	NA
2087	斤	0	NA	NA
2088	斥	0	NA	NA
2089	斧	1	斤	父
2090	斩	0	NA	NA
2091	斫	1	艸	者
2092	断	0	NA	NA
2093	斯	1	斤	其
2094	新	0	NA	NA
2095	方	0	NA	NA
2096	於	0	NA	NA
2097	施	1	㫃	也
2098	旁	0	NA	NA
2099	旃	0	NA	NA
2100	旅	0	NA	NA
2101	旋	0	NA	NA
2102	旌	1	磬	殸
2103	旎	0	NA	NA
2104	族	0	NA	NA
2105	旖	1	木	奇
2106	旗	0	NA	NA
2107	无	0	NA	NA
2108	既	0	NA	NA
2109	日	0	NA	NA
2110	旦	1	日	丁
2111	旧	1	雈	臼
2112	旨	1	匕	匕
2113	早	1	日	棗
2114	旬	1	日	螾
2115	旭	1	日	九
2116	旮	1	言	可
2117	旱	1	日	干
2118	时	0	NA	NA
2119	旷	1	日	廣
2120	旺	1	日	㞷
2121	旻	0	NA	NA
2122	昀	0	NA	NA
2123	昂	1	日	卬
2124	昆	1	𦥑	云
2125	昇	1	磬	殸
2126	昉	1	攴	方
2127	昊	0	NA	NA
2128	昌	0	NA	NA
2129	明	0	NA	NA
2130	昏	0	NA	NA
2131	易	0	NA	NA
2132	昔	0	NA	NA
2133	昕	0	NA	NA
2134	昙	0	NA	NA
2135	星	1	晶	生
2136	映	1	日	央
2137	春	1	木	屯
2138	昧	1	日	未
2139	昨	1	日	乍
2140	昭	0	NA	NA
2141	是	1	早	止
2142	昱	1	𠫓	肉
2143	昴	1	晶	卯
2144	昵	0	NA	NA
2145	昶	0	NA	NA
2146	昼	0	NA	NA
2147	显	0	NA	NA
2148	晁	1	月	𠦝
2149	晃	0	NA	NA
2150	晋	0	NA	NA
2151	晌	1	日	向
2152	晏	0	NA	NA
2153	晒	0	NA	NA
2154	晓	1	日	堯
2155	晔	0	NA	NA
2156	晕	0	NA	NA
2157	晖	1	日	軍
2158	晗	0	NA	NA
2159	晚	1	日	免
2160	晞	0	NA	NA
2161	晟	0	NA	NA
2162	晤	1	日	吾
2163	晦	1	心	每
2164	晨	0	NA	NA
2165	晩	0	NA	NA
2166	普	0	NA	NA
2167	景	1	日	京
2168	晰	1	日	析
2169	晴	0	NA	NA
2170	晶	0	NA	NA
2171	晷	1	車	九
2172	智	0	NA	NA
2173	晾	1	水	良
2174	暂	1	日	斬
2175	暄	1	囗	卷
2176	暇	1	日	叚
2177	暌	1	日	癸
2178	暐	1	人	韋
2179	暑	1	日	者
2180	暖	1	日	爰
2181	暗	1	日	音
2182	暝	0	NA	NA
2183	暧	0	NA	NA
2184	暨	0	NA	NA
2185	暮	0	NA	NA
2186	暴	1	市	]
2187	暸	0	NA	NA
2188	暹	1	人	占
2189	曙	1	日	署
2190	曜	1	水	堯
2191	曝	0	NA	NA
2192	曦	1	日	羲
2193	曰	0	NA	NA
2194	曲	0	NA	NA
2195	曳	1	申	𠂆
2196	更	0	NA	NA
2197	曹	0	NA	NA
2198	曼	1	目	冃
2199	曾	0	NA	NA
2200	替	0	NA	NA
2201	最	0	NA	NA
2202	月	0	NA	NA
2203	有	0	NA	NA
2204	朋	0	NA	NA
2205	服	0	NA	NA
2206	朐	0	NA	NA
2207	朔	1	月	屰
2208	朕	0	NA	NA
2209	朗	1	月	良
2210	望	1	亡	臣
2211	朝	1	月	𠦝
2212	期	1	日	其
2213	朦	1	月	蒙
2214	木	0	NA	NA
2215	未	0	NA	NA
2216	末	0	NA	NA
2217	本	0	NA	NA
2218	札	1	木	乙
2219	朮	0	NA	NA
2220	术	1	行	朮
2221	朱	0	NA	NA
2222	朴	1	木	菐
2223	朵	0	NA	NA
2224	机	1	木	幾
2225	朽	1	木	丂
2226	杀	0	NA	NA
2227	杂	1	衣	集
2228	权	1	木	雚
2229	杆	1	木	干
2230	杈	0	NA	NA
2231	杉	1	木	彡
2232	李	1	子	子
2233	杏	0	NA	NA
2234	材	1	木	才
2235	村	1	木	寸
2236	杓	1	木	票
2237	杖	1	木	丈
2238	杜	0	NA	NA
2239	杞	1	木	己
2240	束	0	NA	NA
2241	杠	1	木	工
2242	条	1	木	攸
2243	来	0	NA	NA
2244	杨	1	木	昜
2245	杭	0	NA	NA
2246	杯	1	木	不
2247	杰	0	NA	NA
2248	杳	0	NA	NA
2249	杵	1	人	虍
2250	杷	0	NA	NA
2251	杼	1	木	主
2252	松	1	木	公
2253	板	1	木	反
2254	极	1	木	亟
2255	构	0	NA	NA
2256	枇	0	NA	NA
2257	枉	1	木	㞷
2258	枋	1	木	方
2259	析	0	NA	NA
2260	枕	1	木	冘
2261	林	0	NA	NA
2262	枚	0	NA	NA
2263	果	0	NA	NA
2264	枝	1	木	支
2265	枢	1	木	區
2266	枣	0	NA	NA
2267	枪	1	木	倉
2268	枫	1	木	風
2269	枭	0	NA	NA
2270	枯	1	木	古
2271	枰	1	八	釆
2272	枳	0	NA	NA
2273	架	1	木	加
2274	枷	1	木	加
2275	枸	0	NA	NA
2276	柄	1	木	丙
2277	柏	1	木	白
2278	某	0	NA	NA
2279	柑	0	NA	NA
2280	柒	0	NA	NA
2281	染	1	水	杂
2282	柔	1	木	矛
2283	柘	0	NA	NA
2284	柚	1	木	由
2285	柜	1	木	匱
2286	柞	0	NA	NA
2287	柠	0	NA	NA
2288	柢	0	NA	NA
2289	查	1	木	且
2290	柩	0	NA	NA
2291	柬	0	NA	NA
2292	柯	0	NA	NA
2293	柱	1	木	主
2294	柳	1	木	卯
2295	柴	1	木	此
2296	査	0	NA	NA
2297	柿	1	木	市
2298	栀	0	NA	NA
2299	栃	0	NA	NA
2300	栄	0	NA	NA
2301	栅	0	NA	NA
2302	标	1	木	票
2303	栈	1	木	戔
2304	栉	1	木	即
2305	栋	1	木	東
2306	栎	1	木	樂
2307	栏	1	木	闌
2308	树	0	NA	NA
2309	栓	0	NA	NA
2310	栖	1	木	妻
2311	栗	0	NA	NA
2312	校	1	木	交
2313	栩	0	NA	NA
2314	株	0	NA	NA
2315	样	0	NA	NA
2316	核	1	木	亥
2317	根	1	木	艮
2318	格	1	木	各
2319	栽	1	木	𢦔
2320	栾	0	NA	NA
2321	桀	0	NA	NA
2322	桁	0	NA	NA
2323	桂	1	木	圭
2324	桃	1	木	兆
2325	桅	0	NA	NA
2326	框	1	木	匡
2327	案	1	木	安
2328	桉	0	NA	NA
2329	桌	1	木	卓
2330	桎	0	NA	NA
2331	桐	1	木	同
2332	桑	0	NA	NA
2333	桓	1	木	亘
2334	桔	1	口	气
2335	桜	0	NA	NA
2336	桠	1	木	亞
2337	桡	0	NA	NA
2338	桢	0	NA	NA
2339	档	1	木	當
2340	桥	1	木	喬
2341	桦	0	NA	NA
2342	桧	0	NA	NA
2343	桨	1	木	將
2344	桩	1	木	舂
2345	桶	1	木	甬
2346	梁	1	水	刅
2347	梅	1	木	每
2348	梆	1	帛	封
2349	梏	0	NA	NA
2350	梓	0	NA	NA
2351	梗	1	木	更
2352	梢	1	木	肖
2353	梦	0	NA	NA
2354	梧	1	木	吾
2355	梨	1	木	𥝢
2356	梭	1	木	夋
2357	梯	1	木	弟
2358	械	0	NA	NA
2359	梳	0	NA	NA
2360	梵	1	林	凡
2361	检	0	NA	NA
2362	棂	0	NA	NA
2363	棉	0	NA	NA
2364	棋	1	木	其
2365	棍	1	木	昆
2366	棒	1	木	奉
2367	棕	1	木	宗
2368	棘	0	NA	NA
2369	棚	1	木	朋
2370	棠	1	木	尚
2371	棣	0	NA	NA
2372	森	0	NA	NA
2373	棱	1	木	夌
2374	棵	1	木	果
2375	棹	1	手	卓
2376	棺	1	木	官
2377	椁	0	NA	NA
2378	椅	1	木	奇
2379	椋	0	NA	NA
2380	植	0	NA	NA
2381	椎	1	木	隹
2382	椒	1	木	叔
2383	検	0	NA	NA
2384	椪	1	石	並
2385	椭	0	NA	NA
2386	椰	1	木	耶
2387	椹	0	NA	NA
2388	椽	0	NA	NA
2389	椿	1	木	屯
2390	楂	1	木	查
2391	楔	0	NA	NA
2392	楚	1	林	疋
2393	楝	1	木	柬
2394	楞	0	NA	NA
2395	楠	0	NA	NA
2396	楣	1	木	眉
2397	楫	0	NA	NA
2398	楮	0	NA	NA
2399	楷	1	木	皆
2400	楸	0	NA	NA
2401	楹	1	井	幵
2402	楼	1	木	婁
2403	楽	0	NA	NA
2404	概	1	木	既
2405	榄	0	NA	NA
2406	榆	0	NA	NA
2407	榈	1	木	閭
2408	榉	0	NA	NA
2409	榔	1	水	良
2410	榕	1	宀	公
2411	榖	0	NA	NA
2412	榛	0	NA	NA
2413	榜	1	木	旁
2414	榨	1	木	窄
2415	榫	0	NA	NA
2416	榭	1	木	射
2417	榱	0	NA	NA
2418	榴	1	木	留
2419	榷	1	木	隺
2420	榻	1	木	𦐇
2421	槁	1	木	高
2422	槃	1	木	般
2423	槌	1	𨸏	余
2424	槎	0	NA	NA
2425	槐	1	木	鬼
2426	様	0	NA	NA
2427	槛	1	木	監
2428	槟	0	NA	NA
2429	槭	0	NA	NA
2430	槲	1	酉	告
2431	槻	0	NA	NA
2432	槽	1	木	曹
2433	槿	1	人	堇
2434	樊	0	NA	NA
2435	樑	1	木	梁
2436	樟	1	肉	爿
2437	模	1	木	莫
2438	権	0	NA	NA
2439	横	1	木	黃
2440	樯	0	NA	NA
2441	樱	1	木	嬰
2442	樵	1	木	焦
2443	樽	0	NA	NA
2444	樾	0	NA	NA
2445	橄	0	NA	NA
2446	橇	0	NA	NA
2447	橐	0	NA	NA
2448	橘	1	木	矞
2449	橙	1	木	登
2450	橡	1	木	象
2451	橱	1	木	廚
2452	橹	1	盾	虎
2453	橼	0	NA	NA
2454	檀	1	木	亶
2455	檄	0	NA	NA
2456	檎	1	金	金
2457	檐	1	木	詹
2458	檗	1	木	辟
2459	檬	1	艸	冡
2460	欠	0	NA	NA
2461	次	0	NA	NA
2462	欢	1	欠	雚
2463	欣	0	NA	NA
2464	欧	1	欠	區
2465	欲	1	欠	谷
2466	欸	0	NA	NA
2467	欺	1	欠	其
2468	款	0	NA	NA
2469	歆	0	NA	NA
2470	歇	1	欠	曷
2471	歉	1	欠	兼
2472	歌	1	言	可
2473	歓	0	NA	NA
2474	歙	0	NA	NA
2475	歛	1	月	僉
2476	止	0	NA	NA
2477	正	1	止	丁
2478	此	0	NA	NA
2479	步	0	NA	NA
2480	武	0	NA	NA
2481	歧	1	止	支
2482	歩	0	NA	NA
2483	歪	0	NA	NA
2484	歯	0	NA	NA
2485	歳	0	NA	NA
2486	歴	0	NA	NA
2487	歹	0	NA	NA
2488	死	0	NA	NA
2489	歼	0	NA	NA
2490	殁	0	NA	NA
2491	殃	1	歺	央
2492	殆	1	歺	台
2493	殇	0	NA	NA
2494	殉	1	歺	旬
2495	殊	0	NA	NA
2496	残	1	歺	戔
2497	殒	0	NA	NA
2498	殓	0	NA	NA
2499	殖	1	歺	直
2500	殡	0	NA	NA
2501	殴	1	攴	區
2502	段	0	NA	NA
2503	殷	0	NA	NA
2504	殿	0	NA	NA
2505	毁	0	NA	NA
2506	毂	0	NA	NA
2507	毅	1	殳	豙
2508	毋	0	NA	NA
2509	母	0	NA	NA
2510	毎	0	NA	NA
2511	每	0	NA	NA
2512	毒	0	NA	NA
2513	毓	0	NA	NA
2514	比	0	NA	NA
2515	毕	0	NA	NA
2516	毗	0	NA	NA
2517	毘	0	NA	NA
2518	毙	0	NA	NA
2519	毛	0	NA	NA
2520	毡	0	NA	NA
2521	毫	0	NA	NA
2522	毯	1	毛	炎
2523	毽	0	NA	NA
2524	氏	0	NA	NA
2525	氐	0	NA	NA
2526	民	0	NA	NA
2527	氓	1	民	亡
2528	气	0	NA	NA
2529	氖	1	女	乃
2530	気	0	NA	NA
2531	氙	0	NA	NA
2532	氛	1	气	分
2533	氟	1	气	弗
2534	氡	0	NA	NA
2535	氢	0	NA	NA
2536	氤	0	NA	NA
2537	氦	0	NA	NA
2538	氧	1	气	羊
2539	氨	1	气	安
2540	氪	0	NA	NA
2541	氮	0	NA	NA
2542	氯	1	氣	錄
2543	氰	1	水	青
2544	氲	0	NA	NA
2545	水	0	NA	NA
2546	永	0	NA	NA
2547	氹	0	NA	NA
2548	氾	0	NA	NA
2549	汀	0	NA	NA
2550	汁	1	水	十
2551	求	0	NA	NA
2552	汆	0	NA	NA
2553	汇	1	匚	淮
2554	汉	0	NA	NA
2555	汎	0	NA	NA
2556	汐	1	目	直
2557	汕	0	NA	NA
2558	汗	1	水	干
2559	汙	1	水	于
2560	汛	1	水	卂
2561	汝	1	水	女
2562	汞	1	穴	工
2563	江	1	水	工
2564	池	1	水	它
2565	污	0	NA	NA
2566	汤	1	水	昜
2567	汨	1	水	日
2568	汩	1	水	曰
2569	汪	1	水	㞷
2570	汰	0	NA	NA
2571	汲	1	水	及
2572	汴	0	NA	NA
2573	汶	0	NA	NA
2574	汹	0	NA	NA
2575	汽	1	水	气
2576	汾	1	水	分
2577	沁	1	水	心
2578	沂	0	NA	NA
2579	沃	0	NA	NA
2580	沅	1	水	元
2581	沈	1	水	冘
2582	沉	0	NA	NA
2583	沌	1	水	屯
2584	沏	0	NA	NA
2585	沐	1	水	木
2586	沓	0	NA	NA
2587	沙	0	NA	NA
2588	沛	1	水	巿
2589	沟	0	NA	NA
2590	没	0	NA	NA
2591	沢	0	NA	NA
2592	沣	0	NA	NA
2593	沥	1	水	歴
2594	沦	0	NA	NA
2595	沧	1	水	倉
2596	沪	1	水	扈
2597	沫	1	水	末
2598	沭	1	行	朮
2599	沮	0	NA	NA
2600	沱	1	水	它
2601	河	1	水	𣄰
2602	沸	1	水	弗
2603	油	1	水	由
2604	治	1	水	台
2605	沼	1	水	召
2606	沽	1	水	古
2607	沾	1	水	占
2608	沿	1	水	㕣
2609	泄	1	水	世
2610	泉	0	NA	NA
2611	泊	1	水	白
2612	泌	1	水	柲
2613	泓	1	水	弘
2614	法	0	NA	NA
2615	泗	0	NA	NA
2616	泛	1	水	乏
2617	泞	1	水	寧
2618	泠	0	NA	NA
2619	泡	1	水	包
2620	波	1	水	皮
2621	泣	1	水	立
2622	泥	1	水	尼
2623	注	0	NA	NA
2624	泪	0	NA	NA
2625	泫	0	NA	NA
2626	泮	1	刀	半
2627	泯	1	又	每
2628	泰	1	廾	大
2629	泱	1	骨	亢
2630	泳	0	NA	NA
2631	泵	0	NA	NA
2632	泷	1	水	龍
2633	泸	0	NA	NA
2634	泻	1	水	寫
2635	泼	1	水	發
2636	泽	1	水	睪
2637	泾	1	水	巠
2638	洁	1	水	絜
2639	洄	0	NA	NA
2640	洋	1	水	羊
2641	洒	1	水	西
2642	洗	0	NA	NA
2643	洙	0	NA	NA
2644	洛	1	水	各
2645	洞	1	水	同
2646	津	0	NA	NA
2647	洩	1	水	世
2648	洪	1	水	共
2649	洮	1	手	䍃
2650	洱	1	水	耳
2651	洲	1	水	州
2652	洵	1	力	雚
2653	洸	1	火	光
2654	洹	0	NA	NA
2655	活	1	水	𠯑
2656	洼	1	水	窐
2657	洽	1	水	合
2658	派	0	NA	NA
2659	流	0	NA	NA
2660	浃	0	NA	NA
2661	浄	0	NA	NA
2662	浅	0	NA	NA
2663	浆	1	水	將
2664	浇	1	水	堯
2665	浊	1	水	蜀
2666	测	1	水	則
2667	济	1	水	齊
2668	浏	0	NA	NA
2669	浑	1	水	軍
2670	浒	1	水	許
2671	浓	1	水	農
2672	浔	1	水	尋
2673	浙	1	水	折
2674	浚	1	水	夋
2675	浜	0	NA	NA
2676	浣	0	NA	NA
2677	浦	1	水	甫
2678	浩	1	水	告
2679	浪	1	水	良
2680	浬	1	玉	里
2681	浮	1	水	孚
2682	浯	0	NA	NA
2683	浴	1	人	谷
2684	海	1	水	每
2685	浸	0	NA	NA
2686	涂	1	水	余
2687	涅	0	NA	NA
2688	消	1	水	肖
2689	涉	0	NA	NA
2690	涌	1	水	甬
2691	涎	0	NA	NA
2692	涓	1	水	肙
2693	涔	0	NA	NA
2694	涕	1	雨	弟
2695	涙	0	NA	NA
2696	涛	1	水	壽
2697	涝	0	NA	NA
2698	涞	0	NA	NA
2699	涟	1	水	連
2700	涠	0	NA	NA
2701	涡	1	水	咼
2702	涣	1	水	奐
2703	涤	1	水	條
2704	润	1	水	閏
2705	涧	1	水	間
2706	涨	1	水	張
2707	涩	1	水	歰
2708	涪	1	水	孚
2709	涮	1	囗	卷
2710	涯	0	NA	NA
2711	液	1	水	夜
2712	涵	1	水	圅
2713	涸	0	NA	NA
2714	涿	0	NA	NA
2715	淀	1	水	定
2716	淄	0	NA	NA
2717	淅	1	水	析
2718	淆	1	水	肴
2719	淇	0	NA	NA
2720	淋	1	水	林
2721	淌	1	水	尚
2722	淑	1	心	弔
2723	淖	0	NA	NA
2724	淘	1	水	匋
2725	淙	0	NA	NA
2726	淞	0	NA	NA
2727	淡	1	水	炎
2728	淤	1	水	於
2729	淦	0	NA	NA
2730	淩	0	NA	NA
2731	淫	0	NA	NA
2732	淬	0	NA	NA
2733	淮	1	水	隹
2734	深	1	水	罙
2735	淳	0	NA	NA
2736	混	1	水	昆
2737	淹	1	水	奄
2738	添	1	水	忝
2739	淼	0	NA	NA
2740	清	1	水	青
2741	済	0	NA	NA
2742	渉	0	NA	NA
2743	渊	0	NA	NA
2744	渋	0	NA	NA
2745	渍	1	水	責
2746	渎	1	水	賣
2747	渐	1	水	斬
2748	渔	0	NA	NA
2749	渗	1	水	參
2750	渚	0	NA	NA
2751	渝	1	水	俞
2752	渠	0	NA	NA
2753	渡	1	水	度
2754	渣	1	水	查
2755	渤	1	弓	癹
2756	渥	1	手	屋
2757	温	0	NA	NA
2758	渭	0	NA	NA
2759	港	1	水	䢽
2760	渲	1	水	宣
2761	渴	1	水	曷
2762	游	0	NA	NA
2763	渺	1	水	眇
2764	湃	1	水	拜
2765	湄	1	水	眉
2766	湍	1	口	耑
2767	湖	1	水	胡
2768	湘	1	水	相
2769	湛	1	水	甚
2770	湟	0	NA	NA
2771	湫	0	NA	NA
2772	湮	1	水	垔
2773	湾	1	水	彎
2774	湿	0	NA	NA
2775	満	0	NA	NA
2776	溃	1	水	貴
2777	溅	1	水	賤
2778	溉	1	水	既
2779	溏	1	冂	尚
2780	源	0	NA	NA
2781	溜	1	水	留
2782	溟	0	NA	NA
2783	溢	0	NA	NA
2784	溥	1	水	尃
2785	溧	0	NA	NA
2786	溪	1	水	奚
2787	溯	1	水	朔
2788	溱	0	NA	NA
2789	溴	0	NA	NA
2790	溶	1	水	容
2791	溺	0	NA	NA
2792	溼	0	NA	NA
2793	滁	1	𨸏	余
2794	滂	1	水	旁
2795	滇	1	阜	丁
2796	滋	1	水	茲
2797	滑	1	水	骨
2798	滓	0	NA	NA
2799	滔	1	水	舀
2800	滕	1	火	朕
2801	滚	1	水	袞
2802	滝	0	NA	NA
2803	滞	1	水	帶
2804	滟	0	NA	NA
2805	满	1	水	㒼
2806	滢	0	NA	NA
2807	滤	1	水	慮
2808	滥	1	水	監
2809	滦	0	NA	NA
2810	滨	1	水	賓
2811	滩	1	水	難
2812	滴	1	水	啻
2813	漂	1	水	票
2814	漆	1	水	桼
2815	漉	1	水	鹿
2816	漏	1	水	屚
2817	漓	1	水	离
2818	演	1	水	寅
2819	漕	1	水	曹
2820	漠	1	水	莫
2821	漩	1	水	旋
2822	漪	1	水	猗
2823	漫	1	水	曼
2824	漯	1	衣	里
2825	漱	0	NA	NA
2826	漳	1	肉	爿
2827	漾	1	水	羕
2828	潆	0	NA	NA
2829	潇	1	水	蕭
2830	潋	0	NA	NA
2831	潍	0	NA	NA
2832	潘	1	水	番
2833	潜	0	NA	NA
2834	潞	0	NA	NA
2835	潟	1	工	弋
2836	潢	1	水	黃
2837	潦	1	水	尞
2838	潭	1	水	覃
2839	潮	1	水	朝
2840	潴	0	NA	NA
2841	潸	0	NA	NA
2842	潺	1	水	孱
2843	潼	0	NA	NA
2844	澄	1	水	登
2845	澈	0	NA	NA
2846	澍	0	NA	NA
