	汉字	形声	形	声
2847	澎	1	水	彭
2848	澜	1	水	闌
2849	澡	1	水	喿
2850	澧	1	水	豊
2851	澳	1	水	奧
2852	澹	1	水	詹
2853	激	1	水	敫
2854	濂	1	广	兼
2855	濑	0	NA	NA
2856	濒	0	NA	NA
2857	濠	0	NA	NA
2858	濡	0	NA	NA
2859	濮	0	NA	NA
2860	濯	1	水	翟
2861	瀑	1	水	暴
2862	瀚	1	水	瀚
2863	瀛	1	井	幵
2864	瀬	0	NA	NA
2865	灌	1	水	雚
2866	灏	0	NA	NA
2867	灞	1	手	巴
2868	火	0	NA	NA
2869	灭	1	水	烕
2870	灯	0	NA	NA
2871	灰	0	NA	NA
2872	灵	0	NA	NA
2873	灶	0	NA	NA
2874	灸	1	穴	九
2875	灼	1	火	勺
2876	灾	0	NA	NA
2877	灿	1	火	粲
2878	炀	0	NA	NA
2879	炁	0	NA	NA
2880	炅	1	火	日
2881	炉	0	NA	NA
2882	炊	0	NA	NA
2883	炎	0	NA	NA
2884	炒	1	火	少
2885	炔	0	NA	NA
2886	炕	1	火	亢
2887	炖	0	NA	NA
2888	炙	0	NA	NA
2889	炜	0	NA	NA
2890	炫	1	火	玄
2891	炬	1	火	巨
2892	炭	0	NA	NA
2893	炮	1	火	包
2894	炯	0	NA	NA
2895	炳	0	NA	NA
2896	炷	0	NA	NA
2897	炸	1	火	乍
2898	点	1	黑	占
2899	炼	1	火	柬
2900	炽	1	火	戠
2901	烁	1	火	樂
2902	烂	1	火	闌
2903	烃	1	火	巠
2904	烈	1	火	列
2905	烊	0	NA	NA
2906	烘	1	火	共
2907	烙	1	火	各
2908	烛	0	NA	NA
2909	烟	0	NA	NA
2910	烤	1	火	考
2911	烦	0	NA	NA
2912	烧	1	火	堯
2913	烨	0	NA	NA
2914	烩	0	NA	NA
2915	烫	0	NA	NA
2916	烬	1	火	盡
2917	热	1	火	埶
2918	烯	0	NA	NA
2919	烷	1	火	完
2920	烹	0	NA	NA
2921	烽	1	虫	凡
2922	焉	1	鳥	正
2923	焊	1	火	旱
2924	焕	1	火	奐
2925	焖	0	NA	NA
2926	焗	0	NA	NA
2927	焘	0	NA	NA
2928	焙	1	火	咅
2929	焚	0	NA	NA
2930	焜	1	勹	勻
2931	焦	0	NA	NA
2932	焯	1	木	卓
2933	焰	1	火	臽
2934	焱	0	NA	NA
2935	然	0	NA	NA
2936	焼	0	NA	NA
2937	煅	0	NA	NA
2938	煊	0	NA	NA
2939	煌	1	火	皇
2940	煎	1	火	前
2941	煖	1	囗	卷
2942	煜	0	NA	NA
2943	煞	0	NA	NA
2944	煤	1	火	某
2945	煦	1	火	昫
2946	照	1	火	昭
2947	煨	0	NA	NA
2948	煮	0	NA	NA
2949	煲	1	口	甫
2950	煸	0	NA	NA
2951	煽	1	火	扇
2952	熄	0	NA	NA
2953	熊	1	火	熊
2954	熏	0	NA	NA
2955	熔	1	火	容
2956	熙	0	NA	NA
2957	熟	0	NA	NA
2958	熠	1	水	立
2959	熨	1	水	昜
2960	熬	1	火	敖
2961	熵	0	NA	NA
2962	熹	0	NA	NA
2963	燃	0	NA	NA
2964	燄	0	NA	NA
2965	燊	0	NA	NA
2966	燎	0	NA	NA
2967	燔	1	火	番
2968	燕	1	鳥	妟
2969	燥	1	火	喿
2970	燧	0	NA	NA
2971	燮	0	NA	NA
2972	燻	0	NA	NA
2973	燿	1	水	堯
2974	爆	1	火	暴
2975	爪	0	NA	NA
2976	爬	1	爪	巴
2977	爰	0	NA	NA
2978	爱	1	心	兂
2979	爵	1	又	少
2980	父	0	NA	NA
2981	爷	1	父	耶
2982	爸	1	父	巴
2983	爹	1	父	多
2984	爻	0	NA	NA
2985	爽	0	NA	NA
2986	片	1	竹	𣂔
2987	版	1	片	反
2988	牌	1	片	卑
2989	牍	0	NA	NA
2990	牒	1	土	執
2991	牙	0	NA	NA
2992	牛	0	NA	NA
2993	牝	1	牛	匕
2994	牟	0	NA	NA
2995	牠	0	NA	NA
2996	牡	0	NA	NA
2997	牢	0	NA	NA
2998	牦	0	NA	NA
2999	牧	0	NA	NA
3000	物	1	牛	勿
3001	牯	0	NA	NA
3002	牲	1	牛	生
3003	牴	0	NA	NA
3004	牵	1	牛	玄
3005	特	1	牛	寺
3006	牺	0	NA	NA
3007	犀	1	牛	尾
3008	犁	1	牛	利
3009	犄	1	木	幾
3010	犊	1	牛	𧶠
3011	犍	0	NA	NA
3012	犒	1	女	子
3013	犬	0	NA	NA
3014	犯	1	犬	㔾
3015	状	1	犬	爿
3016	犷	1	犬	廣
3017	犸	0	NA	NA
3018	犹	0	NA	NA
3019	狂	0	NA	NA
3020	狄	0	NA	NA
3021	狈	1	犬	貝
3022	狎	1	山	夾
3023	狐	1	犬	瓜
3024	狒	1	貝	弗
3025	狗	1	犬	句
3026	狙	0	NA	NA
3027	狞	1	犬	寧
3028	狠	1	犬	艮
3029	狡	1	犬	交
3030	狩	0	NA	NA
3031	独	0	NA	NA
3032	狭	1	犬	夾
3033	狮	1	犬	師
3034	狰	1	犬	爭
3035	狱	1	言	䇂
3036	狸	1	隹	离
3037	狼	1	犬	良
3038	猎	0	NA	NA
3039	猕	0	NA	NA
3040	猖	1	犬	昌
3041	猗	0	NA	NA
3042	猛	1	犬	孟
3043	猜	1	犬	青
3044	猝	0	NA	NA
3045	猥	1	大	胃
3046	猩	1	磬	殸
3047	猪	0	NA	NA
3048	猫	0	NA	NA
3049	猬	0	NA	NA
3050	献	0	NA	NA
3051	猴	1	犬	矦
3052	猷	1	犬	酉
3053	猾	1	犬	骨
3054	猿	0	NA	NA
3055	獐	0	NA	NA
3056	獒	1	火	敖
3057	獗	1	犭	厥
3058	獠	0	NA	NA
3059	獣	0	NA	NA
3060	獭	0	NA	NA
3061	獾	1	欠	雚
3062	玄	0	NA	NA
3063	率	0	NA	NA
3064	玉	0	NA	NA
3065	王	0	NA	NA
3066	玑	0	NA	NA
3067	玖	0	NA	NA
3068	玛	1	玉	馬
3069	玟	1	王	文
3070	玠	0	NA	NA
3071	玥	0	NA	NA
3072	玩	1	玉	元
3073	玫	1	玉	文
3074	玮	0	NA	NA
3075	环	1	玉	睘
3076	现	1	王	見
3077	玲	1	玉	令
3078	玳	0	NA	NA
3079	玷	1	黑	占
3080	玺	0	NA	NA
3081	玻	1	玉	皮
3082	珀	1	手	白
3083	珂	1	阜	可
3084	珅	0	NA	NA
3085	珈	1	玉	加
3086	珉	0	NA	NA
3087	珊	0	NA	NA
3088	珍	1	玉	㐱
3089	珏	0	NA	NA
3090	珐	0	NA	NA
3091	珑	0	NA	NA
3092	珙	0	NA	NA
3093	珞	0	NA	NA
3094	珠	1	玉	朱
3095	珣	1	言	旬
3096	珥	0	NA	NA
3097	珩	0	NA	NA
3098	珪	0	NA	NA
3099	班	0	NA	NA
3100	珲	0	NA	NA
3101	珺	1	邑	君
3102	球	1	玉	求
3103	琅	1	玉	良
3104	理	1	玉	里
3105	琇	0	NA	NA
3106	琉	0	NA	NA
3107	琏	0	NA	NA
3108	琐	1	玉	𧴪
3109	琛	0	NA	NA
3110	琢	1	玉	豖
3111	琥	1	言	午
3112	琦	0	NA	NA
3113	琨	0	NA	NA
3114	琪	0	NA	NA
3115	琬	0	NA	NA
3116	琮	1	玉	宗
3117	琰	1	水	杂
3118	琲	0	NA	NA
3119	琳	1	玉	林
3120	琴	1	金	金
3121	琵	1	瑟	比
3122	琶	1	瑟	巴
3123	琼	0	NA	NA
3124	瑀	0	NA	NA
3125	瑁	0	NA	NA
3126	瑄	0	NA	NA
3127	瑕	1	玉	叚
3128	瑗	1	𨸏	完
3129	瑙	0	NA	NA
3130	瑚	1	口	禾
3131	瑛	1	心	𨿳
3132	瑜	1	玉	俞
3133	瑞	1	玉	耑
3134	瑟	0	NA	NA
3135	瑰	1	玉	鬼
3136	瑶	0	NA	NA
3137	瑾	0	NA	NA
3138	璀	1	玉	崔
3139	璁	0	NA	NA
3140	璃	1	玉	离
3141	璇	1	行	睘
3142	璋	1	玉	章
3143	璎	0	NA	NA
3144	璐	0	NA	NA
3145	璜	1	玉	黃
3146	璞	1	手	菐
3147	璟	0	NA	NA
3148	璧	1	玉	辟
3149	璨	1	玉	粲
3150	璿	0	NA	NA
3151	瓒	0	NA	NA
3152	瓜	0	NA	NA
3153	瓢	0	NA	NA
3154	瓣	1	瓜	辡
3155	瓤	0	NA	NA
3156	瓦	0	NA	NA
3157	瓮	0	NA	NA
3158	瓯	0	NA	NA
3159	瓴	0	NA	NA
3160	瓶	1	瓦	并
3161	瓷	1	瓦	次
3162	甄	1	瓦	垔
3163	甘	0	NA	NA
3164	甙	0	NA	NA
3165	甚	0	NA	NA
3166	甜	0	NA	NA
3167	生	0	NA	NA
3168	産	0	NA	NA
3169	甥	0	NA	NA
3170	用	0	NA	NA
3171	甩	0	NA	NA
3172	甫	0	NA	NA
3173	甬	0	NA	NA
3174	甭	0	NA	NA
3175	田	0	NA	NA
3176	由	1	口	丨
3177	甲	0	NA	NA
3178	申	0	NA	NA
3179	电	0	NA	NA
3180	男	0	NA	NA
3181	甸	0	NA	NA
3182	町	0	NA	NA
3183	画	0	NA	NA
3184	甾	0	NA	NA
3185	畀	0	NA	NA
3186	畅	1	申	昜
3187	界	0	NA	NA
3188	畏	0	NA	NA
3189	畑	0	NA	NA
3190	畔	1	田	半
3191	留	1	田	卯
3192	畜	0	NA	NA
3193	略	1	田	各
3194	畦	1	田	圭
3195	番	1	田	釆
3196	畲	0	NA	NA
3197	畳	0	NA	NA
3198	畴	0	NA	NA
3199	畸	1	田	奇
3200	畹	0	NA	NA
3201	畿	0	NA	NA
3202	疆	1	土	彊
3203	疏	0	NA	NA
3204	疑	0	NA	NA
3205	疔	1	金	丁
3206	疖	0	NA	NA
3207	疗	1	疒	尞
3208	疙	1	口	气
3209	疚	1	疒	久
3210	疝	0	NA	NA
3211	疟	0	NA	NA
3212	疡	0	NA	NA
3213	疣	0	NA	NA
3214	疤	1	疒	巴
3215	疥	1	疒	介
3216	疫	0	NA	NA
3217	疮	1	疒	倉
3218	疯	1	疒	風
3219	疱	0	NA	NA
3220	疲	1	疒	皮
3221	疳	0	NA	NA
3222	疵	0	NA	NA
3223	疸	1	肉	詹
3224	疹	0	NA	NA
3225	疼	1	疒	冬
3226	疽	0	NA	NA
3227	疾	0	NA	NA
3228	痂	0	NA	NA
3229	病	1	疒	丙
3230	症	1	疒	正
3231	痈	0	NA	NA
3232	痉	1	疒	巠
3233	痊	0	NA	NA
3234	痍	0	NA	NA
3235	痒	1	疒	養
3236	痔	0	NA	NA
3237	痕	1	疒	艮
3238	痘	1	言	）
3239	痛	1	疒	甬
3240	痞	0	NA	NA
3241	痠	1	疒	夋
3242	痢	0	NA	NA
3243	痣	0	NA	NA
3244	痤	0	NA	NA
3245	痧	0	NA	NA
3246	痨	0	NA	NA
3247	痪	1	疒	奐
3248	痫	0	NA	NA
3249	痰	1	言	炎
3250	痱	0	NA	NA
3251	痴	0	NA	NA
3252	痹	0	NA	NA
3253	痼	1	囗	古
3254	痿	0	NA	NA
3255	瘀	1	疒	於
3256	瘁	1	疒	卒
3257	瘘	0	NA	NA
3258	瘙	1	攴	婁
3259	瘟	1	疒	𥁕
3260	瘠	1	疒	脊
3261	瘢	0	NA	NA
3262	瘤	1	疒	留
3263	瘦	1	疒	叜
3264	瘩	0	NA	NA
3265	瘪	0	NA	NA
3266	瘫	1	疒	難
3267	瘴	1	肉	爿
3268	瘸	1	馬	奇
3269	瘾	1	疒	隱
3270	癌	1	疒	喦
3271	癖	1	疒	辟
3272	癜	0	NA	NA
3273	癞	0	NA	NA
3274	癣	0	NA	NA
3275	癫	1	疒	顛
3276	癸	0	NA	NA
3277	発	0	NA	NA
3278	登	0	NA	NA
3279	白	0	NA	NA
3280	百	1	一	白
3281	皂	0	NA	NA
3282	的	0	NA	NA
3283	皆	0	NA	NA
3284	皇	1	王	王
3285	皈	0	NA	NA
3286	皋	0	NA	NA
3287	皎	1	白	交
3288	皑	0	NA	NA
3289	皓	1	禾	高
3290	皖	1	石	宛
3291	皙	1	工	弋
3292	皮	0	NA	NA
3293	皱	1	皮	芻
3294	皴	1	木	屯
3295	皿	0	NA	NA
3296	盂	0	NA	NA
3297	盅	1	皿	中
3298	盆	1	皿	分
3299	盈	0	NA	NA
3300	益	0	NA	NA
3301	盎	0	NA	NA
3302	盏	1	皿	戔
3303	盐	1	鹵	監
3304	监	0	NA	NA
3305	盒	1	皿	合
3306	盔	0	NA	NA
3307	盖	0	NA	NA
3308	盗	0	NA	NA
3309	盘	1	皿	般
3310	盛	1	皿	成
3311	盟	1	朙	朙
3312	盥	0	NA	NA
3313	目	0	NA	NA
3314	盯	1	目	丁
3315	盱	1	目	于
3316	盲	1	目	亡
3317	直	1	目	直
3318	相	0	NA	NA
3319	盹	1	目	屯
3320	盼	1	目	分
3321	盾	0	NA	NA
3322	省	1	屮	生
3323	眈	1	目	冘
3324	眉	0	NA	NA
3325	看	0	NA	NA
3326	県	0	NA	NA
3327	眙	0	NA	NA
3328	眞	0	NA	NA
3329	真	1	貝	𠂈
3330	眠	0	NA	NA
3331	眦	0	NA	NA
3332	眨	1	目	乏
3333	眩	1	目	玄
3334	眯	1	辵	米
3335	眶	1	目	匡
3336	眷	1	目	龹
3337	眸	1	目	牟
3338	眺	1	目	兆
3339	眼	1	目	艮
3340	着	1	艸	者
3341	睁	1	目	爭
3342	睇	0	NA	NA
3343	睐	0	NA	NA
3344	睑	0	NA	NA
3345	睛	1	目	青
3346	睡	1	目	垂
3347	睢	1	手	軍
3348	督	1	日	叔
3349	睥	0	NA	NA
3350	睦	1	目	坴
3351	睨	1	目	兒
3352	睪	0	NA	NA
3353	睫	1	目	疌
3354	睬	1	目	采
3355	睹	1	目	者
3356	睽	1	䀠	癸
3357	睾	0	NA	NA
3358	睿	0	NA	NA
3359	瞄	1	目	苗
3360	瞅	1	目	秋
3361	瞋	0	NA	NA
3362	瞌	1	目	盍
3363	瞎	1	目	害
3364	瞑	0	NA	NA
3365	瞒	1	目	㒼
3366	瞓	0	NA	NA
3367	瞟	1	目	票
3368	瞠	0	NA	NA
3369	瞥	0	NA	NA
3370	瞧	1	目	焦
3371	瞩	0	NA	NA
3372	瞪	1	目	登
3373	瞬	1	目	舜
3374	瞭	1	目	尞
3375	瞰	1	目	敢
3376	瞳	0	NA	NA
3377	瞻	1	目	詹
3378	瞿	0	NA	NA
3379	矍	0	NA	NA
3380	矗	0	NA	NA
3381	矛	0	NA	NA
3382	矜	0	NA	NA
3383	矢	0	NA	NA
3384	矣	1	矢	㠯
3385	知	0	NA	NA
3386	矩	0	NA	NA
3387	矫	1	矢	喬
3388	短	1	矢	豆
3389	矮	1	矢	委
3390	石	0	NA	NA
3391	矶	1	石	幾
3392	矽	1	目	直
3393	矾	0	NA	NA
3394	矿	1	石	廣
3395	码	1	石	馬
3396	砂	0	NA	NA
3397	砌	1	石	切
3398	砍	1	石	欠
3399	砒	0	NA	NA
3400	研	1	石	幵
3401	砖	1	石	專
3402	砗	0	NA	NA
3403	砚	1	石	見
3404	砝	1	弓	癹
3405	砣	0	NA	NA
3406	砥	0	NA	NA
3407	砧	1	金	十
3408	砭	0	NA	NA
3409	砰	1	石	平
3410	破	1	石	皮
3411	砷	0	NA	NA
3412	砸	1	石	匝
3413	砺	0	NA	NA
3414	砼	0	NA	NA
3415	砾	1	石	樂
3416	础	1	石	楚
3417	硅	1	石	圭
3418	硐	1	力	重
3419	硒	0	NA	NA
3420	硕	1	頁	石
3421	硝	1	石	肖
3422	硫	0	NA	NA
3423	硬	1	石	更
3424	确	0	NA	NA
3425	硼	0	NA	NA
3426	碁	0	NA	NA
3427	碇	1	宀	正
3428	碉	0	NA	NA
3429	碌	1	石	彔
3430	碍	0	NA	NA
3431	碎	1	石	卒
3432	碑	1	石	卑
3433	碓	0	NA	NA
3434	碗	1	石	宛
3435	碘	1	石	典
3436	碚	1	人	咅
3437	碛	0	NA	NA
3438	碟	1	石	枼
3439	碣	0	NA	NA
3440	碧	1	玉	白
3441	碰	1	石	並
3442	碱	0	NA	NA
3443	碳	1	石	炭
3444	碴	1	木	且
3445	碾	1	車	展
3446	磁	1	石	茲
3447	磅	1	石	旁
3448	磊	1	衣	里
3449	磋	0	NA	NA
3450	磐	0	NA	NA
3451	磕	1	石	盍
3452	磡	0	NA	NA
3453	磨	1	石	靡
3454	磬	0	NA	NA
3455	磲	0	NA	NA
3456	磷	1	石	粦
3457	磺	0	NA	NA
3458	礁	1	石	焦
3459	礴	1	艸	溥
3460	示	0	NA	NA
3461	礼	0	NA	NA
3462	社	0	NA	NA
3463	祀	1	示	巳
3464	祁	1	邑	示
3465	祂	0	NA	NA
3466	祇	0	NA	NA
3467	祈	1	示	斤
3468	祉	1	示	止
3469	祎	0	NA	NA
3470	祐	1	示	右
3471	祕	0	NA	NA
3472	祖	1	示	且
3473	祗	0	NA	NA
3474	祚	0	NA	NA
3475	祛	0	NA	NA
3476	祜	1	示	古
3477	祝	0	NA	NA
3478	神	1	示	申
3479	祟	0	NA	NA
3480	祠	1	示	司
3481	祢	0	NA	NA
3482	祥	0	NA	NA
3483	票	0	NA	NA
3484	祭	0	NA	NA
3485	祯	0	NA	NA
3486	祷	1	示	壽
3487	祸	1	示	咼
3488	祺	0	NA	NA
3489	禀	0	NA	NA
3490	禁	1	示	林
3491	禄	1	示	彔
3492	禅	1	示	單
3493	福	1	示	畐
3494	禛	1	貝	𠂈
3495	禧	1	巾	爻
3496	禹	0	NA	NA
3497	禺	0	NA	NA
3498	离	0	NA	NA
3499	禽	1	今	今
3500	禾	0	NA	NA
3501	秀	0	NA	NA
3502	私	1	禾	厶
3503	秃	0	NA	NA
3504	秆	0	NA	NA
3505	秉	0	NA	NA
3506	秋	0	NA	NA
3507	种	1	禾	重
3508	科	0	NA	NA
3509	秒	1	禾	少
3510	秘	1	禾	必
3511	租	1	禾	且
3512	秣	1	手	末
3513	秤	1	禾	平
3514	秦	0	NA	NA
3515	秧	1	禾	央
3516	秩	1	禾	失
3517	秭	1	禾	𠂔
3518	积	1	禾	責
3519	称	0	NA	NA
3520	秸	1	𨸏	皆
3521	移	1	禾	多
3522	秽	0	NA	NA
3523	稀	1	禾	希
3524	程	1	禾	呈
3525	稍	1	禾	肖
3526	税	1	禾	兌
3527	稔	1	禾	念
3528	稗	0	NA	NA
3529	稚	1	禾	屖
3530	稞	0	NA	NA
3531	稠	1	禾	周
3532	稣	1	木	魚
3533	稲	0	NA	NA
3534	稳	0	NA	NA
3535	稷	0	NA	NA
3536	稹	1	土	訢
3537	稻	0	NA	NA
3538	稼	1	禾	家
3539	稽	1	頁	旨
3540	稿	1	禾	高
3541	穂	0	NA	NA
3542	穆	0	NA	NA
3543	穗	0	NA	NA
3544	穴	1	八	八
3545	究	1	穴	九
3546	穷	1	穴	躳
3547	穹	1	穴	弓
3548	空	1	穴	工
3549	穿	0	NA	NA
3550	突	0	NA	NA
3551	窃	1	米	禼
3552	窄	1	穴	乍
3553	窈	0	NA	NA
3554	窍	0	NA	NA
3555	窑	0	NA	NA
3556	窒	1	穴	至
3557	窕	1	言	周
3558	窖	1	車	爻
3559	窗	0	NA	NA
3560	窘	0	NA	NA
3561	窜	0	NA	NA
3562	窝	1	穴	咼
3563	窟	1	穴	屈
3564	窠	0	NA	NA
3565	窥	1	穴	規
3566	窦	0	NA	NA
3567	窨	0	NA	NA
3568	窿	1	辛	兄
3569	立	0	NA	NA
3570	竖	0	NA	NA
3571	站	1	立	占
3572	竜	0	NA	NA
3573	竞	0	NA	NA
3574	竟	0	NA	NA
3575	章	0	NA	NA
3576	竣	1	立	夋
3577	童	0	NA	NA
3578	竭	1	立	曷
3579	端	1	立	耑
3580	竹	0	NA	NA
3581	竺	0	NA	NA
3582	竽	1	于	于
3583	竿	1	竹	干
3584	笃	1	馬	竹
3585	笆	0	NA	NA
3586	笈	1	糸	及
3587	笋	0	NA	NA
3588	笏	0	NA	NA
3589	笑	0	NA	NA
3590	笔	0	NA	NA
3591	笙	0	NA	NA
3592	笛	1	竹	笛
3593	笞	0	NA	NA
3594	笠	1	竹	立
3595	符	0	NA	NA
3596	笨	1	竹	本
3597	第	0	NA	NA
3598	笺	0	NA	NA
3599	笼	1	竹	龍
3600	等	0	NA	NA
3601	筊	1	手	高
3602	筋	0	NA	NA
3603	筏	1	門	伐
3604	筐	0	NA	NA
3605	筑	1	木	筑
3606	筒	1	竹	同
3607	答	0	NA	NA
3608	策	1	竹	𣂔
3609	筛	0	NA	NA
3610	筝	0	NA	NA
3611	筠	1	勹	勻
3612	筱	0	NA	NA
3613	筲	1	木	肖
3614	筵	1	竹	妟
3615	筷	1	竹	快
3616	筹	1	竹	壽
3617	签	1	竹	僉
3618	简	1	竹	外
3619	箍	1	竹	㧜
3620	箐	1	肉	爿
3621	箔	1	艸	溥
3622	箕	0	NA	NA
3623	算	0	NA	NA
3624	箝	1	金	甘
3625	管	0	NA	NA
3626	箩	1	竹	羅
3627	箫	1	竹	肅
3628	箭	1	竹	前
3629	箱	1	竹	相
3630	箴	1	金	十
3631	箸	0	NA	NA
3632	篁	0	NA	NA
3633	篆	0	NA	NA
3634	篇	0	NA	NA
3635	篑	0	NA	NA
3636	篓	1	竹	婁
3637	篙	0	NA	NA
3638	篝	0	NA	NA
3639	篠	0	NA	NA
3640	篡	1	厶	算
3641	篪	0	NA	NA
3642	篮	1	竹	監
3643	篱	1	竹	離
3644	篷	1	竹	逢
3645	簇	1	竹	族
3646	簌	1	攴	婁
3647	簦	1	火	登
3648	簧	1	竹	黃
3649	簪	0	NA	NA
3650	簸	1	箕	皮
3651	簿	1	竹	溥
3652	籁	1	竹	賴
3653	籍	1	艸	耤
3654	米	0	NA	NA
3655	类	0	NA	NA
3656	籼	0	NA	NA
3657	籽	0	NA	NA
3658	粉	1	米	分
3659	粑	0	NA	NA
3660	粒	1	米	立
3661	粕	1	手	白
3662	粗	0	NA	NA
3663	粘	1	米	占
3664	粟	1	米	角
3665	粤	0	NA	NA
3666	粥	0	NA	NA
3667	粧	1	衣	壯
3668	粪	0	NA	NA
3669	粮	1	米	量
3670	粱	0	NA	NA
3671	粲	1	火	粲
3672	粳	0	NA	NA
3673	粹	1	米	卒
3674	粼	1	巜	粦
3675	粽	1	米	宗
3676	精	0	NA	NA
3677	粿	0	NA	NA
3678	糅	1	釆	由
3679	糊	1	米	胡
3680	糍	0	NA	NA
3681	糕	1	米	羔
3682	糖	1	米	唐
3683	糗	0	NA	NA
3684	糙	1	米	造
3685	糜	1	米	麻
3686	糟	1	米	曹
3687	糠	1	米	康
3688	糬	0	NA	NA
3689	糯	0	NA	NA
3690	糸	0	NA	NA
3691	系	0	NA	NA
3692	紊	1	糸	文
3693	素	0	NA	NA
3694	索	0	NA	NA
3695	紧	0	NA	NA
3696	紫	1	糸	此
3697	累	0	NA	NA
3698	絃	0	NA	NA
3699	経	0	NA	NA
3700	絮	1	糸	如
3701	絵	0	NA	NA
3702	継	0	NA	NA
3703	続	0	NA	NA
3704	綦	1	糸	其
3705	総	0	NA	NA
3706	緑	0	NA	NA
3707	縁	0	NA	NA
3708	縄	0	NA	NA
3709	繁	1	糸	每
3710	繇	0	NA	NA
3711	繋	0	NA	NA
3712	纂	1	車	專
3713	纠	0	NA	NA
3714	红	1	糸	工
3715	纣	0	NA	NA
3716	纤	1	糸	韱
3717	约	1	糸	勺
3718	级	1	糸	及
3719	纨	0	NA	NA
3720	纪	1	糸	己
3721	纫	0	NA	NA
3722	纬	0	NA	NA
3723	纭	1	糸	云
3724	纯	0	NA	NA
3725	纰	0	NA	NA
3726	纱	0	NA	NA
3727	纲	1	糸	岡
3728	纳	1	糸	內
3729	纵	1	糸	從
3730	纶	0	NA	NA
3731	纷	1	糸	分
3732	纸	1	糸	氏
3733	纹	1	糸	文
3734	纺	1	糸	方
3735	纽	1	糸	丑
3736	纾	1	糸	予
3737	线	0	NA	NA
3738	绀	0	NA	NA
3739	练	1	糸	柬
3740	组	1	糸	且
3741	绅	1	糸	申
3742	细	1	糸	囟
3743	织	1	糸	𢦏
3744	终	1	糸	冬
3745	绊	0	NA	NA
3746	绍	1	糸	召
3747	绎	1	糸	睪
3748	经	0	NA	NA
3749	绑	1	糸	邦
3750	绒	1	糸	戎
3751	结	1	糸	吉
3752	绔	0	NA	NA
3753	绕	1	糸	堯
3754	绘	1	糸	會
3755	给	1	糸	合
3756	绚	1	糸	旬
3757	绛	0	NA	NA
3758	络	1	糸	各
3759	绝	0	NA	NA
3760	绞	1	糸	交
3761	统	1	糸	充
3762	绡	0	NA	NA
3763	绢	1	糸	肙
3764	绣	0	NA	NA
3765	绥	0	NA	NA
3766	绦	0	NA	NA
3767	继	0	NA	NA
3768	绩	1	糸	責
3769	绪	1	糸	者
3770	绫	1	糸	夌
3771	续	0	NA	NA
