	汉字	形声	形	声
3772	绮	1	糸	奇
3773	绯	0	NA	NA
3774	绰	0	NA	NA
3775	绳	0	NA	NA
3776	维	1	糸	隹
3777	绵	0	NA	NA
3778	绶	0	NA	NA
3779	绷	0	NA	NA
3780	绸	1	糸	周
3781	绻	0	NA	NA
3782	综	1	糸	宗
3783	绽	1	糸	定
3784	绾	1	𤔔	官
3785	绿	1	糸	彔
3786	缀	0	NA	NA
3787	缄	0	NA	NA
3788	缅	1	糸	面
3789	缆	1	糸	覽
3790	缇	0	NA	NA
3791	缈	1	糸	眇
3792	缉	1	糸	咠
3793	缎	1	糸	段
3794	缓	1	糸	爰
3795	缔	1	糸	帝
3796	缕	1	糸	婁
3797	编	1	糸	扁
3798	缘	1	糸	彖
3799	缙	0	NA	NA
3800	缚	1	糸	專
3801	缜	0	NA	NA
3802	缝	1	糸	逢
3803	缠	1	糸	廛
3804	缢	0	NA	NA
3805	缤	1	糸	賓
3806	缥	1	糸	票
3807	缨	0	NA	NA
3808	缩	1	糸	宿
3809	缪	0	NA	NA
3810	缭	1	糸	尞
3811	缮	0	NA	NA
3812	缰	0	NA	NA
3813	缱	0	NA	NA
3814	缴	0	NA	NA
3815	缸	1	缶	工
3816	缺	1	缶	夬
3817	罂	0	NA	NA
3818	罄	0	NA	NA
3819	罐	0	NA	NA
3820	网	0	NA	NA
3821	罔	1	网	亡
3822	罕	1	网	干
3823	罗	0	NA	NA
3824	罚	0	NA	NA
3825	罡	1	水	工
3826	罢	0	NA	NA
3827	罩	1	网	卓
3828	罪	1	网	非
3829	置	1	𦥑	直
3830	署	0	NA	NA
3831	罹	0	NA	NA
3832	羁	0	NA	NA
3833	羊	0	NA	NA
3834	羌	0	NA	NA
3835	美	0	NA	NA
3836	羔	0	NA	NA
3837	羚	0	NA	NA
3838	羞	1	羊	丑
3839	羟	0	NA	NA
3840	羡	0	NA	NA
3841	羣	0	NA	NA
3842	群	1	羊	君
3843	羧	0	NA	NA
3844	羯	1	糸	吉
3845	羲	0	NA	NA
3846	羸	0	NA	NA
3847	羹	0	NA	NA
3848	羽	1	于	于
3849	羿	0	NA	NA
3850	翁	1	羽	公
3851	翅	1	羽	支
3852	翊	1	立	翌
3853	翌	1	日	翼
3854	翎	0	NA	NA
3855	翔	1	羽	羊
3856	翘	1	羽	堯
3857	翟	0	NA	NA
3858	翠	1	羽	卒
3859	翡	1	羽	非
3860	翦	1	戈	前
3861	翩	1	羽	扁
3862	翰	1	隹	倝
3863	翱	1	羽	皐
3864	翳	0	NA	NA
3865	翻	1	羽	番
3866	翼	1	飛	異
3867	耀	1	光	翟
3868	老	0	NA	NA
3869	考	1	老	丂
3870	耄	0	NA	NA
3871	者	0	NA	NA
3872	耆	1	老	旨
3873	耋	0	NA	NA
3874	而	0	NA	NA
3875	耍	0	NA	NA
3876	耐	0	NA	NA
3877	耒	0	NA	NA
3878	耕	1	耒	井
3879	耗	1	耒	毛
3880	耘	1	耒	云
3881	耙	1	手	巴
3882	耦	0	NA	NA
3883	耨	0	NA	NA
3884	耳	0	NA	NA
3885	耶	0	NA	NA
3886	耷	0	NA	NA
3887	耸	0	NA	NA
3888	耻	0	NA	NA
3889	耽	1	耳	冘
3890	耿	0	NA	NA
3891	聂	0	NA	NA
3892	聆	0	NA	NA
3893	聊	1	耳	卯
3894	聋	1	耳	龍
3895	职	1	耳	戠
3896	聒	0	NA	NA
3897	联	0	NA	NA
3898	聘	1	耳	甹
3899	聚	1	乑	取
3900	聪	0	NA	NA
3901	聴	0	NA	NA
3902	聿	0	NA	NA
3903	肃	0	NA	NA
3904	肄	0	NA	NA
3905	肆	0	NA	NA
3906	肇	1	◎	聿
3907	肉	0	NA	NA
3908	肋	1	革	力
3909	肌	1	肉	几
3910	肏	1	金	少
3911	肓	0	NA	NA
3912	肖	0	NA	NA
3913	肘	0	NA	NA
3914	肚	1	肉	土
3915	肛	1	水	工
3916	肝	1	肉	干
3917	肠	1	肉	昜
3918	股	1	肉	殳
3919	肢	0	NA	NA
3920	肤	0	NA	NA
3921	肥	0	NA	NA
3922	肩	0	NA	NA
3923	肪	1	肉	方
3924	肮	1	骨	亢
3925	肯	0	NA	NA
3926	肱	0	NA	NA
3927	育	1	𠫓	肉
3928	肴	1	肉	爻
3929	肺	1	肉	巿
3930	肽	0	NA	NA
3931	肾	1	肉	臤
3932	肿	1	肉	重
3933	胀	1	肉	長
3934	胁	1	肉	劦
3935	胃	0	NA	NA
3936	胄	0	NA	NA
3937	胆	0	NA	NA
3938	背	0	NA	NA
3939	胍	0	NA	NA
3940	胎	1	肉	台
3941	胖	0	NA	NA
3942	胚	0	NA	NA
3943	胛	0	NA	NA
3944	胜	1	肉	生
3945	胝	0	NA	NA
3946	胞	0	NA	NA
3947	胡	1	肉	古
3948	胤	0	NA	NA
3949	胥	0	NA	NA
3950	胧	1	月	龍
3951	胫	0	NA	NA
3952	胭	1	肉	因
3953	胯	0	NA	NA
3954	胰	0	NA	NA
3955	胱	1	火	光
3956	胳	1	肉	各
3957	胴	1	力	重
3958	胶	0	NA	NA
3959	胸	1	月	匈
3960	胺	1	肉	安
3961	能	0	NA	NA
3962	脂	1	肉	旨
3963	脆	0	NA	NA
3964	脇	0	NA	NA
3965	脉	0	NA	NA
3966	脊	1	肉	朿
3967	脍	0	NA	NA
3968	脏	0	NA	NA
3969	脐	0	NA	NA
3970	脑	0	NA	NA
3971	脓	0	NA	NA
3972	脖	1	肉	孛
3973	脘	0	NA	NA
3974	脚	0	NA	NA
3975	脣	1	肉	辰
3976	脩	1	肉	攸
3977	脯	1	肉	甫
3978	脱	1	肉	兌
3979	脲	0	NA	NA
3980	脳	0	NA	NA
3981	脸	1	月	僉
3982	脾	1	肉	卑
3983	腆	0	NA	NA
3984	腈	0	NA	NA
3985	腊	1	肉	昔
3986	腋	1	肉	夜
3987	腌	0	NA	NA
3988	腐	1	肉	府
3989	腑	0	NA	NA
3990	腓	0	NA	NA
3991	腔	0	NA	NA
3992	腕	1	肉	宛
3993	腥	1	肉	星
3994	腩	0	NA	NA
3995	腭	0	NA	NA
3996	腮	1	肉	思
3997	腰	0	NA	NA
3998	腱	0	NA	NA
3999	腴	0	NA	NA
4000	腹	0	NA	NA
4001	腺	0	NA	NA
4002	腻	1	肉	貳
4003	腼	0	NA	NA
4004	腾	1	馬	朕
4005	腿	1	月	退
4006	膀	1	肉	旁
4007	膈	0	NA	NA
4008	膊	1	肉	尃
4009	膏	1	肉	高
4010	膑	0	NA	NA
4011	膘	0	NA	NA
4012	膛	1	肉	堂
4013	膜	1	肉	莫
4014	膝	1	月	桼
4015	膦	0	NA	NA
4016	膨	1	肉	彭
4017	膳	1	肉	善
4018	膺	1	肉	𨿳
4019	膻	1	人	旦
4020	臀	1	尸	隼
4021	臂	1	肉	辟
4022	臃	1	糸	隹
4023	臆	1	肉	意
4024	臊	1	艸	穌
4025	臓	0	NA	NA
4026	臣	0	NA	NA
4027	臧	1	戈	爿
4028	自	0	NA	NA
4029	臬	0	NA	NA
4030	臭	0	NA	NA
4031	至	0	NA	NA
4032	致	0	NA	NA
4033	臻	1	至	秦
4034	臼	0	NA	NA
4035	臾	0	NA	NA
4036	舀	0	NA	NA
4037	舂	0	NA	NA
4038	舅	1	男	臼
4039	舆	1	車	舁
4040	舌	0	NA	NA
4041	舍	0	NA	NA
4042	舎	0	NA	NA
4043	舐	1	舌	氏
4044	舒	0	NA	NA
4045	舔	0	NA	NA
4046	舗	0	NA	NA
4047	舛	0	NA	NA
4048	舜	1	土	允
4049	舞	0	NA	NA
4050	舟	0	NA	NA
4051	航	0	NA	NA
4052	舫	1	攴	方
4053	般	0	NA	NA
4054	舰	1	舟	監
4055	舱	1	舟	倉
4056	舵	0	NA	NA
4057	舶	1	舟	白
4058	舷	0	NA	NA
4059	舸	0	NA	NA
4060	船	1	舟	㕣
4061	舺	0	NA	NA
4062	艇	1	舟	廷
4063	艋	1	犬	孟
4064	艘	1	舟	叟
4065	艮	0	NA	NA
4066	良	0	NA	NA
4067	艰	0	NA	NA
4068	色	0	NA	NA
4069	艳	0	NA	NA
4070	艹	0	NA	NA
4071	艺	0	NA	NA
4072	艾	1	艸	乂
4073	节	1	竹	即
4074	芃	1	艸	逢
4075	芈	0	NA	NA
4076	芊	1	一	人
4077	芋	1	于	吁
4078	芍	1	木	卓
4079	芎	0	NA	NA
4080	芒	1	艸	亡
4081	芙	1	艸	夫
4082	芜	0	NA	NA
4083	芝	1	艸	之
4084	芡	0	NA	NA
4085	芥	0	NA	NA
4086	芦	0	NA	NA
4087	芩	0	NA	NA
4088	芪	0	NA	NA
4089	芫	1	喦	敢
4090	芬	1	艸	分
4091	芭	1	艸	巴
4092	芮	0	NA	NA
4093	芯	0	NA	NA
4094	花	0	NA	NA
4095	芳	1	艸	方
4096	芷	0	NA	NA
4097	芸	0	NA	NA
4098	芹	1	力	堇
4099	芽	1	艸	牙
4100	芾	0	NA	NA
4101	苁	0	NA	NA
4102	苄	0	NA	NA
4103	苇	1	艸	韋
4104	苋	1	艸	見
4105	苍	1	艸	倉
4106	苏	1	艸	穌
4107	苑	1	艸	夗
4108	苒	1	水	杂
4109	苓	1	艸	令
4110	苔	1	艸	台
4111	苕	0	NA	NA
4112	苗	0	NA	NA
4113	苛	1	艸	可
4114	苜	0	NA	NA
4115	苞	1	艸	包
4116	苟	0	NA	NA
4117	苡	0	NA	NA
4118	苣	0	NA	NA
4119	若	0	NA	NA
4120	苦	1	艸	古
4121	苫	0	NA	NA
4122	苯	1	艸	本
4123	英	1	艸	央
4124	苷	0	NA	NA
4125	苹	1	艸	頻
4126	苻	0	NA	NA
4127	茁	0	NA	NA
4128	茂	1	艸	戊
4129	范	1	艸	氾
4130	茄	1	艸	加
4131	茅	1	艸	矛
4132	茉	1	艸	末
4133	茎	1	艸	巠
4134	茏	0	NA	NA
4135	茗	0	NA	NA
4136	茜	1	艸	西
4137	茧	0	NA	NA
4138	茨	0	NA	NA
4139	茫	1	水	芒
4140	茬	1	艸	在
4141	茭	0	NA	NA
4142	茯	0	NA	NA
4143	茱	0	NA	NA
4144	茴	0	NA	NA
4145	茵	0	NA	NA
4146	茶	0	NA	NA
4147	茸	0	NA	NA
4148	茹	0	NA	NA
4149	茼	0	NA	NA
4150	荀	1	言	旬
4151	荃	0	NA	NA
4152	荆	0	NA	NA
4153	草	1	艸	早
4154	荏	1	阜	侌
4155	荐	1	艸	存
4156	荒	1	艸	巟
4157	荔	1	人	列
4158	荘	0	NA	NA
4159	荚	0	NA	NA
4160	荞	0	NA	NA
4161	荟	0	NA	NA
4162	荠	0	NA	NA
4163	荡	0	NA	NA
4164	荣	1	木	𤇾
4165	荤	0	NA	NA
4166	荥	0	NA	NA
4167	荧	0	NA	NA
4168	荨	0	NA	NA
4169	荪	0	NA	NA
4170	荫	1	艸	陰
4171	药	0	NA	NA
4172	荷	1	艸	何
4173	荸	1	弓	癹
4174	荻	1	攴	啻
4175	荼	1	艸	余
4176	荽	0	NA	NA
4177	莅	0	NA	NA
4178	莆	1	艸	甫
4179	莉	1	艸	利
4180	莎	1	艸	沙
4181	莒	1	手	與
4182	莓	1	火	某
4183	莘	0	NA	NA
4184	莞	1	艸	完
4185	莠	0	NA	NA
4186	莪	1	人	我
4187	莫	0	NA	NA
4188	莱	1	艸	來
4189	莲	1	艸	連
4190	莴	0	NA	NA
4191	获	0	NA	NA
4192	莹	0	NA	NA
4193	莺	0	NA	NA
4194	莽	0	NA	NA
4195	莿	0	NA	NA
4196	菀	1	𨸏	完
4197	菁	1	水	青
4198	菅	0	NA	NA
4199	菇	1	艸	姑
4200	菊	1	艸	匊
4201	菌	1	艸	囷
4202	菏	1	言	可
4203	菓	0	NA	NA
4204	菖	1	肉	爿
4205	菘	0	NA	NA
4206	菜	1	艸	采
4207	菟	0	NA	NA
4208	菠	1	艸	波
4209	菡	0	NA	NA
4210	菩	1	艸	咅
4211	菱	0	NA	NA
4212	菲	1	艸	非
4213	菸	1	火	垔
4214	菽	1	廿	叔
4215	萁	1	木	幾
4216	萃	1	艸	卒
4217	萄	1	艸	匋
4218	萋	0	NA	NA
4219	萌	1	艸	明
4220	萍	0	NA	NA
4221	萎	1	艸	委
4222	萘	0	NA	NA
4223	萝	1	艸	羅
4224	萤	0	NA	NA
4225	营	0	NA	NA
4226	萦	0	NA	NA
4227	萧	1	艸	肅
4228	萨	0	NA	NA
4229	萩	0	NA	NA
4230	萱	0	NA	NA
4231	萸	0	NA	NA
4232	萼	0	NA	NA
4233	落	1	艸	洛
4234	葆	0	NA	NA
4235	著	1	艸	者
4236	葚	0	NA	NA
4237	葛	1	艸	曷
4238	葡	1	艸	匍
4239	董	1	艸	重
4240	葩	0	NA	NA
4241	葫	1	艸	胡
4242	葬	0	NA	NA
4243	葭	0	NA	NA
4244	葱	0	NA	NA
4245	葳	0	NA	NA
4246	葵	0	NA	NA
4247	葺	1	車	咠
4248	蒂	1	艸	帝
4249	蒋	1	艸	將
4250	蒐	0	NA	NA
4251	蒙	1	艸	冡
4252	蒜	0	NA	NA
4253	蒟	1	手	與
4254	蒡	1	肉	旁
4255	蒨	1	糸	戔
4256	蒲	1	艸	浦
4257	蒸	0	NA	NA
4258	蒹	0	NA	NA
4259	蒻	0	NA	NA
4260	蒿	1	艸	高
4261	蓁	0	NA	NA
4262	蓄	1	艸	畜
4263	蓆	1	目	直
4264	蓉	1	艸	容
4265	蓑	0	NA	NA
4266	蓓	1	土	咅
4267	蓖	0	NA	NA
4268	蓝	1	艸	監
4269	蓟	0	NA	NA
4270	蓦	0	NA	NA
4271	蓬	1	艸	逢
4272	蓼	1	艸	翏
4273	蓿	1	糸	宿
4274	蔑	0	NA	NA
4275	蔓	0	NA	NA
4276	蔗	1	艸	庶
4277	蔘	0	NA	NA
4278	蔚	1	艸	尉
4279	蔡	0	NA	NA
4280	蔫	1	火	垔
4281	蔬	1	艸	疏
4282	蔵	0	NA	NA
4283	蔷	0	NA	NA
4284	蔺	0	NA	NA
4285	蔻	0	NA	NA
4286	蔼	1	言	葛
4287	蔽	0	NA	NA
4288	蕃	0	NA	NA
4289	蕈	0	NA	NA
4290	蕉	1	艸	焦
4291	蕊	0	NA	NA
4292	蕙	0	NA	NA
4293	蕤	0	NA	NA
4294	蕨	0	NA	NA
4295	蕲	0	NA	NA
4296	蕴	0	NA	NA
4297	蕻	1	糸	工
4298	蕾	1	艸	雷
4299	薄	1	艸	溥
4300	薅	0	NA	NA
4301	薇	1	艸	微
4302	薏	0	NA	NA
4303	薛	0	NA	NA
4304	薨	0	NA	NA
4305	薪	0	NA	NA
4306	薬	0	NA	NA
4307	薯	1	艸	署
4308	薰	1	艸	熏
4309	薹	0	NA	NA
4310	藉	1	艸	耤
4311	藏	0	NA	NA
4312	藐	1	艸	貌
4313	藓	1	艸	鮮
4314	藕	1	艸	耦
4315	藜	0	NA	NA
4316	藤	1	艸	滕
4317	藩	1	艸	潘
4318	藻	1	艸	巢
4319	藿	0	NA	NA
4320	蘑	0	NA	NA
4321	蘸	1	艸	蕉
4322	蘼	0	NA	NA
4323	虎	0	NA	NA
4324	虏	0	NA	NA
4325	虐	0	NA	NA
4326	虑	0	NA	NA
4327	虔	1	虍	文
4328	虚	1	丘	虍
4329	虞	1	虍	吳
4330	虢	0	NA	NA
4331	虫	0	NA	NA
4332	虬	0	NA	NA
4333	虱	1	手	乙
4334	虹	1	虫	工
4335	虻	0	NA	NA
4336	虽	1	虫	唯
4337	虾	1	虫	叚
4338	蚀	0	NA	NA
4339	蚁	1	虫	義
4340	蚂	1	虫	馬
4341	蚊	1	虫	文
4342	蚌	0	NA	NA
4343	蚓	0	NA	NA
4344	蚕	1	䖵	朁
4345	蚜	0	NA	NA
4346	蚝	0	NA	NA
4347	蚣	0	NA	NA
4348	蚤	0	NA	NA
4349	蚩	1	䖵	寺
4350	蚪	0	NA	NA
4351	蚯	1	人	憂
4352	蚱	1	火	乍
4353	蚵	0	NA	NA
4354	蛀	0	NA	NA
4355	蛆	0	NA	NA
4356	蛇	0	NA	NA
4357	蛊	0	NA	NA
4358	蛋	0	NA	NA
4359	蛎	0	NA	NA
4360	蛐	0	NA	NA
4361	蛔	0	NA	NA
4362	蛙	1	黽	圭
4363	蛛	1	黽	朱
4364	蛟	0	NA	NA
4365	蛤	0	NA	NA
4366	蛭	0	NA	NA
4367	蛮	0	NA	NA
4368	蛰	0	NA	NA
4369	蛳	0	NA	NA
4370	蛹	1	手	雝
4371	蛾	1	虫	我
4372	蜀	0	NA	NA
4373	蜂	1	虫	夆
4374	蜃	0	NA	NA
4375	蜇	1	竹	即
4376	蜈	0	NA	NA
4377	蜊	1	隹	离
4378	蜍	1	𨸏	余
4379	蜒	1	虫	延
4380	蜓	1	虫	廷
4381	蜕	0	NA	NA
4382	蜗	1	虫	咼
4383	蜘	1	黽	知
4384	蜚	0	NA	NA
4385	蜜	1	虫	宓
4386	蜡	1	虫	巤
4387	蜢	1	犬	孟
4388	蜥	1	工	弋
4389	蜱	0	NA	NA
4390	蜴	0	NA	NA
4391	蜷	1	虫	卷
4392	蜻	1	虫	青
4393	蜿	1	虫	宛
4394	蝇	0	NA	NA
4395	蝈	0	NA	NA
4396	蝉	1	虫	單
4397	蝌	0	NA	NA
4398	蝎	1	欠	曷
4399	蝗	0	NA	NA
4400	蝙	0	NA	NA
4401	蝠	1	虫	畐
4402	蝴	1	虫	胡
4403	蝶	1	虫	枼
4404	蝼	0	NA	NA
4405	螂	1	虫	郎
4406	螃	1	肉	旁
4407	融	0	NA	NA
4408	螨	0	NA	NA
4409	螯	1	火	敖
4410	螳	1	虫	堂
4411	螺	0	NA	NA
4412	蟀	0	NA	NA
4413	蟆	1	女	馬
4414	蟋	1	工	弋
4415	蟑	1	肉	爿
4416	蟒	0	NA	NA
4417	蟠	1	糸	每
4418	蟹	1	虫	解
4419	蟾	0	NA	NA
4420	蠕	0	NA	NA
4421	蠛	1	水	烕
4422	蠡	0	NA	NA
4423	蠢	1	䖵	春
4424	蠹	0	NA	NA
4425	血	0	NA	NA
4426	衄	0	NA	NA
4427	衅	0	NA	NA
4428	行	0	NA	NA
4429	衍	0	NA	NA
4430	衔	0	NA	NA
4431	街	1	行	圭
4432	衙	0	NA	NA
4433	衞	0	NA	NA
4434	衡	0	NA	NA
4435	衢	0	NA	NA
4436	衣	0	NA	NA
4437	补	1	衣	甫
4438	表	0	NA	NA
4439	衩	0	NA	NA
4440	衫	1	衣	彡
4441	衬	1	衣	親
4442	衮	0	NA	NA
4443	衰	0	NA	NA
4444	衲	0	NA	NA
4445	衷	1	衣	中
4446	衹	0	NA	NA
4447	衾	0	NA	NA
4448	衿	0	NA	NA
4449	袁	0	NA	NA
4450	袂	1	衣	夬
4451	袄	0	NA	NA
4452	袅	1	衣	鳥
4453	袈	0	NA	NA
4454	袋	1	衣	代
4455	袍	1	衣	包
4456	袒	1	衣	旦
4457	袖	0	NA	NA
4458	袜	0	NA	NA
4459	袤	0	NA	NA
4460	袪	0	NA	NA
4461	被	0	NA	NA
4462	袭	1	衣	龖
4463	袱	1	衣	伏
4464	裁	1	衣	𢦒
4465	裂	1	衣	列
4466	装	1	衣	壯
4467	裆	0	NA	NA
4468	裔	1	衣	㕯
4469	裕	1	衣	谷
4470	裘	0	NA	NA
4471	裙	1	巾	君
4472	裟	0	NA	NA
4473	裤	1	衣	庫
4474	裨	1	衣	卑
4475	裱	0	NA	NA
4476	裳	0	NA	NA
4477	裴	0	NA	NA
4478	裸	0	NA	NA
4479	裹	1	衣	果
4480	裾	0	NA	NA
4481	褂	1	衣	卦
4482	褐	1	衣	曷
4483	褒	0	NA	NA
4484	褓	0	NA	NA
4485	褔	0	NA	NA
4486	褚	1	衣	者
4487	褥	1	衣	辱
4488	褪	1	衣	退
4489	褫	1	衣	虒
4490	褶	1	土	執
4491	襁	0	NA	NA
4492	襄	0	NA	NA
4493	襟	1	衣	禁
4494	襬	0	NA	NA
4495	西	0	NA	NA
4496	要	0	NA	NA
4497	覃	0	NA	NA
4498	覆	1	襾	復
4499	覚	0	NA	NA
4500	覧	0	NA	NA
4501	観	0	NA	NA
4502	见	0	NA	NA
4503	观	0	NA	NA
4504	规	0	NA	NA
4505	觅	0	NA	NA
4506	视	1	目	氏
4507	览	0	NA	NA
4508	觉	0	NA	NA
4509	觊	0	NA	NA
4510	觎	0	NA	NA
4511	觐	1	見	堇
4512	觑	1	見	虛
4513	角	0	NA	NA
4514	觞	1	爵	昜
4515	解	0	NA	NA
4516	觥	0	NA	NA
4517	触	1	角	蜀
4518	言	0	NA	NA
4519	訳	0	NA	NA
4520	詹	0	NA	NA
4521	誉	0	NA	NA
4522	誓	1	言	折
4523	説	0	NA	NA
4524	読	0	NA	NA
4525	警	0	NA	NA
4526	譬	1	言	辟
4527	譲	0	NA	NA
4528	计	0	NA	NA
4529	订	1	言	丁
4530	认	1	言	忍
4531	讥	1	言	幾
4532	讧	0	NA	NA
4533	讨	0	NA	NA
4534	让	1	言	襄
4535	讪	0	NA	NA
4536	讫	0	NA	NA
4537	训	1	言	川
4538	议	1	言	義
4539	讯	1	口	允
4540	记	1	言	己
4541	讲	1	言	冓
4542	讳	1	言	韋
4543	讴	0	NA	NA
4544	讶	0	NA	NA
4545	讷	0	NA	NA
4546	许	1	言	午
4547	讹	1	言	化
4548	论	0	NA	NA
4549	讼	0	NA	NA
4550	讽	1	言	風
4551	设	0	NA	NA
4552	访	1	言	方
4553	诀	1	言	夬
4554	证	1	言	登
4555	诃	1	言	可
4556	评	1	言	平
4557	诅	0	NA	NA
4558	识	1	言	戠
4559	诈	0	NA	NA
4560	诉	0	NA	NA
4561	诊	1	言	㐱
4562	诋	0	NA	NA
4563	词	1	言	司
4564	诏	1	言	召
4565	译	1	言	睪
4566	试	1	言	式
4567	诗	1	言	寺
4568	诘	0	NA	NA
4569	诙	0	NA	NA
4570	诚	0	NA	NA
4571	诛	0	NA	NA
4572	话	1	言	𠯑
4573	诞	0	NA	NA
4574	诟	0	NA	NA
4575	诠	1	言	全
4576	诡	1	言	危
4577	询	1	言	旬
4578	诣	0	NA	NA
4579	诤	1	言	爭
4580	该	1	言	亥
4581	详	1	言	羊
4582	诧	0	NA	NA
4583	诩	0	NA	NA
4584	诫	1	言	戒
4585	诬	1	言	巫
4586	语	1	言	吾
4587	误	0	NA	NA
4588	诰	0	NA	NA
4589	诱	1	言	秀
4590	诲	1	言	每
4591	说	0	NA	NA
4592	诵	1	言	甬
4593	诶	0	NA	NA
4594	请	0	NA	NA
4595	诸	0	NA	NA
4596	诺	0	NA	NA
4597	读	1	言	）
4598	诽	0	NA	NA
4599	课	1	言	果
4600	诿	0	NA	NA
4601	谀	0	NA	NA
4602	谁	1	言	隹
4603	调	1	言	周
4604	谄	0	NA	NA
4605	谅	1	言	京
4606	谆	0	NA	NA
4607	谈	1	言	炎
4608	谊	1	言	宜
4609	谋	1	言	某
4610	谌	1	言	甚
4611	谍	1	言	枼
4612	谎	1	言	巟
4613	谏	1	言	柬
4614	谐	1	言	皆
4615	谑	0	NA	NA
4616	谒	0	NA	NA
4617	谓	0	NA	NA
4618	谔	0	NA	NA
4619	谕	1	言	俞
4620	谗	1	言	毚
4621	谘	1	言	咨
4622	谙	0	NA	NA
4623	谚	1	言	彥
4624	谛	1	言	帝
4625	谜	0	NA	NA
4626	谟	1	言	莫
4627	谢	1	言	射
4628	谣	1	言	䍃
4629	谤	1	言	旁
4630	谥	0	NA	NA
4631	谦	1	言	兼
4632	谧	1	言	𥁑
4633	谨	0	NA	NA
4634	谩	0	NA	NA
4635	谪	0	NA	NA
4636	谬	1	言	翏
4637	谭	1	言	覃
4638	谯	0	NA	NA
4639	谱	1	言	普
4640	谲	0	NA	NA
4641	谴	1	言	遣
4642	谶	0	NA	NA
4643	谷	0	NA	NA
4644	豁	1	谷	害
4645	豆	0	NA	NA
4646	豇	1	水	工
4647	豉	0	NA	NA
4648	豊	0	NA	NA
4649	豌	0	NA	NA
4650	豔	1	豐	盍
4651	豚	0	NA	NA
4652	象	0	NA	NA
4653	豢	1	心	串
4654	豪	0	NA	NA
4655	豫	1	象	予
4656	豹	1	豸	勺
4657	豺	1	木	此
4658	貂	0	NA	NA
4659	貅	1	人	憂
4660	貌	0	NA	NA
4661	貔	0	NA	NA
4662	貘	1	一	白
4663	贝	0	NA	NA
4664	贞	0	NA	NA
4665	负	0	NA	NA
4666	贡	1	貝	工
4667	财	1	貝	才
4668	责	1	貝	朿
4669	贤	0	NA	NA
4670	败	0	NA	NA
4671	账	1	貝	長
4672	货	1	貝	化
4673	质	0	NA	NA
4674	贩	1	貝	反
4675	贪	0	NA	NA
4676	贫	0	NA	NA
4677	贬	1	貝	乏
4678	购	1	貝	冓
4679	贮	0	NA	NA
4680	贯	0	NA	NA
4681	贰	1	貝	弍
4682	贱	1	貝	戔
4683	贲	0	NA	NA
4684	贴	1	貝	占
4685	贵	0	NA	NA
4686	贷	1	貝	代
4687	贸	1	貝	卯
4688	费	1	貝	弗
4689	贺	0	NA	NA
4690	贻	0	NA	NA
4691	贼	0	NA	NA
4692	贾	0	NA	NA
