	汉字	形声	形	声
4693	贿	1	貝	有
4694	赁	1	貝	任
4695	赂	1	貝	各
4696	赃	0	NA	NA
4697	资	1	貝	次
4698	赅	0	NA	NA
4699	赈	0	NA	NA
4700	赊	0	NA	NA
4701	赋	0	NA	NA
4702	赌	1	貝	者
4703	赎	1	貝	𧷏
4704	赏	1	貝	商
4705	赐	1	貝	易
4706	赓	0	NA	NA
4707	赔	1	貝	咅
4708	赖	1	貝	剌
4709	赘	0	NA	NA
4710	赚	1	貝	兼
4711	赛	0	NA	NA
4712	赝	0	NA	NA
4713	赞	0	NA	NA
4714	赠	1	貝	曾
4715	赡	1	貝	詹
4716	赢	1	貝	𣎆
4717	赣	0	NA	NA
4718	赤	0	NA	NA
4719	赦	0	NA	NA
4720	赧	0	NA	NA
4721	赫	0	NA	NA
4722	赭	0	NA	NA
4723	走	0	NA	NA
4724	赳	0	NA	NA
4725	赴	0	NA	NA
4726	赵	0	NA	NA
4727	赶	1	走	旱
4728	起	1	走	巳
4729	趁	1	走	㐱
4730	超	1	走	召
4731	越	1	走	戉
4732	趋	1	走	芻
4733	趟	1	走	尚
4734	趣	1	走	取
4735	足	0	NA	NA
4736	趴	1	足	八
4737	趵	1	火	包
4738	趸	0	NA	NA
4739	趺	0	NA	NA
4740	趾	0	NA	NA
4741	跃	1	足	翟
4742	跄	0	NA	NA
4743	跆	0	NA	NA
4744	跋	1	足	犮
4745	跌	1	足	失
4746	跎	1	水	它
4747	跑	1	足	包
4748	跖	0	NA	NA
4749	跚	0	NA	NA
4750	跛	0	NA	NA
4751	距	1	足	巨
4752	跟	1	足	艮
4753	跤	0	NA	NA
4754	跨	1	足	夸
4755	跩	1	水	世
4756	跪	1	足	危
4757	路	0	NA	NA
4758	跳	1	足	兆
4759	践	1	足	戔
4760	跷	0	NA	NA
4761	跹	0	NA	NA
4762	跺	0	NA	NA
4763	跻	0	NA	NA
4764	踉	0	NA	NA
4765	踊	1	◎	甬
4766	踌	1	足	壽
4767	踏	1	足	沓
4768	踝	0	NA	NA
4769	踞	1	足	居
4770	踟	1	足	知
4771	踢	1	足	易
4772	踩	1	足	采
4773	踪	1	足	從
4774	踮	1	黑	占
4775	踱	1	足	度
4776	踵	1	足	重
4777	踹	1	足	采
4778	蹂	1	足	柔
4779	蹄	1	足	帝
4780	蹇	0	NA	NA
4781	蹈	1	足	舀
4782	蹉	0	NA	NA
4783	蹊	0	NA	NA
4784	蹋	1	足	沓
4785	蹑	0	NA	NA
4786	蹒	0	NA	NA
4787	蹙	1	攴	婁
4788	蹦	1	足	崩
4789	蹩	1	足	敝
4790	蹬	1	火	登
4791	蹭	0	NA	NA
4792	蹲	1	足	尊
4793	蹴	1	攴	婁
4794	蹶	0	NA	NA
4795	蹼	0	NA	NA
4796	蹿	0	NA	NA
4797	躁	1	足	喿
4798	躇	1	足	著
4799	躏	1	足	藺
4800	身	0	NA	NA
4801	躬	0	NA	NA
4802	躯	1	身	區
4803	躲	1	身	朵
4804	躺	1	身	尚
4805	転	0	NA	NA
4806	軽	0	NA	NA
4807	车	0	NA	NA
4808	轧	1	車	乙
4809	轨	1	車	九
4810	轩	1	車	干
4811	转	1	車	專
4812	轭	0	NA	NA
4813	轮	1	車	侖
4814	软	0	NA	NA
4815	轰	0	NA	NA
4816	轲	0	NA	NA
4817	轴	1	車	由
4818	轶	1	車	失
4819	轻	1	車	巠
4820	轼	0	NA	NA
4821	载	1	車	𢦔
4822	轿	1	車	喬
4823	较	1	車	爻
4824	辄	1	車	耴
4825	辅	0	NA	NA
4826	辆	1	車	兩
4827	辇	0	NA	NA
4828	辈	1	車	非
4829	辉	1	光	軍
4830	辊	1	車	昆
4831	辍	0	NA	NA
4832	辐	1	車	畐
4833	辑	1	車	咠
4834	输	1	車	俞
4835	辕	0	NA	NA
4836	辖	1	車	害
4837	辗	1	車	展
4838	辘	1	車	鹿
4839	辙	0	NA	NA
4840	辛	0	NA	NA
4841	辜	1	死	古
4842	辞	0	NA	NA
4843	辟	0	NA	NA
4844	辣	0	NA	NA
4845	辨	0	NA	NA
4846	辩	0	NA	NA
4847	辫	1	糸	辡
4848	辰	0	NA	NA
4849	辱	0	NA	NA
4850	边	0	NA	NA
4851	辺	0	NA	NA
4852	込	0	NA	NA
4853	辽	1	辵	尞
4854	达	0	NA	NA
4855	迁	0	NA	NA
4856	迂	1	辵	于
4857	迄	1	辵	气
4858	迅	1	辵	卂
4859	过	1	辵	咼
4860	迈	0	NA	NA
4861	迎	0	NA	NA
4862	运	0	NA	NA
4863	近	0	NA	NA
4864	返	0	NA	NA
4865	还	1	行	睘
4866	这	0	NA	NA
4867	进	0	NA	NA
4868	远	1	彳	袁
4869	违	0	NA	NA
4870	连	0	NA	NA
4871	迟	1	彳	屖
4872	迢	1	辵	召
4873	迤	0	NA	NA
4874	迥	1	辵	冋
4875	迦	1	辵	枷
4876	迩	0	NA	NA
4877	迪	1	辵	由
4878	迫	1	辵	白
4879	迭	1	辵	失
4880	述	0	NA	NA
4881	迷	1	辵	米
4882	迸	1	辵	并
4883	迹	1	辵	朿
4884	迺	0	NA	NA
4885	追	0	NA	NA
4886	退	0	NA	NA
4887	送	1	辵	灷
4888	适	0	NA	NA
4889	逃	1	辵	兆
4890	逅	0	NA	NA
4891	逆	0	NA	NA
4892	选	1	止	巽
4893	逊	1	辵	孫
4894	逍	1	辵	肖
4895	透	1	辵	秀
4896	逐	0	NA	NA
4897	递	0	NA	NA
4898	途	1	辵	余
4899	逗	1	辵	豆
4900	通	1	彳	用
4901	逛	1	辵	狂
4902	逝	1	辵	折
4903	逞	0	NA	NA
4904	速	0	NA	NA
4905	造	0	NA	NA
4906	逢	0	NA	NA
4907	逮	1	辵	隶
4908	逵	0	NA	NA
4909	逶	0	NA	NA
4910	逸	0	NA	NA
4911	逻	1	辵	羅
4912	逼	1	辵	畐
4913	逾	0	NA	NA
4914	遁	1	辵	盾
4915	遂	0	NA	NA
4916	遅	0	NA	NA
4917	遇	1	辵	禺
4918	遍	0	NA	NA
4919	遏	1	辵	曷
4920	遐	0	NA	NA
4921	遑	0	NA	NA
4922	遒	0	NA	NA
4923	道	0	NA	NA
4924	遗	0	NA	NA
4925	遛	0	NA	NA
4926	遢	1	土	荅
4927	遣	0	NA	NA
4928	遥	0	NA	NA
4929	遨	0	NA	NA
4930	遭	1	辵	曹
4931	遮	1	辵	庶
4932	遴	0	NA	NA
4933	遵	1	辵	尊
4934	遽	1	辵	豦
4935	避	1	辵	辟
4936	邀	1	辵	敫
4937	邂	0	NA	NA
4938	邃	1	穴	遂
4939	邈	0	NA	NA
4940	邋	1	辵	巤
4941	邑	0	NA	NA
4942	邓	1	邑	登
4943	邕	0	NA	NA
4944	邛	0	NA	NA
4945	邝	0	NA	NA
4946	邢	0	NA	NA
4947	那	0	NA	NA
4948	邦	0	NA	NA
4949	邨	0	NA	NA
4950	邪	0	NA	NA
4951	邬	0	NA	NA
4952	邮	0	NA	NA
4953	邯	0	NA	NA
4954	邰	1	肉	台
4955	邱	1	邑	丘
4956	邳	0	NA	NA
4957	邵	1	邑	召
4958	邸	0	NA	NA
4959	邹	0	NA	NA
4960	邺	0	NA	NA
4961	邻	1	邑	粦
4962	郁	1	邑	有
4963	郅	0	NA	NA
4964	郊	1	邑	交
4965	郎	1	邑	良
4966	郑	1	邑	奠
4967	郜	1	邑	告
4968	郝	0	NA	NA
4969	郡	1	邑	君
4970	郢	1	呈	𡈼
4971	郤	0	NA	NA
4972	郦	0	NA	NA
4973	郧	0	NA	NA
4974	部	1	邑	咅
4975	郫	0	NA	NA
4976	郭	0	NA	NA
4977	郴	1	晶	三
4978	郷	0	NA	NA
4979	郸	1	邑	單
4980	都	0	NA	NA
4981	鄂	0	NA	NA
4982	鄙	0	NA	NA
4983	鄞	1	金	艮
4984	鄢	1	火	垔
4985	鄱	0	NA	NA
4986	酉	0	NA	NA
4987	酊	0	NA	NA
4988	酋	1	八	酉
4989	酌	0	NA	NA
4990	配	0	NA	NA
4991	酐	0	NA	NA
4992	酒	0	NA	NA
4993	酗	0	NA	NA
4994	酚	1	酉	分
4995	酝	0	NA	NA
4996	酢	0	NA	NA
4997	酣	0	NA	NA
4998	酥	1	艸	穌
4999	酩	0	NA	NA
5000	酪	0	NA	NA
5001	酬	1	酉	𠷎
5002	酮	0	NA	NA
5003	酯	1	酉	旨
5004	酰	1	酉	先
5005	酱	1	酉	爿
5006	酵	1	酉	孝
5007	酶	0	NA	NA
5008	酷	1	酉	告
5009	酸	1	酉	夋
5010	酿	1	酉	襄
5011	醇	1	酉	𦎧
5012	醉	0	NA	NA
5013	醋	1	酉	昔
5014	醍	1	手	是
5015	醐	1	口	禾
5016	醒	1	酉	星
5017	醚	1	辵	米
5018	醛	1	酉	荃
5019	醣	1	冂	尚
5020	醪	0	NA	NA
5021	醮	0	NA	NA
5022	醯	0	NA	NA
5023	醴	0	NA	NA
5024	醺	0	NA	NA
5025	采	0	NA	NA
5026	釉	1	釆	由
5027	释	1	㚔	睪
5028	里	1	田	里
5029	重	0	NA	NA
5030	野	1	林	予
5031	量	0	NA	NA
5032	金	0	NA	NA
5033	釜	1	缶	父
5034	鉄	0	NA	NA
5035	鉴	0	NA	NA
5036	銭	0	NA	NA
5037	銮	1	金	䜌
5038	録	0	NA	NA
5039	鎌	1	广	兼
5040	鎏	0	NA	NA
5041	鎗	1	金	倉
5042	鎚	0	NA	NA
5043	鏖	0	NA	NA
5044	鏽	1	金	肅
5045	鑫	0	NA	NA
5046	针	1	金	十
5047	钉	1	金	丁
5048	钊	0	NA	NA
5049	钎	0	NA	NA
5050	钏	0	NA	NA
5051	钒	0	NA	NA
5052	钓	1	金	勺
5053	钗	0	NA	NA
5054	钙	1	金	丐
5055	钛	0	NA	NA
5056	钜	0	NA	NA
5057	钝	1	金	屯
5058	钞	1	金	少
5059	钟	1	金	重
5060	钠	1	金	內
5061	钡	0	NA	NA
5062	钢	1	金	岡
5063	钣	0	NA	NA
5064	钤	0	NA	NA
5065	钥	1	金	龠
5066	钦	1	欠	金
5067	钧	0	NA	NA
5068	钨	0	NA	NA
5069	钩	0	NA	NA
5070	钮	1	金	丑
5071	钯	0	NA	NA
5072	钰	0	NA	NA
5073	钱	1	金	戔
5074	钳	1	金	甘
5075	钴	0	NA	NA
5076	钵	0	NA	NA
5077	钺	0	NA	NA
5078	钻	1	金	贊
5079	钼	0	NA	NA
5080	钾	1	金	甲
5081	钿	0	NA	NA
5082	铀	1	金	由
5083	铁	1	金	𢧤
5084	铂	0	NA	NA
5085	铃	0	NA	NA
5086	铄	0	NA	NA
5087	铅	1	金	㕣
5088	铆	0	NA	NA
5089	铉	0	NA	NA
5090	铎	1	金	睪
5091	铐	0	NA	NA
5092	铛	0	NA	NA
5093	铜	1	金	同
5094	铝	0	NA	NA
5095	铠	0	NA	NA
5096	铡	0	NA	NA
5097	铢	0	NA	NA
5098	铣	0	NA	NA
5099	铤	0	NA	NA
5100	铨	0	NA	NA
5101	铩	0	NA	NA
5102	铬	0	NA	NA
5103	铭	0	NA	NA
5104	铮	0	NA	NA
5105	铰	0	NA	NA
5106	铲	1	金	產
5107	铵	0	NA	NA
5108	银	1	金	艮
5109	铸	1	𦥑	肘
5110	铺	0	NA	NA
5111	链	1	金	連
5112	铿	0	NA	NA
5113	销	1	金	肖
5114	锁	1	金	𧴪
5115	锂	0	NA	NA
5116	锄	0	NA	NA
5117	锅	1	金	咼
5118	锆	1	金	造
5119	锈	1	金	秀
5120	锉	0	NA	NA
5121	锋	1	金	逢
5122	锌	1	金	辛
5123	锏	0	NA	NA
5124	锐	1	金	兌
5125	锑	0	NA	NA
5126	错	1	金	昔
5127	锚	1	金	苗
5128	锟	0	NA	NA
5129	锡	1	金	易
5130	锢	0	NA	NA
5131	锣	1	金	羅
5132	锤	0	NA	NA
5133	锥	0	NA	NA
5134	锦	1	帛	金
5135	锭	1	金	定
5136	键	0	NA	NA
5137	锯	1	金	居
5138	锰	0	NA	NA
5139	锲	0	NA	NA
5140	锵	0	NA	NA
5141	锹	0	NA	NA
5142	锺	1	金	重
5143	锻	0	NA	NA
5144	镀	1	金	度
5145	镁	1	金	美
5146	镂	0	NA	NA
5147	镇	1	金	炅
5148	镉	0	NA	NA
5149	镌	0	NA	NA
5150	镍	0	NA	NA
5151	镐	0	NA	NA
5152	镑	1	金	旁
5153	镕	1	金	容
5154	镖	0	NA	NA
5155	镗	0	NA	NA
5156	镛	1	金	庸
5157	镜	1	金	竟
5158	镣	0	NA	NA
5159	镭	0	NA	NA
5160	镯	1	金	蜀
5161	镰	0	NA	NA
5162	镳	0	NA	NA
5163	镶	1	金	襄
5164	长	0	NA	NA
5165	閒	0	NA	NA
5166	関	0	NA	NA
5167	閲	0	NA	NA
5168	闘	0	NA	NA
5169	门	0	NA	NA
5170	闪	0	NA	NA
5171	闫	0	NA	NA
5172	闭	0	NA	NA
5173	问	1	門	門
5174	闯	0	NA	NA
5175	闰	0	NA	NA
5176	闲	0	NA	NA
5177	间	0	NA	NA
5178	闵	1	門	文
5179	闷	1	心	門
5180	闸	1	門	甲
5181	闹	0	NA	NA
5182	闺	1	門	圭
5183	闻	1	耳	昏
5184	闽	1	虫	門
5185	闾	0	NA	NA
5186	阀	1	門	伐
5187	阁	1	門	各
5188	阂	0	NA	NA
5189	阅	0	NA	NA
5190	阆	0	NA	NA
5191	阇	0	NA	NA
5192	阈	0	NA	NA
5193	阉	0	NA	NA
5194	阎	0	NA	NA
5195	阐	1	門	單
5196	阑	1	門	柬
5197	阔	1	門	活
5198	阕	0	NA	NA
5199	阖	0	NA	NA
5200	阙	0	NA	NA
5201	阚	0	NA	NA
5202	阜	0	NA	NA
5203	队	1	阜	㒸
5204	阡	1	一	人
5205	阪	0	NA	NA
5206	阮	1	𨸏	完
5207	阱	0	NA	NA
5208	防	1	土	方
5209	阳	0	NA	NA
5210	阴	0	NA	NA
5211	阵	1	阜	東
5212	阶	1	𨸏	皆
5213	阻	1	𨸏	且
5214	阿	1	阜	可
5215	陀	1	阜	它
5216	陂	0	NA	NA
5217	附	0	NA	NA
5218	际	1	𨸏	祭
5219	陆	0	NA	NA
5220	陇	1	𨸏	龍
5221	陈	1	阜	申
5222	陋	0	NA	NA
5223	陌	1	𨸏	百
5224	降	0	NA	NA
5225	限	0	NA	NA
5226	陕	1	𨸏	夾
5227	陛	1	巾	敝
5228	陟	0	NA	NA
5229	陡	1	阜	走
5230	院	1	𨸏	完
5231	除	1	𨸏	余
5232	陨	1	𨸏	員
5233	险	1	阜	僉
5234	陪	1	阜	咅
5235	陲	0	NA	NA
5236	陵	0	NA	NA
5237	陶	0	NA	NA
5238	陷	0	NA	NA
5239	険	0	NA	NA
5240	隅	1	𨸏	禺
5241	隆	1	生	降
5242	隈	0	NA	NA
5243	隋	1	𨸏	余
5244	隍	0	NA	NA
5245	随	0	NA	NA
5246	隐	1	𨸏	㥯
5247	隔	1	𨸏	鬲
5248	隘	0	NA	NA
5249	隙	0	NA	NA
5250	障	1	𨸏	章
5251	隠	0	NA	NA
5252	隣	0	NA	NA
5253	隧	1	目	垂
5254	隶	1	隶	柰
5255	隼	0	NA	NA
5256	隽	0	NA	NA
5257	难	1	隹	堇
5258	雀	0	NA	NA
5259	雁	1	隹	厂
5260	雄	1	隹	厷
5261	雅	1	隹	牙
5262	集	0	NA	NA
5263	雇	1	隹	戶
5264	雉	1	隹	矢
5265	雌	1	隹	此
5266	雍	0	NA	NA
5267	雎	0	NA	NA
5268	雏	0	NA	NA
5269	雑	0	NA	NA
5270	雒	0	NA	NA
5271	雕	0	NA	NA
5272	雨	0	NA	NA
5273	雪	1	雨	彗
5274	雯	0	NA	NA
5275	雰	0	NA	NA
5276	雳	0	NA	NA
5277	零	1	雨	令
5278	雷	0	NA	NA
5279	雹	1	雨	包
5280	雾	1	雨	務
5281	需	0	NA	NA
5282	霁	0	NA	NA
5283	霄	1	水	肖
5284	霆	1	人	停
5285	震	1	雨	辰
5286	霈	0	NA	NA
5287	霉	0	NA	NA
5288	霊	0	NA	NA
5289	霍	0	NA	NA
5290	霎	1	雨	妾
5291	霏	0	NA	NA
5292	霓	1	雨	兒
5293	霖	1	雨	林
5294	霜	1	雨	相
5295	霞	1	雨	叚
5296	霭	0	NA	NA
5297	霰	1	雨	殺
5298	露	1	雨	路
5299	霸	1	革	帛
5300	霹	1	刀	畐
5301	霾	0	NA	NA
5302	青	0	NA	NA
5303	靓	0	NA	NA
5304	靖	0	NA	NA
5305	静	0	NA	NA
5306	靛	0	NA	NA
5307	非	0	NA	NA
5308	靠	1	非	告
5309	靡	1	非	麻
5310	面	0	NA	NA
5311	靥	1	面	厭
5312	革	0	NA	NA
5313	靳	1	革	斤
5314	靴	1	革	化
5315	靶	1	手	巴
5316	靼	0	NA	NA
5317	鞅	0	NA	NA
5318	鞋	1	革	圭
5319	鞍	1	革	安
5320	鞑	0	NA	NA
5321	鞘	1	革	肖
5322	鞠	0	NA	NA
5323	鞣	1	口	丨
5324	鞭	0	NA	NA
5325	韦	0	NA	NA
5326	韧	1	韋	刃
5327	韩	1	韋	倝
5328	韬	0	NA	NA
5329	韭	0	NA	NA
5330	音	0	NA	NA
5331	韵	0	NA	NA
5332	韶	0	NA	NA
5333	頫	1	頁	兆
5334	頼	0	NA	NA
5335	页	0	NA	NA
5336	顶	1	頁	丁
5337	顷	0	NA	NA
5338	项	1	頁	工
5339	顺	1	見	川
5340	须	0	NA	NA
5341	顼	1	頁	玉
5342	顽	1	頁	元
5343	顾	1	鳥	寡
5344	顿	1	頁	屯
5345	颁	1	頁	分
5346	颂	1	公	甬
5347	预	1	頁	予
5348	颅	1	頁	盧
5349	领	1	頁	令
5350	颇	1	頁	皮
5351	颈	1	頁	巠
5352	颉	0	NA	NA
5353	颊	0	NA	NA
5354	颌	0	NA	NA
5355	颍	0	NA	NA
5356	颐	0	NA	NA
5357	频	0	NA	NA
5358	颓	0	NA	NA
5359	颔	0	NA	NA
5360	颖	1	禾	頃
5361	颗	1	頁	果
5362	题	1	頁	是
5363	颚	0	NA	NA
5364	颛	0	NA	NA
5365	颜	1	面	产
5366	额	1	頁	各
5367	颞	0	NA	NA
5368	颠	1	阜	丁
5369	颡	0	NA	NA
5370	颢	0	NA	NA
5371	颤	1	頁	亶
5372	颦	0	NA	NA
5373	颧	0	NA	NA
5374	风	1	虫	凡
5375	飒	1	風	立
5376	飓	1	風	具
5377	飕	0	NA	NA
5378	飘	1	風	票
5379	飙	0	NA	NA
5380	飚	0	NA	NA
5381	飞	0	NA	NA
5382	食	0	NA	NA
5383	飨	0	NA	NA
5384	餐	1	食	𣦻
5385	餚	0	NA	NA
5386	餮	1	金	𢧤
5387	饕	0	NA	NA
5388	饥	1	食	几
5389	饨	0	NA	NA
5390	饪	0	NA	NA
5391	饬	0	NA	NA
5392	饭	0	NA	NA
5393	饮	0	NA	NA
5394	饯	0	NA	NA
5395	饰	1	巾	食
5396	饱	1	食	包
5397	饲	1	食	司
5398	饴	0	NA	NA
5399	饵	1	食	耳
5400	饶	1	食	堯
5401	饷	0	NA	NA
5402	饺	1	食	交
5403	饼	1	食	并
5404	饽	0	NA	NA
5405	饿	1	食	我
5406	馀	0	NA	NA
5407	馁	0	NA	NA
5408	馄	0	NA	NA
5409	馅	0	NA	NA
5410	馆	1	食	官
5411	馈	0	NA	NA
5412	馋	1	食	毚
5413	馍	0	NA	NA
5414	馏	0	NA	NA
5415	馒	1	食	曼
5416	馔	1	食	巽
5417	首	0	NA	NA
5418	馗	0	NA	NA
5419	香	0	NA	NA
5420	馥	0	NA	NA
5421	馨	0	NA	NA
5422	駄	0	NA	NA
5423	駅	0	NA	NA
5424	駆	0	NA	NA
5425	験	0	NA	NA
5426	驒	1	水	它
5427	马	0	NA	NA
5428	驭	0	NA	NA
5429	驮	0	NA	NA
5430	驯	0	NA	NA
5431	驰	1	馬	它
5432	驱	1	馬	區
5433	驳	0	NA	NA
5434	驴	0	NA	NA
5435	驶	1	馬	史
5436	驷	0	NA	NA
5437	驸	0	NA	NA
5438	驹	1	馬	句
5439	驻	1	馬	主
5440	驼	1	馬	它
5441	驾	0	NA	NA
5442	驿	0	NA	NA
5443	骁	0	NA	NA
5444	骂	1	网	馬
5445	骄	1	馬	喬
5446	骅	0	NA	NA
5447	骆	0	NA	NA
5448	骇	1	馬	亥
5449	骈	0	NA	NA
5450	骊	0	NA	NA
5451	骋	1	馬	甹
5452	验	1	馬	僉
5453	骏	1	馬	夋
5454	骐	0	NA	NA
5455	骑	1	馬	奇
5456	骗	1	馬	扁
5457	骚	1	馬	蚤
5458	骛	0	NA	NA
5459	骜	0	NA	NA
5460	骞	0	NA	NA
5461	骠	0	NA	NA
5462	骡	0	NA	NA
5463	骤	1	馬	聚
5464	骥	0	NA	NA
5465	骧	0	NA	NA
5466	骨	0	NA	NA
5467	骰	1	工	弋
5468	骶	0	NA	NA
5469	骷	0	NA	NA
5470	骸	1	骨	亥
5471	骼	1	骨	各
5472	髂	1	口	客
5473	髅	0	NA	NA
5474	髋	0	NA	NA
5475	髓	1	骨	隓
5476	高	0	NA	NA
5477	髦	1	髟	毛
5478	髪	0	NA	NA
5479	髯	0	NA	NA
5480	髻	1	髟	吉
5481	鬃	0	NA	NA
5482	鬓	1	髟	賓
5483	鬟	0	NA	NA
5484	鬣	0	NA	NA
5485	鬼	0	NA	NA
5486	魁	1	斗	鬼
5487	魂	1	鬼	云
5488	魄	1	鬼	白
5489	魅	0	NA	NA
5490	魇	0	NA	NA
5491	魍	0	NA	NA
5492	魏	0	NA	NA
5493	魔	1	鬼	麻
5494	鮨	0	NA	NA
5495	鱼	0	NA	NA
5496	鱿	0	NA	NA
5497	鲁	0	NA	NA
5498	鲈	0	NA	NA
5499	鲍	1	魚	包
5500	鲑	0	NA	NA
5501	鲛	0	NA	NA
5502	鲜	0	NA	NA
5503	鲟	0	NA	NA
5504	鲢	0	NA	NA
5505	鲤	1	魚	里
5506	鲨	0	NA	NA
5507	鲫	1	魚	即
5508	鲱	0	NA	NA
5509	鲲	0	NA	NA
5510	鲶	0	NA	NA
5511	鲷	0	NA	NA
5512	鲸	1	魚	京
5513	鳃	0	NA	NA
5514	鳄	0	NA	NA
5515	鳅	0	NA	NA
5516	鳌	0	NA	NA
5517	鳍	0	NA	NA
5518	鳕	0	NA	NA
5519	鳖	0	NA	NA
5520	鳗	0	NA	NA
5521	鳝	0	NA	NA
5522	鳞	1	魚	粦
5523	鸟	0	NA	NA
5524	鸠	0	NA	NA
5525	鸡	0	NA	NA
5526	鸢	1	隹	戈
5527	鸣	0	NA	NA
5528	鸥	0	NA	NA
5529	鸦	1	鳥	牙
5530	鸨	0	NA	NA
5531	鸪	0	NA	NA
5532	鸭	1	鳥	甲
5533	鸯	0	NA	NA
5534	鸳	0	NA	NA
5535	鸵	0	NA	NA
5536	鸽	1	鳥	合
5537	鸾	0	NA	NA
5538	鸿	1	鳥	江
5539	鹂	0	NA	NA
5540	鹃	1	鳥	肙
5541	鹄	0	NA	NA
5542	鹅	1	鳥	我
5543	鹈	0	NA	NA
5544	鹉	0	NA	NA
5545	鹊	0	NA	NA
5546	鹌	0	NA	NA
5547	鹏	1	鳥	朋
5548	鹑	0	NA	NA
5549	鹕	0	NA	NA
5550	鹘	0	NA	NA
5551	鹜	0	NA	NA
5552	鹞	0	NA	NA
5553	鹤	1	鳥	隺
5554	鹦	0	NA	NA
5555	鹧	0	NA	NA
5556	鹫	0	NA	NA
5557	鹭	1	鳥	路
5558	鹰	1	鳥	䧹
5559	鹳	0	NA	NA
5560	鹿	0	NA	NA
5561	麂	0	NA	NA
5562	麋	1	鹿	眉
5563	麒	0	NA	NA
5564	麓	1	林	鹿
5565	麝	0	NA	NA
5566	麟	1	鹿	粦
5567	麦	0	NA	NA
5568	麴	0	NA	NA
5569	麸	0	NA	NA
5570	麺	0	NA	NA
5571	麻	0	NA	NA
5572	麽	0	NA	NA
5573	麾	0	NA	NA
5574	黄	0	NA	NA
5575	黍	0	NA	NA
5576	黎	0	NA	NA
5577	黏	1	黍	占
5578	黑	0	NA	NA
5579	黒	0	NA	NA
5580	黔	1	黑	今
5581	默	1	犬	黑
5582	黛	1	黑	代
5583	黜	0	NA	NA
5584	黝	1	黑	幼
5585	黠	1	口	气
5586	黯	1	黑	音
5587	鼋	0	NA	NA
5588	鼎	0	NA	NA
5589	鼐	1	女	乃
5590	鼓	1	壴	古
5591	鼠	0	NA	NA
5592	鼬	1	釆	由
5593	鼹	0	NA	NA
5594	鼻	1	自	畀
5595	鼾	0	NA	NA
5596	齁	0	NA	NA
5597	齐	0	NA	NA
5598	齢	0	NA	NA
5599	齿	1	口	止
5600	龄	1	齒	令
5601	龅	0	NA	NA
5602	龈	0	NA	NA
5603	龊	0	NA	NA
5604	龋	0	NA	NA
5605	龌	0	NA	NA
5606	龙	1	辛	兄
5607	龚	0	NA	NA
5608	龛	0	NA	NA
5609	龟	0	NA	NA
