Hanzi,Structure,label_index
一,Unicomponent,0
乙,Unicomponent,0
二,Unicomponent,0
十,Unicomponent,0
丁,Unicomponent,0
厂,Unicomponent,0
七,Unicomponent,0
卜,Unicomponent,0
八,Unicomponent,0
人,Unicomponent,0
入,Unicomponent,0
儿,Unicomponent,0
几,Unicomponent,0
九,Unicomponent,0
了,Unicomponent,0
刀,Unicomponent,0
力,Unicomponent,0
乃,Unicomponent,0
又,Unicomponent,0
三,Unicomponent,0
干,Unicomponent,0
于,Unicomponent,0
亏,Unicomponent,0
工,Unicomponent,0
土,Unicomponent,0
士,Unicomponent,0
才,Unicomponent,0
下,Unicomponent,0
寸,Unicomponent,0
大,Unicomponent,0
丈,Unicomponent,0
与,Unicomponent,0
万,Unicomponent,0
上,Unicomponent,0
小,Unicomponent,0
口,Unicomponent,0
山,Unicomponent,0
巾,Unicomponent,0
千,Vertical juxtaposition,1
乞,Unicomponent,0
川,Unicomponent,0
亿,Horizontal juxtaposition,2
个,Unicomponent,0
夕,Unicomponent,0
久,Unicomponent,0
么,Unicomponent,0
勺,Unicomponent,0
凡,Unicomponent,0
丸,Unicomponent,0
及,Unicomponent,0
广,Unicomponent,0
亡,Unicomponent,0
门,Unicomponent,0
义,Unicomponent,0
之,Unicomponent,0
尸,Unicomponent,0
己,Unicomponent,0
已,Unicomponent,0
弓,Unicomponent,0
子,Unicomponent,0
卫,Unicomponent,0
也,Unicomponent,0
女,Unicomponent,0
刃,Unicomponent,0
飞,Unicomponent,0
习,Unicomponent,0
叉,Unicomponent,0
马,Unicomponent,0
乡,Unicomponent,0
丰,Unicomponent,0
王,Unicomponent,0
开,Unicomponent,0
井,Unicomponent,0
天,Vertical juxtaposition,1
夫,Unicomponent,0
元,Unicomponent,0
无,Unicomponent,0
云,Unicomponent,0
专,Unicomponent,0
扎,Horizontal juxtaposition,2
艺,Vertical juxtaposition,1
木,Unicomponent,0
五,Unicomponent,0
支,Vertical juxtaposition,1
厅,Upper-left enclosing,3
不,Unicomponent,0
犬,Unicomponent,0
太,Unicomponent,0
区,Semi-enclosing,4
历,Upper-left enclosing,3
友,Upper-left enclosing,3
尤,Unicomponent,0
匹,Semi-enclosing,4
车,Unicomponent,0
巨,Unicomponent,0
牙,Unicomponent,0
屯,Unicomponent,0
比,Horizontal juxtaposition,2
互,Unicomponent,0
切,Horizontal juxtaposition,2
瓦,Unicomponent,0
止,Unicomponent,0
少,Vertical juxtaposition,1
日,Unicomponent,0
中,Unicomponent,0
贝,Unicomponent,0
冈,Three-part upper enclosing,5
内,Unicomponent,0
水,Unicomponent,0
见,Vertical juxtaposition,1
午,Unicomponent,0
牛,Unicomponent,0
手,Unicomponent,0
气,Unicomponent,0
毛,Unicomponent,0
升,Unicomponent,0
长,Unicomponent,0
仁,Horizontal juxtaposition,2
什,Horizontal juxtaposition,2
片,Unicomponent,0
仆,Horizontal juxtaposition,2
化,Horizontal juxtaposition,2
仇,Horizontal juxtaposition,2
币,Vertical juxtaposition,1
仍,Horizontal juxtaposition,2
仅,Horizontal juxtaposition,2
斤,Unicomponent,0
爪,Unicomponent,0
反,Upper-left enclosing,3
介,Vertical juxtaposition,1
父,Unicomponent,0
从,Horizontal juxtaposition,2
今,Vertical juxtaposition,1
凶,Three-part lower enclosing,6
分,Vertical juxtaposition,1
乏,Unicomponent,0
公,Vertical juxtaposition,1
仓,Vertical juxtaposition,1
月,Unicomponent,0
氏,Unicomponent,0
勿,Upper-right enclosing,7
欠,Unicomponent,0
风,Three-part upper enclosing,5
丹,Unicomponent,0
匀,Upper-right enclosing,7
乌,Unicomponent,0
勾,Upper-right enclosing,7
凤,Three-part upper enclosing,5
六,Vertical juxtaposition,1
文,Unicomponent,0
方,Unicomponent,0
火,Unicomponent,0
为,Unicomponent,0
斗,Unicomponent,0
忆,Horizontal juxtaposition,2
计,Horizontal juxtaposition,2
订,Horizontal juxtaposition,2
户,Unicomponent,0
认,Horizontal juxtaposition,2
心,Unicomponent,0
尺,Unicomponent,0
引,Horizontal juxtaposition,2
丑,Unicomponent,0
巴,Unicomponent,0
孔,Horizontal juxtaposition,2
队,Horizontal juxtaposition,2
办,Unicomponent,0
以,Horizontal juxtaposition,2
允,Unicomponent,0
予,Unicomponent,0
劝,Horizontal juxtaposition,2
双,Horizontal juxtaposition,2
书,Unicomponent,0
幻,Horizontal juxtaposition,2
玉,Unicomponent,0
刊,Horizontal juxtaposition,2
未,Unicomponent,0
末,Unicomponent,0
示,Unicomponent,0
击,Unicomponent,0
打,Horizontal juxtaposition,2
巧,Horizontal juxtaposition,2
正,Vertical juxtaposition,1
扑,Horizontal juxtaposition,2
扒,Horizontal juxtaposition,2
功,Horizontal juxtaposition,2
扔,Horizontal juxtaposition,2
去,Vertical juxtaposition,1
甘,Unicomponent,0
世,Unicomponent,0
古,Vertical juxtaposition,1
节,Vertical juxtaposition,1
本,Unicomponent,0
术,Unicomponent,0
可,Upper-right enclosing,7
丙,Unicomponent,0
左,Upper-left enclosing,3
厉,Upper-left enclosing,3
石,Upper-left enclosing,3
右,Upper-left enclosing,3
布,Upper-left enclosing,3
龙,Unicomponent,0
平,Unicomponent,0
灭,Vertical juxtaposition,1
轧,Horizontal juxtaposition,2
东,Unicomponent,0
卡,Vertical juxtaposition,1
北,Horizontal juxtaposition,2
占,Vertical juxtaposition,1
业,Unicomponent,0
旧,Horizontal juxtaposition,2
帅,Horizontal juxtaposition,2
归,Horizontal juxtaposition,2
旦,Vertical juxtaposition,1
目,Unicomponent,0
且,Unicomponent,0
叶,Horizontal juxtaposition,2
甲,Unicomponent,0
申,Unicomponent,0
叮,Horizontal juxtaposition,2
电,Unicomponent,0
号,Vertical juxtaposition,1
田,Unicomponent,0
由,Unicomponent,0
只,Vertical juxtaposition,1
史,Unicomponent,0
央,Unicomponent,0
兄,Vertical juxtaposition,1
叼,Horizontal juxtaposition,2
叫,Horizontal juxtaposition,2
叨,Horizontal juxtaposition,2
另,Vertical juxtaposition,1
叹,Horizontal juxtaposition,2
四,Complete enclosing,8
生,Unicomponent,0
失,Unicomponent,0
禾,Unicomponent,0
丘,Unicomponent,0
付,Horizontal juxtaposition,2
仗,Horizontal juxtaposition,2
代,Horizontal juxtaposition,2
仙,Horizontal juxtaposition,2
们,Horizontal juxtaposition,2
仪,Horizontal juxtaposition,2
白,Unicomponent,0
仔,Horizontal juxtaposition,2
他,Horizontal juxtaposition,2
斥,Unicomponent,0
瓜,Unicomponent,0
乎,Unicomponent,0
丛,Vertical juxtaposition,1
令,Vertical juxtaposition,1
用,Unicomponent,0
甩,Unicomponent,0
印,Horizontal juxtaposition,2
乐,Unicomponent,0
句,Upper-right enclosing,7
匆,Unicomponent,0
册,Unicomponent,0
犯,Horizontal juxtaposition,2
外,Horizontal juxtaposition,2
处,Lower-left enclosing,9
冬,Vertical juxtaposition,1
鸟,Unicomponent,0
务,Vertical juxtaposition,1
包,Upper-right enclosing,7
饥,Horizontal juxtaposition,2
主,Unicomponent,0
市,Vertical juxtaposition,1
立,Unicomponent,0
闪,Three-part upper enclosing,5
兰,Vertical juxtaposition,1
半,Unicomponent,0
汁,Horizontal juxtaposition,2
汇,Horizontal juxtaposition,2
头,Unicomponent,0
汉,Horizontal juxtaposition,2
宁,Vertical juxtaposition,1
穴,Unicomponent,0
它,Vertical juxtaposition,1
讨,Horizontal juxtaposition,2
写,Vertical juxtaposition,1
让,Horizontal juxtaposition,2
礼,Horizontal juxtaposition,2
训,Horizontal juxtaposition,2
议,Horizontal juxtaposition,2
必,Unicomponent,0
讯,Horizontal juxtaposition,2
记,Horizontal juxtaposition,2
永,Unicomponent,0
司,Upper-right enclosing,7
尼,Upper-left enclosing,3
民,Unicomponent,0
出,Unicomponent,0
辽,Lower-left enclosing,9
奶,Horizontal juxtaposition,2
奴,Horizontal juxtaposition,2
召,Vertical juxtaposition,1
加,Horizontal juxtaposition,2
皮,Unicomponent,0
边,Lower-left enclosing,9
孕,Vertical juxtaposition,1
发,Unicomponent,0
圣,Vertical juxtaposition,1
对,Horizontal juxtaposition,2
台,Vertical juxtaposition,1
矛,Upper-right enclosing,7
纠,Horizontal juxtaposition,2
母,Unicomponent,0
幼,Horizontal juxtaposition,2
丝,Vertical juxtaposition,1
式,Upper-right enclosing,7
刑,Horizontal juxtaposition,2
动,Horizontal juxtaposition,2
扛,Horizontal juxtaposition,2
寺,Vertical juxtaposition,1
吉,Vertical juxtaposition,1
扣,Horizontal juxtaposition,2
考,Vertical juxtaposition,1
托,Horizontal juxtaposition,2
老,Vertical juxtaposition,1
巩,Horizontal juxtaposition,2
圾,Horizontal juxtaposition,2
执,Horizontal juxtaposition,2
扩,Horizontal juxtaposition,2
扫,Horizontal juxtaposition,2
地,Horizontal juxtaposition,2
场,Horizontal juxtaposition,2
扬,Horizontal juxtaposition,2
耳,Unicomponent,0
共,Vertical juxtaposition,1
芒,Vertical juxtaposition,1
亚,Unicomponent,0
芝,Vertical juxtaposition,1
朽,Horizontal juxtaposition,2
朴,Horizontal juxtaposition,2
机,Horizontal juxtaposition,2
权,Horizontal juxtaposition,2
过,Lower-left enclosing,9
臣,Unicomponent,0
再,Vertical juxtaposition,1
协,Horizontal juxtaposition,2
西,Unicomponent,0
压,Upper-left enclosing,3
厌,Upper-left enclosing,3
在,Upper-left enclosing,3
百,Vertical juxtaposition,1
有,Vertical juxtaposition,1
存,Upper-left enclosing,3
而,Unicomponent,0
页,Unicomponent,0
匠,Semi-enclosing,4
夸,Vertical juxtaposition,1
夺,Vertical juxtaposition,1
灰,Upper-left enclosing,3
达,Lower-left enclosing,9
列,Horizontal juxtaposition,2
死,Horizontal juxtaposition,2
成,Unicomponent,0
夹,Unicomponent,0
轨,Horizontal juxtaposition,2
邪,Horizontal juxtaposition,2
划,Horizontal juxtaposition,2
迈,Lower-left enclosing,9
毕,Vertical juxtaposition,1
至,Vertical juxtaposition,1
此,Horizontal juxtaposition,2
贞,Vertical juxtaposition,1
师,Horizontal juxtaposition,2
尘,Vertical juxtaposition,1
尖,Vertical juxtaposition,1
劣,Vertical juxtaposition,1
光,Vertical juxtaposition,1
当,Vertical juxtaposition,1
早,Vertical juxtaposition,1
吐,Horizontal juxtaposition,2
吓,Horizontal juxtaposition,2
虫,Unicomponent,0
曲,Unicomponent,0
团,Complete enclosing,8
同,Three-part upper enclosing,5
吊,Vertical juxtaposition,1
吃,Horizontal juxtaposition,2
因,Complete enclosing,8
吸,Horizontal juxtaposition,2
吗,Horizontal juxtaposition,2
屿,Horizontal juxtaposition,2
岁,Vertical juxtaposition,1
帆,Horizontal juxtaposition,2
回,Complete enclosing,8
岂,Vertical juxtaposition,1
则,Horizontal juxtaposition,2
刚,Horizontal juxtaposition,2
网,Three-part upper enclosing,5
肉,Unicomponent,0
年,Vertical juxtaposition,1
朱,Unicomponent,0
先,Vertical juxtaposition,1
丢,Vertical juxtaposition,1
舌,Unicomponent,0
竹,Unicomponent,0
迁,Lower-left enclosing,9
乔,Vertical juxtaposition,1
伟,Horizontal juxtaposition,2
传,Horizontal juxtaposition,2
乒,Vertical juxtaposition,1
乓,Vertical juxtaposition,1
休,Horizontal juxtaposition,2
伍,Horizontal juxtaposition,2
伏,Horizontal juxtaposition,2
优,Horizontal juxtaposition,2
伐,Horizontal juxtaposition,2
延,Lower-left enclosing,9
件,Horizontal juxtaposition,2
任,Horizontal juxtaposition,2
伤,Horizontal juxtaposition,2
价,Horizontal juxtaposition,2
份,Horizontal juxtaposition,2
华,Vertical juxtaposition,1
仰,Horizontal juxtaposition,2
仿,Horizontal juxtaposition,2
伙,Horizontal juxtaposition,2
伪,Horizontal juxtaposition,2
自,Unicomponent,0
血,Unicomponent,0
向,Three-part upper enclosing,5
似,Horizontal juxtaposition,2
后,Upper-left enclosing,3
行,Horizontal juxtaposition,2
舟,Unicomponent,0
全,Vertical juxtaposition,1
会,Vertical juxtaposition,1
杀,Vertical juxtaposition,1
合,Vertical trisection,10
兆,Horizontal juxtaposition,2
企,Vertical juxtaposition,1
众,Trigram,11
爷,Vertical juxtaposition,1
伞,Vertical juxtaposition,1
创,Horizontal juxtaposition,2
肌,Horizontal juxtaposition,2
朵,Vertical juxtaposition,1
杂,Vertical juxtaposition,1
危,Vertical juxtaposition,1
旬,Upper-right enclosing,7
旨,Vertical juxtaposition,1
负,Vertical juxtaposition,1
名,Vertical juxtaposition,1
各,Vertical juxtaposition,1
多,Vertical juxtaposition,1
争,Vertical juxtaposition,1
色,Vertical juxtaposition,1
壮,Horizontal juxtaposition,2
冲,Horizontal juxtaposition,2
冰,Horizontal juxtaposition,2
庄,Upper-left enclosing,3
庆,Upper-left enclosing,3
亦,Unicomponent,0
刘,Horizontal juxtaposition,2
齐,Vertical juxtaposition,1
交,Vertical juxtaposition,1
衣,Unicomponent,0
次,Horizontal juxtaposition,2
产,Unicomponent,0
决,Horizontal juxtaposition,2
充,Vertical juxtaposition,1
妄,Vertical juxtaposition,1
闭,Three-part upper enclosing,5
问,Three-part upper enclosing,5
闯,Three-part upper enclosing,5
羊,Unicomponent,0
并,Vertical juxtaposition,1
关,Vertical juxtaposition,1
米,Unicomponent,0
灯,Horizontal juxtaposition,2
州,Unicomponent,0
汗,Horizontal juxtaposition,2
污,Horizontal juxtaposition,2
江,Horizontal juxtaposition,2
池,Horizontal juxtaposition,2
汤,Horizontal juxtaposition,2
忙,Horizontal juxtaposition,2
兴,Vertical juxtaposition,1
宇,Vertical juxtaposition,1
守,Vertical juxtaposition,1
宅,Vertical juxtaposition,1
字,Vertical juxtaposition,1
安,Vertical juxtaposition,1
讲,Horizontal juxtaposition,2
军,Vertical juxtaposition,1
许,Horizontal juxtaposition,2
论,Horizontal juxtaposition,2
农,Unicomponent,0
讽,Horizontal juxtaposition,2
设,Horizontal juxtaposition,2
访,Horizontal juxtaposition,2
寻,Vertical juxtaposition,1
那,Horizontal juxtaposition,2
迅,Lower-left enclosing,9
尽,Vertical juxtaposition,1
导,Vertical juxtaposition,1
异,Vertical juxtaposition,1
孙,Horizontal juxtaposition,2
阵,Horizontal juxtaposition,2
阳,Horizontal juxtaposition,2
收,Horizontal juxtaposition,2
阶,Horizontal juxtaposition,2
阴,Horizontal juxtaposition,2
防,Horizontal juxtaposition,2
奸,Horizontal juxtaposition,2
如,Horizontal juxtaposition,2
妇,Horizontal juxtaposition,2
好,Horizontal juxtaposition,2
她,Horizontal juxtaposition,2
妈,Horizontal juxtaposition,2
戏,Horizontal juxtaposition,2
羽,Horizontal juxtaposition,2
观,Horizontal juxtaposition,2
欢,Horizontal juxtaposition,2
买,Vertical juxtaposition,1
红,Horizontal juxtaposition,2
纤,Horizontal juxtaposition,2
约,Horizontal juxtaposition,2
级,Horizontal juxtaposition,2
纪,Horizontal juxtaposition,2
驰,Horizontal juxtaposition,2
巡,Lower-left enclosing,9
寿,Vertical juxtaposition,1
弄,Vertical juxtaposition,1
麦,Unicomponent,0
形,Horizontal juxtaposition,2
进,Lower-left enclosing,9
戒,Upper-right enclosing,7
吞,Vertical juxtaposition,1
远,Lower-left enclosing,9
违,Lower-left enclosing,9
运,Lower-left enclosing,9
扶,Horizontal juxtaposition,2
抚,Horizontal juxtaposition,2
坛,Horizontal juxtaposition,2
技,Horizontal juxtaposition,2
坏,Horizontal juxtaposition,2
扰,Horizontal juxtaposition,2
拒,Horizontal juxtaposition,2
找,Horizontal juxtaposition,2
批,Horizontal juxtaposition,2
址,Horizontal juxtaposition,2
扯,Horizontal juxtaposition,2
走,Vertical juxtaposition,1
抄,Horizontal juxtaposition,2
贡,Vertical juxtaposition,1
坝,Horizontal juxtaposition,2
攻,Horizontal juxtaposition,2
赤,Unicomponent,0
折,Horizontal juxtaposition,2
抓,Horizontal juxtaposition,2
扮,Horizontal juxtaposition,2
抢,Horizontal juxtaposition,2
孝,Vertical juxtaposition,1
均,Horizontal juxtaposition,2
抛,Horizontal juxtaposition,2
投,Horizontal juxtaposition,2
坟,Horizontal juxtaposition,2
坑,Horizontal juxtaposition,2
抗,Horizontal juxtaposition,2
坊,Horizontal juxtaposition,2
抖,Horizontal juxtaposition,2
护,Horizontal juxtaposition,2
壳,Vertical juxtaposition,1
志,Vertical juxtaposition,1
块,Horizontal juxtaposition,2
扭,Horizontal juxtaposition,2
声,Vertical juxtaposition,1
把,Horizontal juxtaposition,2
报,Horizontal juxtaposition,2
却,Horizontal juxtaposition,2
劫,Horizontal juxtaposition,2
芽,Vertical juxtaposition,1
花,Vertical juxtaposition,1
芹,Vertical juxtaposition,1
芬,Vertical juxtaposition,1
苍,Vertical juxtaposition,1
芳,Vertical juxtaposition,1
严,Vertical juxtaposition,1
芦,Vertical juxtaposition,1
劳,Vertical juxtaposition,1
克,Vertical trisection,10
苏,Vertical juxtaposition,1
杆,Horizontal juxtaposition,2
杠,Horizontal juxtaposition,2
杜,Horizontal juxtaposition,2
材,Horizontal juxtaposition,2
村,Horizontal juxtaposition,2
杏,Vertical juxtaposition,1
极,Horizontal juxtaposition,2
李,Vertical juxtaposition,1
杨,Horizontal juxtaposition,2
求,Unicomponent,0
更,Unicomponent,0
束,Unicomponent,0
豆,Unicomponent,0
两,Unicomponent,0
丽,Vertical juxtaposition,1
医,Semi-enclosing,4
辰,Unicomponent,0
励,Horizontal juxtaposition,2
否,Vertical juxtaposition,1
还,Lower-left enclosing,9
歼,Horizontal juxtaposition,2
来,Unicomponent,0
连,Lower-left enclosing,9
步,Vertical juxtaposition,1
坚,Vertical juxtaposition,1
旱,Vertical juxtaposition,1
盯,Horizontal juxtaposition,2
呈,Vertical juxtaposition,1
时,Horizontal juxtaposition,2
吴,Vertical juxtaposition,1
助,Horizontal juxtaposition,2
县,Vertical juxtaposition,1
里,Vertical juxtaposition,1
呆,Vertical juxtaposition,1
园,Complete enclosing,8
旷,Horizontal juxtaposition,2
围,Complete enclosing,8
呀,Horizontal juxtaposition,2
吨,Horizontal juxtaposition,2
足,Vertical juxtaposition,1
邮,Horizontal juxtaposition,2
男,Vertical juxtaposition,1
困,Complete enclosing,8
吵,Horizontal juxtaposition,2
串,Unicomponent,0
员,Vertical juxtaposition,1
听,Horizontal juxtaposition,2
吩,Horizontal juxtaposition,2
吹,Horizontal juxtaposition,2
呜,Horizontal juxtaposition,2
吧,Horizontal juxtaposition,2
吼,Horizontal trisection,12
别,Horizontal juxtaposition,2
岗,Vertical juxtaposition,1
帐,Horizontal juxtaposition,2
财,Horizontal juxtaposition,2
针,Horizontal juxtaposition,2
钉,Horizontal juxtaposition,2
告,Vertical juxtaposition,1
我,Horizontal juxtaposition,2
乱,Horizontal juxtaposition,2
利,Horizontal juxtaposition,2
秃,Vertical juxtaposition,1
秀,Vertical juxtaposition,1
私,Horizontal juxtaposition,2
每,Vertical juxtaposition,1
兵,Vertical juxtaposition,1
估,Horizontal juxtaposition,2
体,Horizontal juxtaposition,2
何,Horizontal juxtaposition,2
但,Horizontal juxtaposition,2
伸,Horizontal juxtaposition,2
作,Horizontal juxtaposition,2
伯,Horizontal juxtaposition,2
伶,Horizontal juxtaposition,2
佣,Horizontal juxtaposition,2
低,Horizontal juxtaposition,2
你,Horizontal juxtaposition,2
住,Horizontal juxtaposition,2
位,Horizontal juxtaposition,2
伴,Horizontal juxtaposition,2
身,Unicomponent,0
皂,Vertical juxtaposition,1
佛,Horizontal juxtaposition,2
近,Lower-left enclosing,9
彻,Horizontal trisection,12
役,Horizontal juxtaposition,2
返,Lower-left enclosing,9
余,Vertical juxtaposition,1
希,Vertical juxtaposition,1
坐,Vertical juxtaposition,1
谷,Vertical juxtaposition,1
妥,Vertical juxtaposition,1
含,Vertical juxtaposition,1
邻,Horizontal juxtaposition,2
岔,Vertical juxtaposition,1
肝,Horizontal juxtaposition,2
肚,Horizontal juxtaposition,2
肠,Horizontal juxtaposition,2
龟,Vertical juxtaposition,1
免,Vertical juxtaposition,1
狂,Horizontal juxtaposition,2
犹,Horizontal juxtaposition,2
角,Unicomponent,0
删,Horizontal juxtaposition,2
条,Vertical juxtaposition,1
卵,Horizontal juxtaposition,2
岛,Vertical juxtaposition,1
迎,Lower-left enclosing,9
饭,Horizontal juxtaposition,2
饮,Horizontal juxtaposition,2
系,Vertical juxtaposition,1
言,Unicomponent,0
冻,Horizontal juxtaposition,2
状,Horizontal juxtaposition,2
亩,Vertical juxtaposition,1
况,Horizontal juxtaposition,2
床,Upper-left enclosing,3
库,Upper-left enclosing,3
疗,Upper-left enclosing,3
应,Upper-left enclosing,3
这,Lower-left enclosing,9
冷,Horizontal juxtaposition,2
序,Upper-left enclosing,3
辛,Unicomponent,0
弃,Vertical juxtaposition,1
冶,Horizontal juxtaposition,2
忘,Vertical juxtaposition,1
闲,Three-part upper enclosing,5
间,Three-part upper enclosing,5
闷,Three-part upper enclosing,5
判,Horizontal juxtaposition,2
灶,Horizontal juxtaposition,2
灿,Horizontal juxtaposition,2
弟,Unicomponent,0
汪,Horizontal juxtaposition,2
沙,Horizontal juxtaposition,2
汽,Horizontal juxtaposition,2
沃,Horizontal juxtaposition,2
泛,Horizontal juxtaposition,2
没,Horizontal juxtaposition,2
沟,Horizontal juxtaposition,2
沈,Horizontal juxtaposition,2
沉,Horizontal juxtaposition,2
怀,Horizontal juxtaposition,2
忧,Horizontal juxtaposition,2
快,Horizontal juxtaposition,2
完,Vertical juxtaposition,1
宋,Vertical juxtaposition,1
宏,Vertical juxtaposition,1
牢,Vertical juxtaposition,1
究,Vertical juxtaposition,1
穷,Vertical juxtaposition,1
灾,Vertical juxtaposition,1
良,Unicomponent,0
证,Horizontal juxtaposition,2
启,Upper-left enclosing,3
评,Horizontal juxtaposition,2
补,Horizontal juxtaposition,2
初,Horizontal juxtaposition,2
社,Horizontal juxtaposition,2
识,Horizontal juxtaposition,2
诉,Horizontal juxtaposition,2
诊,Horizontal juxtaposition,2
词,Horizontal juxtaposition,2
译,Horizontal juxtaposition,2
君,Vertical juxtaposition,1
灵,Vertical juxtaposition,1
即,Horizontal juxtaposition,2
层,Upper-left enclosing,3
尿,Upper-left enclosing,3
尾,Upper-left enclosing,3
迟,Lower-left enclosing,9
局,Upper-left enclosing,3
改,Horizontal juxtaposition,2
张,Horizontal juxtaposition,2
忌,Vertical juxtaposition,1
际,Horizontal juxtaposition,2
陆,Horizontal juxtaposition,2
阿,Horizontal juxtaposition,2
陈,Horizontal juxtaposition,2
阻,Horizontal juxtaposition,2
附,Horizontal juxtaposition,2
妙,Horizontal juxtaposition,2
妖,Horizontal juxtaposition,2
妨,Horizontal juxtaposition,2
努,Vertical juxtaposition,1
忍,Vertical juxtaposition,1
劲,Horizontal juxtaposition,2
鸡,Horizontal juxtaposition,2
驱,Horizontal juxtaposition,2
纯,Horizontal juxtaposition,2
纱,Horizontal juxtaposition,2
纲,Horizontal juxtaposition,2
纳,Horizontal juxtaposition,2
驳,Horizontal juxtaposition,2
纵,Horizontal juxtaposition,2
纷,Horizontal juxtaposition,2
纸,Horizontal juxtaposition,2
纹,Horizontal juxtaposition,2
纺,Horizontal juxtaposition,2
驴,Horizontal juxtaposition,2
纽,Horizontal juxtaposition,2
奉,Vertical juxtaposition,1
玩,Horizontal juxtaposition,2
环,Horizontal juxtaposition,2
武,Upper-right enclosing,7
青,Vertical juxtaposition,1
责,Vertical juxtaposition,1
现,Horizontal juxtaposition,2
表,Vertical juxtaposition,1
规,Horizontal juxtaposition,2
抹,Horizontal juxtaposition,2
拢,Horizontal juxtaposition,2
拔,Horizontal juxtaposition,2
拣,Horizontal juxtaposition,2
坦,Horizontal juxtaposition,2
担,Horizontal juxtaposition,2
押,Horizontal juxtaposition,2
抽,Horizontal juxtaposition,2
拐,Horizontal juxtaposition,2
拖,Horizontal juxtaposition,2
者,Vertical juxtaposition,1
拍,Horizontal juxtaposition,2
顶,Horizontal juxtaposition,2
拆,Horizontal juxtaposition,2
拥,Horizontal juxtaposition,2
抵,Horizontal juxtaposition,2
拘,Horizontal juxtaposition,2
势,Vertical juxtaposition,1
抱,Horizontal juxtaposition,2
垃,Horizontal juxtaposition,2
拉,Horizontal juxtaposition,2
拦,Horizontal juxtaposition,2
幸,Vertical juxtaposition,1
拌,Horizontal juxtaposition,2
招,Horizontal juxtaposition,2
坡,Horizontal juxtaposition,2
披,Horizontal juxtaposition,2
拨,Horizontal juxtaposition,2
择,Horizontal juxtaposition,2
抬,Horizontal juxtaposition,2
其,Unicomponent,0
取,Horizontal juxtaposition,2
苦,Vertical juxtaposition,1
若,Vertical juxtaposition,1
茂,Vertical juxtaposition,1
苹,Vertical juxtaposition,1
苗,Vertical juxtaposition,1
英,Vertical juxtaposition,1
范,Vertical juxtaposition,1
直,Vertical juxtaposition,1
茄,Vertical juxtaposition,1
茎,Vertical juxtaposition,1
茅,Vertical juxtaposition,1
林,Horizontal juxtaposition,2
枝,Horizontal juxtaposition,2
杯,Horizontal juxtaposition,2
柜,Horizontal juxtaposition,2
析,Horizontal juxtaposition,2
板,Horizontal juxtaposition,2
松,Horizontal juxtaposition,2
枪,Horizontal juxtaposition,2
构,Horizontal juxtaposition,2
杰,Vertical juxtaposition,1
述,Lower-left enclosing,9
枕,Horizontal juxtaposition,2
丧,Vertical juxtaposition,1
或,Upper-right enclosing,7
画,Three-part lower enclosing,6
卧,Horizontal juxtaposition,2
事,Vertical juxtaposition,1
刺,Horizontal juxtaposition,2
枣,Vertical juxtaposition,1
雨,Unicomponent,0
卖,Vertical juxtaposition,1
矿,Horizontal juxtaposition,2
码,Horizontal juxtaposition,2
厕,Upper-left enclosing,3
奔,Vertical juxtaposition,1
奇,Vertical juxtaposition,1
奋,Vertical juxtaposition,1
态,Vertical juxtaposition,1
欧,Horizontal juxtaposition,2
垄,Vertical juxtaposition,1
妻,Vertical juxtaposition,1
轰,Vertical juxtaposition,1
顷,Horizontal juxtaposition,2
转,Horizontal juxtaposition,2
斩,Horizontal juxtaposition,2
轮,Horizontal juxtaposition,2
软,Horizontal juxtaposition,2
到,Horizontal juxtaposition,2
非,Unicomponent,0
叔,Horizontal juxtaposition,2
肯,Vertical juxtaposition,1
齿,Vertical juxtaposition,1
些,Vertical juxtaposition,1
虎,Upper-left enclosing,3
虏,Upper-left enclosing,3
肾,Vertical juxtaposition,1
